n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
17,10,0.00143563,1,0.00143563,0.00143563,0.00143563,25,1,25,25,25
17,10,0.00116997,1,0.00116997,0.00116997,0.00116997,21,1,21,21,21
17,10,0.00124854,1,0.00124854,0.00124854,0.00124854,23,1,23,23,23
17,10,0.00164915,1,0.00164915,0.00164915,0.00164915,33,1,33,33,33
17,10,0.00521585,1,0.00521585,0.00521585,0.00521585,114,1,114,114,114
17,10,0.00427513,1,0.00427513,0.00427513,0.00427513,97,1,97,97,97
17,10,0.00816763,1,0.00816763,0.00816763,0.00816763,197,1,197,197,197
17,10,0.0045478,1,0.0045478,0.0045478,0.0045478,93,1,93,93,93
17,10,0.0077858,1,0.0077858,0.0077858,0.0077858,167,1,167,167,167
17,10,0.0309873,1,0.0309873,0.0309873,0.0309873,505,1,505,505,505
17,10,0.00135982,1,0.00135982,0.00135982,0.00135982,25,1,25,25,25
17,10,0.00353815,1,0.00353815,0.00353815,0.00353815,85,1,85,85,85
17,10,0.00151245,1,0.00151245,0.00151245,0.00151245,29,1,29,29,29
17,10,0.00858918,1,0.00858918,0.00858918,0.00858918,192,1,192,192,192
17,10,0.00163809,1,0.00163809,0.00163809,0.00163809,33,1,33,33,33
17,10,0.00539352,1,0.00539352,0.00539352,0.00539352,108,1,108,108,108
17,10,0.00165965,1,0.00165965,0.00165965,0.00165965,29,1,29,29,29
17,10,0.00358289,1,0.00358289,0.00358289,0.00358289,73,1,73,73,73
17,10,0.000957351,1,0.000957351,0.000957351,0.000957351,15,1,15,15,15
17,10,0.00129098,1,0.00129098,0.00129098,0.00129098,23,1,23,23,23
17,10,0.00174409,1,0.00174409,0.00174409,0.00174409,35,1,35,35,35
17,10,0.00894044,1,0.00894044,0.00894044,0.00894044,170,1,170,170,170
17,10,0.00596419,1,0.00596419,0.00596419,0.00596419,121,1,121,121,121
17,10,0.00447687,1,0.00447687,0.00447687,0.00447687,76,1,76,76,76
17,10,0.00873899,1,0.00873899,0.00873899,0.00873899,242,1,242,242,242
17,10,0.0163803,1,0.0163803,0.0163803,0.0163803,338,1,338,338,338
17,10,0.00444382,1,0.00444382,0.00444382,0.00444382,91,1,91,91,91
17,10,0.00246969,1,0.00246969,0.00246969,0.00246969,41,1,41,41,41
17,10,0.0139763,1,0.0139763,0.0139763,0.0139763,366,1,366,366,366
17,10,0.0025495,1,0.0025495,0.0025495,0.0025495,47,1,47,47,47
17,10,0.0197742,1,0.0197742,0.0197742,0.0197742,322,1,322,322,322
17,10,0.0149233,1,0.0149233,0.0149233,0.0149233,335,1,335,335,335
17,10,0.00134805,1,0.00134805,0.00134805,0.00134805,25,1,25,25,25
17,10,0.0126609,1,0.0126609,0.0126609,0.0126609,302,1,302,302,302
17,10,0.00408604,1,0.00408604,0.00408604,0.00408604,67,1,67,67,67
17,10,0.00158946,1,0.00158946,0.00158946,0.00158946,33,1,33,33,33
17,10,0.0151149,1,0.0151149,0.0151149,0.0151149,390,1,390,390,390
17,10,0.00154875,1,0.00154875,0.00154875,0.00154875,27,1,27,27,27
17,10,0.0109992,1,0.0109992,0.0109992,0.0109992,239,1,239,239,239
17,10,0.0135815,1,0.0135815,0.0135815,0.0135815,342,1,342,342,342
17,10,0.00611223,1,0.00611223,0.00611223,0.00611223,118,1,118,118,118
17,10,0.0049527,1,0.0049527,0.0049527,0.0049527,121,1,121,121,121
17,10,0.00729984,1,0.00729984,0.00729984,0.00729984,141,1,141,141,141
17,10,0.0128102,1,0.0128102,0.0128102,0.0128102,279,1,279,279,279
17,10,0.00491382,1,0.00491382,0.00491382,0.00491382,109,1,109,109,109
17,10,0.00249387,1,0.00249387,0.00249387,0.00249387,56,1,56,56,56
17,10,0.00956231,1,0.00956231,0.00956231,0.00956231,242,1,242,242,242
17,10,0.00241215,1,0.00241215,0.00241215,0.00241215,53,1,53,53,53
17,10,0.01678,1,0.01678,0.01678,0.01678,256,1,256,256,256
17,10,0.0226424,1,0.0226424,0.0226424,0.0226424,537,1,537,537,537
17,10,0.00154289,1,0.00154289,0.00154289,0.00154289,32,1,32,32,32
17,10,0.00751792,1,0.00751792,0.00751792,0.00751792,192,1,192,192,192
17,10,0.00500247,1,0.00500247,0.00500247,0.00500247,97,1,97,97,97
17,10,0.00188735,1,0.00188735,0.00188735,0.00188735,33,1,33,33,33
17,10,0.00855972,1,0.00855972,0.00855972,0.00855972,175,1,175,175,175
17,10,0.00470699,1,0.00470699,0.00470699,0.00470699,97,1,97,97,97
17,10,0.0106631,1,0.0106631,0.0106631,0.0106631,247,1,247,247,247
17,10,0.00309682,1,0.00309682,0.00309682,0.00309682,51,1,51,51,51
17,10,0.00253974,1,0.00253974,0.00253974,0.00253974,45,1,45,45,45
17,10,0.00819039,1,0.00819039,0.00819039,0.00819039,199,1,199,199,199
17,10,0.00454896,1,0.00454896,0.00454896,0.00454896,71,1,71,71,71
17,10,0.00345419,1,0.00345419,0.00345419,0.00345419,65,1,65,65,65
17,10,0.000968203,1,0.000968203,0.000968203,0.000968203,15,1,15,15,15
17,10,0.0143094,1,0.0143094,0.0143094,0.0143094,303,1,303,303,303
17,10,0.00611991,1,0.00611991,0.00611991,0.00611991,81,1,81,81,81
17,10,0.00584599,1,0.00584599,0.00584599,0.00584599,133,1,133,133,133
17,10,0.00886646,1,0.00886646,0.00886646,0.00886646,201,1,201,201,201
17,10,0.00273209,1,0.00273209,0.00273209,0.00273209,70,1,70,70,70
17,10,0.00396607,1,0.00396607,0.00396607,0.00396607,81,1,81,81,81
17,10,0.00164086,1,0.00164086,0.00164086,0.00164086,31,1,31,31,31
17,10,0.00174672,1,0.00174672,0.00174672,0.00174672,32,1,32,32,32
17,10,0.0109399,1,0.0109399,0.0109399,0.0109399,275,1,275,275,275
17,10,0.00104296,1,0.00104296,0.00104296,0.00104296,17,1,17,17,17
17,10,0.00825656,1,0.00825656,0.00825656,0.00825656,171,1,171,171,171
17,10,0.000866066,1,0.000866066,0.000866066,0.000866066,11,1,11,11,11
17,10,0.0160597,1,0.0160597,0.0160597,0.0160597,399,1,399,399,399
17,10,0.0128419,1,0.0128419,0.0128419,0.0128419,261,1,261,261,261
17,10,0.00997137,1,0.00997137,0.00997137,0.00997137,206,1,206,206,206
17,10,0.00466801,1,0.00466801,0.00466801,0.00466801,71,1,71,71,71
17,10,0.0111718,1,0.0111718,0.0111718,0.0111718,300,1,300,300,300
17,10,0.00237621,1,0.00237621,0.00237621,0.00237621,39,1,39,39,39
17,10,0.000985761,1,0.000985761,0.000985761,0.000985761,15,1,15,15,15
17,10,0.0019566,1,0.0019566,0.0019566,0.0019566,39,1,39,39,39
17,10,0.00558982,1,0.00558982,0.00558982,0.00558982,105,1,105,105,105
17,10,0.0066157,1,0.0066157,0.0066157,0.0066157,142,1,142,142,142
17,10,0.000915891,1,0.000915891,0.000915891,0.000915891,13,1,13,13,13
17,10,0.00639875,1,0.00639875,0.00639875,0.00639875,137,1,137,137,137
17,10,0.00364796,1,0.00364796,0.00364796,0.00364796,80,1,80,80,80
17,10,0.00504062,1,0.00504062,0.00504062,0.00504062,99,1,99,99,99
17,10,0.0233332,1,0.0233332,0.0233332,0.0233332,465,1,465,465,465
17,10,0.00565696,1,0.00565696,0.00565696,0.00565696,113,1,113,113,113
17,10,0.00452369,1,0.00452369,0.00452369,0.00452369,65,1,65,65,65
17,10,0.00632445,1,0.00632445,0.00632445,0.00632445,154,1,154,154,154
17,10,0.00292865,1,0.00292865,0.00292865,0.00292865,49,1,49,49,49
17,10,0.00299724,1,0.00299724,0.00299724,0.00299724,49,1,49,49,49
17,10,0.00481244,1,0.00481244,0.00481244,0.00481244,108,1,108,108,108
17,10,0.015385,1,0.015385,0.015385,0.015385,407,1,407,407,407
17,10,0.00124851,1,0.00124851,0.00124851,0.00124851,22,1,22,22,22
17,10,0.00361128,1,0.00361128,0.00361128,0.00361128,84,1,84,84,84
17,10,0.00365884,1,0.00365884,0.00365884,0.00365884,57,1,57,57,57
17,10,0.00341266,1,0.00341266,0.00341266,0.00341266,65,1,65,65,65
17,10,0.0215695,1,0.0215695,0.0215695,0.0215695,474,1,474,474,474
17,10,0.00879966,1,0.00879966,0.00879966,0.00879966,216,1,216,216,216
17,10,0.00181047,1,0.00181047,0.00181047,0.00181047,35,1,35,35,35
17,10,0.000835291,1,0.000835291,0.000835291,0.000835291,11,1,11,11,11
17,10,0.00644704,1,0.00644704,0.00644704,0.00644704,142,1,142,142,142
17,10,0.00110578,1,0.00110578,0.00110578,0.00110578,19,1,19,19,19
17,10,0.00100191,1,0.00100191,0.00100191,0.00100191,15,1,15,15,15
17,10,0.00620206,1,0.00620206,0.00620206,0.00620206,172,1,172,172,172
17,10,0.00122698,1,0.00122698,0.00122698,0.00122698,21,1,21,21,21
17,10,0.00300036,1,0.00300036,0.00300036,0.00300036,49,1,49,49,49
17,10,0.00442346,1,0.00442346,0.00442346,0.00442346,94,1,94,94,94
17,10,0.00879332,1,0.00879332,0.00879332,0.00879332,191,1,191,191,191
17,10,0.00765225,1,0.00765225,0.00765225,0.00765225,169,1,169,169,169
17,10,0.00553416,1,0.00553416,0.00553416,0.00553416,121,1,121,121,121
