n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
12,90,0.18243,1,0.18243,0.18243,0.18243,2680,1,2680,2680,2680
12,90,0.0370236,1,0.0370236,0.0370236,0.0370236,1017,1,1017,1017,1017
12,90,0.198791,1,0.198791,0.198791,0.198791,3126,1,3126,3126,3126
12,90,0.481663,1,0.481663,0.481663,0.481663,5111,1,5111,5111,5111
12,90,0.13929,1,0.13929,0.13929,0.13929,2222,1,2222,2222,2222
12,90,0.195781,1,0.195781,0.195781,0.195781,2744,1,2744,2744,2744
12,90,0.089581,1,0.089581,0.089581,0.089581,1909,1,1909,1909,1909
12,90,0.205022,1,0.205022,0.205022,0.205022,3126,1,3126,3126,3126
12,90,0.185597,1,0.185597,0.185597,0.185597,2744,1,2744,2744,2744
12,90,0.108761,1,0.108761,0.108761,0.108761,1923,1,1923,1923,1923
12,90,0.493259,1,0.493259,0.493259,0.493259,5111,1,5111,5111,5111
12,90,0.140265,1,0.140265,0.140265,0.140265,2295,1,2295,2295,2295
12,90,0.056239,1,0.056239,0.056239,0.056239,1333,1,1333,1333,1333
12,90,0.059359,1,0.059359,0.059359,0.059359,1399,1,1399,1399,1399
12,90,0.477648,1,0.477648,0.477648,0.477648,5111,1,5111,5111,5111
12,90,0.0459577,1,0.0459577,0.0459577,0.0459577,1096,1,1096,1096,1096
12,90,0.248227,1,0.248227,0.248227,0.248227,3123,1,3123,3123,3123
12,90,0.0378623,1,0.0378623,0.0378623,0.0378623,1017,1,1017,1017,1017
12,90,0.0840674,1,0.0840674,0.0840674,0.0840674,1689,1,1689,1689,1689
12,90,0.0162539,1,0.0162539,0.0162539,0.0162539,538,1,538,538,538
12,90,1.94298,1,1.94298,1.94298,1.94298,11254,1,11254,11254,11254
12,90,0.206619,1,0.206619,0.206619,0.206619,3126,1,3126,3126,3126
12,90,0.176528,1,0.176528,0.176528,0.176528,2680,1,2680,2680,2680
12,90,0.495204,1,0.495204,0.495204,0.495204,5111,1,5111,5111,5111
12,90,0.187507,1,0.187507,0.187507,0.187507,2712,1,2712,2712,2712
12,90,0.0361268,1,0.0361268,0.0361268,0.0361268,1017,1,1017,1017,1017
12,90,0.0612778,1,0.0612778,0.0612778,0.0612778,1497,1,1497,1497,1497
12,90,0.15217,1,0.15217,0.15217,0.15217,2536,1,2536,2536,2536
12,90,0.0590793,1,0.0590793,0.0590793,0.0590793,1399,1,1399,1399,1399
12,90,0.125283,1,0.125283,0.125283,0.125283,2296,1,2296,2296,2296
12,90,0.137582,1,0.137582,0.137582,0.137582,2296,1,2296,2296,2296
12,90,0.150241,1,0.150241,0.150241,0.150241,2356,1,2356,2356,2356
12,90,0.222141,1,0.222141,0.222141,0.222141,3128,1,3128,3128,3128
12,90,0.0544503,1,0.0544503,0.0544503,0.0544503,1399,1,1399,1399,1399
12,90,0.101331,1,0.101331,0.101331,0.101331,1943,1,1943,1943,1943
12,90,0.496363,1,0.496363,0.496363,0.496363,5111,1,5111,5111,5111
12,90,0.126443,1,0.126443,0.126443,0.126443,2296,1,2296,2296,2296
12,90,0.0157863,1,0.0157863,0.0157863,0.0157863,551,1,551,551,551
12,90,0.237575,1,0.237575,0.237575,0.237575,3240,1,3240,3240,3240
12,90,0.059055,1,0.059055,0.059055,0.059055,1399,1,1399,1399,1399
12,90,0.18641,1,0.18641,0.18641,0.18641,2744,1,2744,2744,2744
12,90,0.109032,1,0.109032,0.109032,0.109032,2093,1,2093,2093,2093
12,90,0.0552775,1,0.0552775,0.0552775,0.0552775,1305,1,1305,1305,1305
12,90,0.17163,1,0.17163,0.17163,0.17163,2744,1,2744,2744,2744
12,90,0.0773837,1,0.0773837,0.0773837,0.0773837,1675,1,1675,1675,1675
12,90,0.112845,1,0.112845,0.112845,0.112845,1833,1,1833,1833,1833
12,90,0.170626,1,0.170626,0.170626,0.170626,2680,1,2680,2680,2680
12,90,0.507568,1,0.507568,0.507568,0.507568,5111,1,5111,5111,5111
12,90,0.234825,1,0.234825,0.234825,0.234825,3368,1,3368,3368,3368
12,90,0.0247446,1,0.0247446,0.0247446,0.0247446,786,1,786,786,786
12,90,0.742141,1,0.742141,0.742141,0.742141,6071,1,6071,6071,6071
12,90,0.499167,1,0.499167,0.499167,0.499167,5111,1,5111,5111,5111
12,90,0.0109405,1,0.0109405,0.0109405,0.0109405,462,1,462,462,462
12,90,0.140917,1,0.140917,0.140917,0.140917,2296,1,2296,2296,2296
12,90,0.151087,1,0.151087,0.151087,0.151087,2424,1,2424,2424,2424
12,90,0.0361284,1,0.0361284,0.0361284,0.0361284,982,1,982,982,982
12,90,0.0189436,1,0.0189436,0.0189436,0.0189436,626,1,626,626,626
12,90,0.129564,1,0.129564,0.129564,0.129564,2296,1,2296,2296,2296
12,90,0.151734,1,0.151734,0.151734,0.151734,2437,1,2437,2437,2437
12,90,0.0845058,1,0.0845058,0.0845058,0.0845058,1438,1,1438,1438,1438
12,90,0.148791,1,0.148791,0.148791,0.148791,2449,1,2449,2449,2449
12,90,0.0579992,1,0.0579992,0.0579992,0.0579992,1399,1,1399,1399,1399
12,90,0.0219204,1,0.0219204,0.0219204,0.0219204,663,1,663,663,663
12,90,0.209123,1,0.209123,0.209123,0.209123,3126,1,3126,3126,3126
12,90,0.0143459,1,0.0143459,0.0143459,0.0143459,541,1,541,541,541
12,90,2.1252,1,2.1252,2.1252,2.1252,11254,1,11254,11254,11254
12,90,0.143889,1,0.143889,0.143889,0.143889,2296,1,2296,2296,2296
12,90,0.547656,1,0.547656,0.547656,0.547656,5111,1,5111,5111,5111
12,90,0.53253,1,0.53253,0.53253,0.53253,5111,1,5111,5111,5111
12,90,0.0447613,1,0.0447613,0.0447613,0.0447613,1129,1,1129,1129,1129
12,90,0.132439,1,0.132439,0.132439,0.132439,2203,1,2203,2203,2203
12,90,0.134002,1,0.134002,0.134002,0.134002,2296,1,2296,2296,2296
12,90,0.210262,1,0.210262,0.210262,0.210262,3126,1,3126,3126,3126
12,90,0.062653,1,0.062653,0.062653,0.062653,1433,1,1433,1433,1433
12,90,0.0371299,1,0.0371299,0.0371299,0.0371299,1017,1,1017,1017,1017
12,90,0.0103294,1,0.0103294,0.0103294,0.0103294,396,1,396,396,396
12,90,0.21232,1,0.21232,0.21232,0.21232,3126,1,3126,3126,3126
12,90,0.0423635,1,0.0423635,0.0423635,0.0423635,1017,1,1017,1017,1017
12,90,0.645097,1,0.645097,0.645097,0.645097,5591,1,5591,5591,5591
12,90,0.0574879,1,0.0574879,0.0574879,0.0574879,1399,1,1399,1399,1399
12,90,0.0988586,1,0.0988586,0.0988586,0.0988586,1810,1,1810,1810,1810
12,90,0.0787872,1,0.0787872,0.0787872,0.0787872,1661,1,1661,1661,1661
12,90,0.186864,1,0.186864,0.186864,0.186864,2457,1,2457,2457,2457
12,90,0.610546,1,0.610546,0.610546,0.610546,5351,1,5351,5351,5351
12,90,0.0978018,1,0.0978018,0.0978018,0.0978018,1783,1,1783,1783,1783
12,90,0.161024,1,0.161024,0.161024,0.161024,2467,1,2467,2467,2467
12,90,0.0435209,1,0.0435209,0.0435209,0.0435209,1017,1,1017,1017,1017
12,90,0.187771,1,0.187771,0.187771,0.187771,2504,1,2504,2504,2504
12,90,2.12442,1,2.12442,2.12442,2.12442,11254,1,11254,11254,11254
12,90,0.0880919,1,0.0880919,0.0880919,0.0880919,1781,1,1781,1781,1781
12,90,0.133508,1,0.133508,0.133508,0.133508,2296,1,2296,2296,2296
12,90,0.174659,1,0.174659,0.174659,0.174659,2680,1,2680,2680,2680
12,90,0.188507,1,0.188507,0.188507,0.188507,2680,1,2680,2680,2680
12,90,0.538207,1,0.538207,0.538207,0.538207,5111,1,5111,5111,5111
12,90,0.0909206,1,0.0909206,0.0909206,0.0909206,1662,1,1662,1662,1662
12,90,0.519048,1,0.519048,0.519048,0.519048,5111,1,5111,5111,5111
12,90,0.138287,1,0.138287,0.138287,0.138287,2296,1,2296,2296,2296
12,90,0.0724831,1,0.0724831,0.0724831,0.0724831,1497,1,1497,1497,1497
12,90,0.0488833,1,0.0488833,0.0488833,0.0488833,1225,1,1225,1225,1225
12,90,2.13117,1,2.13117,2.13117,2.13117,11254,1,11254,11254,11254
12,90,0.0637413,1,0.0637413,0.0637413,0.0637413,1399,1,1399,1399,1399
12,90,0.0175662,1,0.0175662,0.0175662,0.0175662,616,1,616,616,616
12,90,0.031852,1,0.031852,0.031852,0.031852,856,1,856,856,856
12,90,0.0567259,1,0.0567259,0.0567259,0.0567259,1305,1,1305,1305,1305
12,90,0.0318639,1,0.0318639,0.0318639,0.0318639,856,1,856,856,856
12,90,0.0961843,1,0.0961843,0.0961843,0.0961843,1801,1,1801,1801,1801
12,90,0.0893196,1,0.0893196,0.0893196,0.0893196,1623,1,1623,1623,1623
12,90,0.219851,1,0.219851,0.219851,0.219851,3064,1,3064,3064,3064
12,90,0.0688283,1,0.0688283,0.0688283,0.0688283,1328,1,1328,1328,1328
12,90,0.207935,1,0.207935,0.207935,0.207935,3126,1,3126,3126,3126
12,90,0.103585,1,0.103585,0.103585,0.103585,1923,1,1923,1923,1923
12,90,0.18212,1,0.18212,0.18212,0.18212,2680,1,2680,2680,2680
12,90,0.310754,1,0.310754,0.310754,0.310754,3576,1,3576,3576,3576
12,90,0.0843941,1,0.0843941,0.0843941,0.0843941,1685,1,1685,1685,1685
12,90,0.264254,1,0.264254,0.264254,0.264254,3336,1,3336,3336,3336
12,90,0.0387898,1,0.0387898,0.0387898,0.0387898,1084,1,1084,1084,1084
12,90,0.0119652,1,0.0119652,0.0119652,0.0119652,442,1,442,442,442
12,90,0.0204982,1,0.0204982,0.0204982,0.0204982,662,1,662,662,662
12,90,0.100101,1,0.100101,0.100101,0.100101,1785,1,1785,1785,1785
12,90,0.106645,1,0.106645,0.106645,0.106645,1953,1,1953,1953,1953
12,90,0.0610223,1,0.0610223,0.0610223,0.0610223,1297,1,1297,1297,1297
12,90,0.0475695,1,0.0475695,0.0475695,0.0475695,1193,1,1193,1193,1193
12,90,0.147654,1,0.147654,0.147654,0.147654,2223,1,2223,2223,2223
12,90,0.271301,1,0.271301,0.271301,0.271301,3448,1,3448,3448,3448
12,90,0.0664795,1,0.0664795,0.0664795,0.0664795,1401,1,1401,1401,1401
12,90,0.0373821,1,0.0373821,0.0373821,0.0373821,1017,1,1017,1017,1017
12,90,0.533961,1,0.533961,0.533961,0.533961,5111,1,5111,5111,5111
