n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
14,40,0.0552247,1,0.0552247,0.0552247,0.0552247,850,1,850,850,850
14,40,0.0710654,1,0.0710654,0.0710654,0.0710654,1188,1,1188,1188,1188
14,40,0.0139741,1,0.0139741,0.0139741,0.0139741,389,1,389,389,389
14,40,0.0743318,1,0.0743318,0.0743318,0.0743318,1008,1,1008,1008,1008
14,40,0.00810519,1,0.00810519,0.00810519,0.00810519,191,1,191,191,191
14,40,0.0302317,1,0.0302317,0.0302317,0.0302317,672,1,672,672,672
14,40,0.062422,1,0.062422,0.062422,0.062422,1136,1,1136,1136,1136
14,40,0.0136047,1,0.0136047,0.0136047,0.0136047,309,1,309,309,309
14,40,0.170329,1,0.170329,0.170329,0.170329,1757,1,1757,1757,1757
14,40,0.033918,1,0.033918,0.033918,0.033918,684,1,684,684,684
14,40,0.0271215,1,0.0271215,0.0271215,0.0271215,688,1,688,688,688
14,40,0.0377018,1,0.0377018,0.0377018,0.0377018,826,1,826,826,826
14,40,0.0511462,1,0.0511462,0.0511462,0.0511462,1030,1,1030,1030,1030
14,40,0.0372786,1,0.0372786,0.0372786,0.0372786,748,1,748,748,748
14,40,0.0157202,1,0.0157202,0.0157202,0.0157202,397,1,397,397,397
14,40,0.0235912,1,0.0235912,0.0235912,0.0235912,539,1,539,539,539
14,40,0.0282129,1,0.0282129,0.0282129,0.0282129,698,1,698,698,698
14,40,0.0314646,1,0.0314646,0.0314646,0.0314646,774,1,774,774,774
14,40,0.0140151,1,0.0140151,0.0140151,0.0140151,371,1,371,371,371
14,40,0.0143301,1,0.0143301,0.0143301,0.0143301,262,1,262,262,262
14,40,0.0218932,1,0.0218932,0.0218932,0.0218932,483,1,483,483,483
14,40,0.0773532,1,0.0773532,0.0773532,0.0773532,1164,1,1164,1164,1164
14,40,0.0327776,1,0.0327776,0.0327776,0.0327776,702,1,702,702,702
14,40,0.0483719,1,0.0483719,0.0483719,0.0483719,874,1,874,874,874
14,40,0.019233,1,0.019233,0.019233,0.019233,453,1,453,453,453
14,40,0.0315121,1,0.0315121,0.0315121,0.0315121,697,1,697,697,697
14,40,0.0237551,1,0.0237551,0.0237551,0.0237551,603,1,603,603,603
14,40,0.102726,1,0.102726,0.102726,0.102726,1437,1,1437,1437,1437
14,40,0.016783,1,0.016783,0.016783,0.016783,451,1,451,451,451
14,40,0.122959,1,0.122959,0.122959,0.122959,1478,1,1478,1478,1478
14,40,0.0811475,1,0.0811475,0.0811475,0.0811475,1121,1,1121,1121,1121
14,40,0.0290732,1,0.0290732,0.0290732,0.0290732,638,1,638,638,638
14,40,0.0171411,1,0.0171411,0.0171411,0.0171411,502,1,502,502,502
14,40,0.0257216,1,0.0257216,0.0257216,0.0257216,586,1,586,586,586
14,40,0.0172379,1,0.0172379,0.0172379,0.0172379,482,1,482,482,482
14,40,0.0173449,1,0.0173449,0.0173449,0.0173449,442,1,442,442,442
14,40,0.0313956,1,0.0313956,0.0313956,0.0313956,669,1,669,669,669
14,40,0.0314311,1,0.0314311,0.0314311,0.0314311,744,1,744,744,744
14,40,0.0166566,1,0.0166566,0.0166566,0.0166566,375,1,375,375,375
14,40,0.0640244,1,0.0640244,0.0640244,0.0640244,993,1,993,993,993
14,40,0.018535,1,0.018535,0.018535,0.018535,489,1,489,489,489
14,40,0.0141728,1,0.0141728,0.0141728,0.0141728,400,1,400,400,400
14,40,0.0533229,1,0.0533229,0.0533229,0.0533229,972,1,972,972,972
14,40,0.00718104,1,0.00718104,0.00718104,0.00718104,213,1,213,213,213
14,40,0.0552541,1,0.0552541,0.0552541,0.0552541,1004,1,1004,1004,1004
14,40,0.0291047,1,0.0291047,0.0291047,0.0291047,557,1,557,557,557
14,40,0.0213777,1,0.0213777,0.0213777,0.0213777,465,1,465,465,465
14,40,0.0148465,1,0.0148465,0.0148465,0.0148465,324,1,324,324,324
14,40,0.0238059,1,0.0238059,0.0238059,0.0238059,609,1,609,609,609
14,40,0.0821026,1,0.0821026,0.0821026,0.0821026,1139,1,1139,1139,1139
14,40,0.0178096,1,0.0178096,0.0178096,0.0178096,415,1,415,415,415
14,40,0.0692951,1,0.0692951,0.0692951,0.0692951,1126,1,1126,1126,1126
14,40,0.0763734,1,0.0763734,0.0763734,0.0763734,1280,1,1280,1280,1280
14,40,0.0340164,1,0.0340164,0.0340164,0.0340164,742,1,742,742,742
14,40,0.0118729,1,0.0118729,0.0118729,0.0118729,330,1,330,330,330
14,40,0.0410906,1,0.0410906,0.0410906,0.0410906,805,1,805,805,805
14,40,0.0148319,1,0.0148319,0.0148319,0.0148319,372,1,372,372,372
14,40,0.0277769,1,0.0277769,0.0277769,0.0277769,590,1,590,590,590
14,40,0.0590426,1,0.0590426,0.0590426,0.0590426,1157,1,1157,1157,1157
14,40,0.0127198,1,0.0127198,0.0127198,0.0127198,403,1,403,403,403
14,40,0.0283069,1,0.0283069,0.0283069,0.0283069,622,1,622,622,622
14,40,0.0240316,1,0.0240316,0.0240316,0.0240316,472,1,472,472,472
14,40,0.0352714,1,0.0352714,0.0352714,0.0352714,624,1,624,624,624
14,40,0.0444863,1,0.0444863,0.0444863,0.0444863,789,1,789,789,789
14,40,0.0425645,1,0.0425645,0.0425645,0.0425645,844,1,844,844,844
14,40,0.0184584,1,0.0184584,0.0184584,0.0184584,331,1,331,331,331
14,40,0.0151163,1,0.0151163,0.0151163,0.0151163,298,1,298,298,298
14,40,0.0116282,1,0.0116282,0.0116282,0.0116282,376,1,376,376,376
14,40,0.110773,1,0.110773,0.110773,0.110773,1487,1,1487,1487,1487
14,40,0.0157055,1,0.0157055,0.0157055,0.0157055,370,1,370,370,370
14,40,0.0195269,1,0.0195269,0.0195269,0.0195269,522,1,522,522,522
14,40,0.0168277,1,0.0168277,0.0168277,0.0168277,425,1,425,425,425
14,40,0.0999199,1,0.0999199,0.0999199,0.0999199,1360,1,1360,1360,1360
14,40,0.0296213,1,0.0296213,0.0296213,0.0296213,567,1,567,567,567
