n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
19,20,0.176397,1,0.176397,0.176397,0.176397,1314,1,1314,1314,1314
19,20,0.101116,1,0.101116,0.101116,0.101116,1122,1,1122,1122,1122
19,20,0.241245,1,0.241245,0.241245,0.241245,1507,1,1507,1507,1507
19,20,0.191988,1,0.191988,0.191988,0.191988,1785,1,1785,1785,1785
19,20,0.0739872,1,0.0739872,0.0739872,0.0739872,909,1,909,909,909
19,20,0.0337256,1,0.0337256,0.0337256,0.0337256,669,1,669,669,669
19,20,0.137465,1,0.137465,0.137465,0.137465,1388,1,1388,1388,1388
19,20,0.0814035,1,0.0814035,0.0814035,0.0814035,1030,1,1030,1030,1030
19,20,0.0711986,1,0.0711986,0.0711986,0.0711986,1012,1,1012,1012,1012
19,20,0.0638401,1,0.0638401,0.0638401,0.0638401,963,1,963,963,963
19,20,0.195196,1,0.195196,0.195196,0.195196,1730,1,1730,1730,1730
19,20,0.54806,1,0.54806,0.54806,0.54806,3111,1,3111,3111,3111
19,20,0.370904,1,0.370904,0.370904,0.370904,2838,1,2838,2838,2838
19,20,0.251787,1,0.251787,0.251787,0.251787,1442,1,1442,1442,1442
19,20,0.254115,1,0.254115,0.254115,0.254115,1641,1,1641,1641,1641
19,20,0.195309,1,0.195309,0.195309,0.195309,1737,1,1737,1737,1737
19,20,0.541274,1,0.541274,0.541274,0.541274,3197,1,3197,3197,3197
19,20,0.0258668,1,0.0258668,0.0258668,0.0258668,337,1,337,337,337
19,20,0.532461,1,0.532461,0.532461,0.532461,3279,1,3279,3279,3279
19,20,0.0624106,1,0.0624106,0.0624106,0.0624106,732,1,732,732,732
19,20,0.404463,1,0.404463,0.404463,0.404463,2660,1,2660,2660,2660
19,20,0.682573,1,0.682573,0.682573,0.682573,3431,1,3431,3431,3431
19,20,0.139486,1,0.139486,0.139486,0.139486,1331,1,1331,1331,1331
19,20,0.0297936,1,0.0297936,0.0297936,0.0297936,512,1,512,512,512
19,20,0.20748,1,0.20748,0.20748,0.20748,1281,1,1281,1281,1281
19,20,0.106273,1,0.106273,0.106273,0.106273,829,1,829,829,829
19,20,0.446821,1,0.446821,0.446821,0.446821,3180,1,3180,3180,3180
19,20,0.38501,1,0.38501,0.38501,0.38501,1507,1,1507,1507,1507
19,20,0.108278,1,0.108278,0.108278,0.108278,1319,1,1319,1319,1319
19,20,0.491488,1,0.491488,0.491488,0.491488,2498,1,2498,2498,2498
19,20,0.0250988,1,0.0250988,0.0250988,0.0250988,490,1,490,490,490
19,20,0.459052,1,0.459052,0.459052,0.459052,3270,1,3270,3270,3270
19,20,0.334107,1,0.334107,0.334107,0.334107,1833,1,1833,1833,1833
19,20,0.11321,1,0.11321,0.11321,0.11321,1389,1,1389,1389,1389
19,20,0.0636407,1,0.0636407,0.0636407,0.0636407,812,1,812,812,812
19,20,0.275145,1,0.275145,0.275145,0.275145,1931,1,1931,1931,1931
19,20,0.0827467,1,0.0827467,0.0827467,0.0827467,1016,1,1016,1016,1016
19,20,0.159184,1,0.159184,0.159184,0.159184,906,1,906,906,906
19,20,0.0373059,1,0.0373059,0.0373059,0.0373059,446,1,446,446,446
19,20,0.133157,1,0.133157,0.133157,0.133157,1262,1,1262,1262,1262
19,20,0.0151274,1,0.0151274,0.0151274,0.0151274,294,1,294,294,294
19,20,0.228745,1,0.228745,0.228745,0.228745,1651,1,1651,1651,1651
19,20,0.167318,1,0.167318,0.167318,0.167318,1468,1,1468,1468,1468
19,20,0.0811857,1,0.0811857,0.0811857,0.0811857,1649,1,1649,1649,1649
19,20,0.213422,1,0.213422,0.213422,0.213422,1550,1,1550,1550,1550
19,20,0.103663,1,0.103663,0.103663,0.103663,1024,1,1024,1024,1024
19,20,0.38521,1,0.38521,0.38521,0.38521,2597,1,2597,2597,2597
19,20,0.469029,1,0.469029,0.469029,0.469029,3530,1,3530,3530,3530
19,20,0.94992,1,0.94992,0.94992,0.94992,3857,1,3857,3857,3857
19,20,0.154186,1,0.154186,0.154186,0.154186,1253,1,1253,1253,1253
19,20,0.052101,1,0.052101,0.052101,0.052101,699,1,699,699,699
19,20,0.66725,1,0.66725,0.66725,0.66725,3152,1,3152,3152,3152
