n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
16,70,2.38632,1,2.38632,2.38632,2.38632,8616,1,8616,8616,8616
16,70,7.81048,1,7.81048,7.81048,7.81048,18321,1,18321,18321,18321
16,70,1.94027,1,1.94027,1.94027,1.94027,7599,1,7599,7599,7599
16,70,0.985692,1,0.985692,0.985692,0.985692,6385,1,6385,6385,6385
16,70,0.838451,1,0.838451,0.838451,0.838451,4751,1,4751,4751,4751
16,70,0.470788,1,0.470788,0.470788,0.470788,3427,1,3427,3427,3427
16,70,1.3476,1,1.3476,1.3476,1.3476,6174,1,6174,6174,6174
16,70,3.92289,1,3.92289,3.92289,3.92289,9478,1,9478,9478,9478
16,70,0.371291,1,0.371291,0.371291,0.371291,3233,1,3233,3233,3233
16,70,1.42702,1,1.42702,1.42702,1.42702,7501,1,7501,7501,7501
16,70,1.11666,1,1.11666,1.11666,1.11666,6034,1,6034,6034,6034
16,70,0.738139,1,0.738139,0.738139,0.738139,4475,1,4475,4475,4475
16,70,3.47589,1,3.47589,3.47589,3.47589,12259,1,12259,12259,12259
16,70,0.321851,1,0.321851,0.321851,0.321851,2869,1,2869,2869,2869
16,70,11.1774,1,11.1774,11.1774,11.1774,21200,1,21200,21200,21200
16,70,1.19829,1,1.19829,1.19829,1.19829,5732,1,5732,5732,5732
16,70,3.13183,1,3.13183,3.13183,3.13183,10040,1,10040,10040,10040
16,70,2.36866,1,2.36866,2.36866,2.36866,8528,1,8528,8528,8528
16,70,7.42313,1,7.42313,7.42313,7.42313,15921,1,15921,15921,15921
16,70,1.50754,1,1.50754,1.50754,1.50754,7291,1,7291,7291,7291
16,70,0.555578,1,0.555578,0.555578,0.555578,3602,1,3602,3602,3602
16,70,5.43489,1,5.43489,5.43489,5.43489,14273,1,14273,14273,14273
16,70,2.80852,1,2.80852,2.80852,2.80852,10576,1,10576,10576,10576
16,70,2.28435,1,2.28435,2.28435,2.28435,8891,1,8891,8891,8891
16,70,3.7891,1,3.7891,3.7891,3.7891,12274,1,12274,12274,12274
