n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
5,20,7.0585e-05,1,7.0585e-05,7.0585e-05,7.0585e-05,4,1,4,4,4
5,20,7.583e-05,1,7.583e-05,7.583e-05,7.583e-05,1,1,1,1,1
5,20,6.7828e-05,1,6.7828e-05,6.7828e-05,6.7828e-05,3,1,3,3,3
5,20,7.1827e-05,1,7.1827e-05,7.1827e-05,7.1827e-05,3,1,3,3,3
5,20,5.9322e-05,1,5.9322e-05,5.9322e-05,5.9322e-05,3,1,3,3,3
5,20,6.729e-05,1,6.729e-05,6.729e-05,6.729e-05,5,1,5,5,5
5,20,5.9213e-05,1,5.9213e-05,5.9213e-05,5.9213e-05,3,1,3,3,3
5,20,6.4674e-05,1,6.4674e-05,6.4674e-05,6.4674e-05,3,1,3,3,3
5,20,5.8598e-05,1,5.8598e-05,5.8598e-05,5.8598e-05,4,1,4,4,4
5,20,8.2918e-05,1,8.2918e-05,8.2918e-05,8.2918e-05,4,1,4,4,4
5,20,6.7472e-05,1,6.7472e-05,6.7472e-05,6.7472e-05,5,1,5,5,5
5,20,6.7356e-05,1,6.7356e-05,6.7356e-05,6.7356e-05,5,1,5,5,5
5,20,8.4489e-05,1,8.4489e-05,8.4489e-05,8.4489e-05,6,1,6,6,6
5,20,6.3656e-05,1,6.3656e-05,6.3656e-05,6.3656e-05,3,1,3,3,3
5,20,6.3052e-05,1,6.3052e-05,6.3052e-05,6.3052e-05,3,1,3,3,3
5,20,7.5256e-05,1,7.5256e-05,7.5256e-05,7.5256e-05,5,1,5,5,5
5,20,8.3945e-05,1,8.3945e-05,8.3945e-05,8.3945e-05,6,1,6,6,6
5,20,7.9885e-05,1,7.9885e-05,7.9885e-05,7.9885e-05,6,1,6,6,6
5,20,7.0516e-05,1,7.0516e-05,7.0516e-05,7.0516e-05,5,1,5,5,5
5,20,6.2947e-05,1,6.2947e-05,6.2947e-05,6.2947e-05,3,1,3,3,3
5,20,6.4853e-05,1,6.4853e-05,6.4853e-05,6.4853e-05,3,1,3,3,3
5,20,6.4799e-05,1,6.4799e-05,6.4799e-05,6.4799e-05,3,1,3,3,3
5,20,5.8249e-05,1,5.8249e-05,5.8249e-05,5.8249e-05,4,1,4,4,4
5,20,5.8629e-05,1,5.8629e-05,5.8629e-05,5.8629e-05,3,1,3,3,3
5,20,7.9885e-05,1,7.9885e-05,7.9885e-05,7.9885e-05,6,1,6,6,6
5,20,6.3375e-05,1,6.3375e-05,6.3375e-05,6.3375e-05,3,1,3,3,3
5,20,6.7879e-05,1,6.7879e-05,6.7879e-05,6.7879e-05,4,1,4,4,4
5,20,6.8903e-05,1,6.8903e-05,6.8903e-05,6.8903e-05,3,1,3,3,3
