n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
6,70,0.000409932,1,0.000409932,0.000409932,0.000409932,36,1,36,36,36
6,70,0.000270393,1,0.000270393,0.000270393,0.000270393,24,1,24,24,24
6,70,0.000168715,1,0.000168715,0.000168715,0.000168715,14,1,14,14,14
6,70,0.000423306,1,0.000423306,0.000423306,0.000423306,45,1,45,45,45
6,70,0.000217962,1,0.000217962,0.000217962,0.000217962,18,1,18,18,18
6,70,0.000291774,1,0.000291774,0.000291774,0.000291774,29,1,29,29,29
6,70,0.000200705,1,0.000200705,0.000200705,0.000200705,15,1,15,15,15
6,70,0.00020604,1,0.00020604,0.00020604,0.00020604,17,1,17,17,17
6,70,0.000319199,1,0.000319199,0.000319199,0.000319199,34,1,34,34,34
6,70,0.000317925,1,0.000317925,0.000317925,0.000317925,29,1,29,29,29
6,70,0.000361148,1,0.000361148,0.000361148,0.000361148,32,1,32,32,32
6,70,0.000353356,1,0.000353356,0.000353356,0.000353356,38,1,38,38,38
6,70,0.00039125,1,0.00039125,0.00039125,0.00039125,43,1,43,43,43
6,70,0.000684247,1,0.000684247,0.000684247,0.000684247,76,1,76,76,76
6,70,0.000298766,1,0.000298766,0.000298766,0.000298766,29,1,29,29,29
6,70,0.000700884,1,0.000700884,0.000700884,0.000700884,76,1,76,76,76
6,70,0.000206028,1,0.000206028,0.000206028,0.000206028,14,1,14,14,14
6,70,0.00042025,1,0.00042025,0.00042025,0.00042025,45,1,45,45,45
6,70,0.000187122,1,0.000187122,0.000187122,0.000187122,15,1,15,15,15
6,70,0.000274491,1,0.000274491,0.000274491,0.000274491,29,1,29,29,29
6,70,0.000428716,1,0.000428716,0.000428716,0.000428716,43,1,43,43,43
6,70,0.000133502,1,0.000133502,0.000133502,0.000133502,10,1,10,10,10
6,70,0.000174563,1,0.000174563,0.000174563,0.000174563,15,1,15,15,15
6,70,0.000213495,1,0.000213495,0.000213495,0.000213495,20,1,20,20,20
6,70,0.000380619,1,0.000380619,0.000380619,0.000380619,36,1,36,36,36
6,70,0.000686039,1,0.000686039,0.000686039,0.000686039,76,1,76,76,76
6,70,0.000363895,1,0.000363895,0.000363895,0.000363895,38,1,38,38,38
6,70,0.000364381,1,0.000364381,0.000364381,0.000364381,29,1,29,29,29
6,70,0.000689605,1,0.000689605,0.000689605,0.000689605,76,1,76,76,76
6,70,0.000390475,1,0.000390475,0.000390475,0.000390475,43,1,43,43,43
