n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
20,10,0.0362876,1,0.0362876,0.0362876,0.0362876,569,1,569,569,569
20,10,0.0266744,1,0.0266744,0.0266744,0.0266744,488,1,488,488,488
20,10,0.00324103,1,0.00324103,0.00324103,0.00324103,65,1,65,65,65
20,10,0.120007,1,0.120007,0.120007,0.120007,1403,1,1403,1403,1403
20,10,0.00941764,1,0.00941764,0.00941764,0.00941764,167,1,167,167,167
20,10,0.0280408,1,0.0280408,0.0280408,0.0280408,499,1,499,499,499
20,10,0.0816959,1,0.0816959,0.0816959,0.0816959,958,1,958,958,958
20,10,0.0326611,1,0.0326611,0.0326611,0.0326611,485,1,485,485,485
20,10,0.00249148,1,0.00249148,0.00249148,0.00249148,44,1,44,44,44
20,10,0.00527022,1,0.00527022,0.00527022,0.00527022,101,1,101,101,101
20,10,0.0107859,1,0.0107859,0.0107859,0.0107859,214,1,214,214,214
20,10,0.00957554,1,0.00957554,0.00957554,0.00957554,178,1,178,178,178
20,10,0.00551738,1,0.00551738,0.00551738,0.00551738,109,1,109,109,109
20,10,0.0038328,1,0.0038328,0.0038328,0.0038328,63,1,63,63,63
20,10,0.0308804,1,0.0308804,0.0308804,0.0308804,623,1,623,623,623
20,10,0.128082,1,0.128082,0.128082,0.128082,1138,1,1138,1138,1138
20,10,0.0018465,1,0.0018465,0.0018465,0.0018465,30,1,30,30,30
20,10,0.0443508,1,0.0443508,0.0443508,0.0443508,577,1,577,577,577
20,10,0.0139964,1,0.0139964,0.0139964,0.0139964,123,1,123,123,123
20,10,0.076161,1,0.076161,0.076161,0.076161,1029,1,1029,1029,1029
20,10,0.0125122,1,0.0125122,0.0125122,0.0125122,183,1,183,183,183
20,10,0.113187,1,0.113187,0.113187,0.113187,1348,1,1348,1348,1348
20,10,0.0103025,1,0.0103025,0.0103025,0.0103025,203,1,203,203,203
20,10,0.00745649,1,0.00745649,0.00745649,0.00745649,88,1,88,88,88
20,10,0.0121423,1,0.0121423,0.0121423,0.0121423,268,1,268,268,268
20,10,0.0412647,1,0.0412647,0.0412647,0.0412647,671,1,671,671,671
20,10,0.0203486,1,0.0203486,0.0203486,0.0203486,465,1,465,465,465
20,10,0.00639857,1,0.00639857,0.00639857,0.00639857,95,1,95,95,95
20,10,0.0235103,1,0.0235103,0.0235103,0.0235103,405,1,405,405,405
20,10,0.0160762,1,0.0160762,0.0160762,0.0160762,312,1,312,312,312
20,10,0.0186916,1,0.0186916,0.0186916,0.0186916,355,1,355,355,355
20,10,0.01568,1,0.01568,0.01568,0.01568,273,1,273,273,273
20,10,0.0152595,1,0.0152595,0.0152595,0.0152595,249,1,249,249,249
20,10,0.016202,1,0.016202,0.016202,0.016202,317,1,317,317,317
20,10,0.0236798,1,0.0236798,0.0236798,0.0236798,415,1,415,415,415
20,10,0.0809213,1,0.0809213,0.0809213,0.0809213,1551,1,1551,1551,1551
20,10,0.00308231,1,0.00308231,0.00308231,0.00308231,59,1,59,59,59
20,10,0.00615687,1,0.00615687,0.00615687,0.00615687,97,1,97,97,97
20,10,0.066775,1,0.066775,0.066775,0.066775,1033,1,1033,1033,1033
20,10,0.0181731,1,0.0181731,0.0181731,0.0181731,391,1,391,391,391
20,10,0.0835351,1,0.0835351,0.0835351,0.0835351,1508,1,1508,1508,1508
20,10,0.0279216,1,0.0279216,0.0279216,0.0279216,185,1,185,185,185
20,10,0.0143456,1,0.0143456,0.0143456,0.0143456,222,1,222,222,222
20,10,0.00596571,1,0.00596571,0.00596571,0.00596571,124,1,124,124,124
20,10,0.00672044,1,0.00672044,0.00672044,0.00672044,87,1,87,87,87
20,10,0.0538719,1,0.0538719,0.0538719,0.0538719,880,1,880,880,880
20,10,0.0190494,1,0.0190494,0.0190494,0.0190494,375,1,375,375,375
20,10,0.049914,1,0.049914,0.049914,0.049914,813,1,813,813,813
20,10,0.00499582,1,0.00499582,0.00499582,0.00499582,111,1,111,111,111
20,10,0.0261617,1,0.0261617,0.0261617,0.0261617,531,1,531,531,531
20,10,0.0288885,1,0.0288885,0.0288885,0.0288885,379,1,379,379,379
20,10,0.0478796,1,0.0478796,0.0478796,0.0478796,728,1,728,728,728
20,10,0.0279992,1,0.0279992,0.0279992,0.0279992,418,1,418,418,418
20,10,0.0128508,1,0.0128508,0.0128508,0.0128508,209,1,209,209,209
20,10,0.00901226,1,0.00901226,0.00901226,0.00901226,199,1,199,199,199
20,10,0.0584529,1,0.0584529,0.0584529,0.0584529,727,1,727,727,727
