n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
16,40,0.372986,1,0.372986,0.372986,0.372986,2783,1,2783,2783,2783
16,40,0.0489275,1,0.0489275,0.0489275,0.0489275,933,1,933,933,933
16,40,0.291368,1,0.291368,0.291368,0.291368,2316,1,2316,2316,2316
16,40,0.105598,1,0.105598,0.105598,0.105598,1586,1,1586,1586,1586
16,40,0.165696,1,0.165696,0.165696,0.165696,1754,1,1754,1754,1754
16,40,0.31143,1,0.31143,0.31143,0.31143,2875,1,2875,2875,2875
16,40,0.270836,1,0.270836,0.270836,0.270836,2469,1,2469,2469,2469
16,40,0.111827,1,0.111827,0.111827,0.111827,1525,1,1525,1525,1525
16,40,0.0905142,1,0.0905142,0.0905142,0.0905142,1302,1,1302,1302,1302
16,40,0.191603,1,0.191603,0.191603,0.191603,1780,1,1780,1780,1780
16,40,0.0649229,1,0.0649229,0.0649229,0.0649229,879,1,879,879,879
16,40,0.308225,1,0.308225,0.308225,0.308225,2583,1,2583,2583,2583
16,40,0.324279,1,0.324279,0.324279,0.324279,2690,1,2690,2690,2690
16,40,0.208235,1,0.208235,0.208235,0.208235,1937,1,1937,1937,1937
16,40,0.238658,1,0.238658,0.238658,0.238658,2240,1,2240,2240,2240
16,40,0.552725,1,0.552725,0.552725,0.552725,3928,1,3928,3928,3928
16,40,0.0448954,1,0.0448954,0.0448954,0.0448954,668,1,668,668,668
16,40,0.268745,1,0.268745,0.268745,0.268745,2169,1,2169,2169,2169
16,40,0.128168,1,0.128168,0.128168,0.128168,1440,1,1440,1440,1440
16,40,0.134939,1,0.134939,0.134939,0.134939,1480,1,1480,1480,1480
16,40,0.173468,1,0.173468,0.173468,0.173468,1788,1,1788,1788,1788
16,40,0.197175,1,0.197175,0.197175,0.197175,1807,1,1807,1807,1807
16,40,0.224542,1,0.224542,0.224542,0.224542,2181,1,2181,2181,2181
16,40,0.375337,1,0.375337,0.375337,0.375337,3122,1,3122,3122,3122
16,40,0.110572,1,0.110572,0.110572,0.110572,1451,1,1451,1451,1451
16,40,0.40688,1,0.40688,0.40688,0.40688,2608,1,2608,2608,2608
16,40,0.118269,1,0.118269,0.118269,0.118269,1672,1,1672,1672,1672
16,40,0.047051,1,0.047051,0.047051,0.047051,880,1,880,880,880
16,40,0.32489,1,0.32489,0.32489,0.32489,2478,1,2478,2478,2478
16,40,0.106435,1,0.106435,0.106435,0.106435,1312,1,1312,1312,1312
16,40,0.113323,1,0.113323,0.113323,0.113323,1589,1,1589,1589,1589
16,40,0.324284,1,0.324284,0.324284,0.324284,2486,1,2486,2486,2486
16,40,0.0373413,1,0.0373413,0.0373413,0.0373413,750,1,750,750,750
16,40,0.0846259,1,0.0846259,0.0846259,0.0846259,1156,1,1156,1156,1156
16,40,0.350952,1,0.350952,0.350952,0.350952,2525,1,2525,2525,2525
16,40,0.0592567,1,0.0592567,0.0592567,0.0592567,908,1,908,908,908
16,40,0.309085,1,0.309085,0.309085,0.309085,2350,1,2350,2350,2350
16,40,0.291688,1,0.291688,0.291688,0.291688,3178,1,3178,3178,3178
16,40,0.135688,1,0.135688,0.135688,0.135688,1288,1,1288,1288,1288
16,40,0.561505,1,0.561505,0.561505,0.561505,3014,1,3014,3014,3014
16,40,0.167553,1,0.167553,0.167553,0.167553,1713,1,1713,1713,1713
16,40,0.0613182,1,0.0613182,0.0613182,0.0613182,1062,1,1062,1062,1062
16,40,0.299174,1,0.299174,0.299174,0.299174,2353,1,2353,2353,2353
16,40,0.265222,1,0.265222,0.265222,0.265222,2455,1,2455,2455,2455
16,40,0.0582075,1,0.0582075,0.0582075,0.0582075,780,1,780,780,780
16,40,0.101123,1,0.101123,0.101123,0.101123,1222,1,1222,1222,1222
16,40,0.442939,1,0.442939,0.442939,0.442939,3027,1,3027,3027,3027
16,40,0.0829269,1,0.0829269,0.0829269,0.0829269,1198,1,1198,1198,1198
16,40,0.146472,1,0.146472,0.146472,0.146472,1399,1,1399,1399,1399
16,40,0.12408,1,0.12408,0.12408,0.12408,1212,1,1212,1212,1212
16,40,0.104333,1,0.104333,0.104333,0.104333,1305,1,1305,1305,1305
16,40,0.451058,1,0.451058,0.451058,0.451058,3197,1,3197,3197,3197
16,40,0.0922557,1,0.0922557,0.0922557,0.0922557,1490,1,1490,1490,1490
16,40,0.0389713,1,0.0389713,0.0389713,0.0389713,737,1,737,737,737
16,40,0.306011,1,0.306011,0.306011,0.306011,2232,1,2232,2232,2232
16,40,0.197474,1,0.197474,0.197474,0.197474,2110,1,2110,2110,2110
16,40,0.214582,1,0.214582,0.214582,0.214582,1942,1,1942,1942,1942
16,40,0.132218,1,0.132218,0.132218,0.132218,1394,1,1394,1394,1394
16,40,0.244049,1,0.244049,0.244049,0.244049,2127,1,2127,2127,2127
16,40,0.17524,1,0.17524,0.17524,0.17524,1981,1,1981,1981,1981
16,40,0.320674,1,0.320674,0.320674,0.320674,2534,1,2534,2534,2534
16,40,0.153526,1,0.153526,0.153526,0.153526,1637,1,1637,1637,1637
16,40,0.387385,1,0.387385,0.387385,0.387385,2826,1,2826,2826,2826
16,40,0.178148,1,0.178148,0.178148,0.178148,1799,1,1799,1799,1799
16,40,0.206057,1,0.206057,0.206057,0.206057,2236,1,2236,2236,2236
16,40,0.568149,1,0.568149,0.568149,0.568149,3496,1,3496,3496,3496
16,40,0.256349,1,0.256349,0.256349,0.256349,2114,1,2114,2114,2114
16,40,0.132829,1,0.132829,0.132829,0.132829,1283,1,1283,1283,1283
16,40,0.189287,1,0.189287,0.189287,0.189287,2005,1,2005,2005,2005
16,40,0.128193,1,0.128193,0.128193,0.128193,1339,1,1339,1339,1339
16,40,0.873397,1,0.873397,0.873397,0.873397,4873,1,4873,4873,4873
16,40,0.117743,1,0.117743,0.117743,0.117743,1415,1,1415,1415,1415
16,40,0.366305,1,0.366305,0.366305,0.366305,3039,1,3039,3039,3039
16,40,0.234973,1,0.234973,0.234973,0.234973,2295,1,2295,2295,2295
16,40,0.0253471,1,0.0253471,0.0253471,0.0253471,479,1,479,479,479
16,40,0.238788,1,0.238788,0.238788,0.238788,2378,1,2378,2378,2378
16,40,0.346601,1,0.346601,0.346601,0.346601,2606,1,2606,2606,2606
16,40,0.224699,1,0.224699,0.224699,0.224699,2292,1,2292,2292,2292
16,40,0.294875,1,0.294875,0.294875,0.294875,2370,1,2370,2370,2370
16,40,0.237401,1,0.237401,0.237401,0.237401,2031,1,2031,2031,2031
16,40,0.150937,1,0.150937,0.150937,0.150937,1716,1,1716,1716,1716
16,40,0.418898,1,0.418898,0.418898,0.418898,2866,1,2866,2866,2866
16,40,0.0673492,1,0.0673492,0.0673492,0.0673492,972,1,972,972,972
16,40,0.277129,1,0.277129,0.277129,0.277129,2205,1,2205,2205,2205
16,40,0.0288116,1,0.0288116,0.0288116,0.0288116,632,1,632,632,632
16,40,0.195272,1,0.195272,0.195272,0.195272,2110,1,2110,2110,2110
16,40,0.539137,1,0.539137,0.539137,0.539137,3680,1,3680,3680,3680
16,40,1.39404,1,1.39404,1.39404,1.39404,6387,1,6387,6387,6387
16,40,1.29874,1,1.29874,1.29874,1.29874,7400,1,7400,7400,7400
16,40,0.146433,1,0.146433,0.146433,0.146433,1498,1,1498,1498,1498
16,40,0.273333,1,0.273333,0.273333,0.273333,1981,1,1981,1981,1981
16,40,0.247508,1,0.247508,0.247508,0.247508,2249,1,2249,2249,2249
16,40,0.0806115,1,0.0806115,0.0806115,0.0806115,1327,1,1327,1327,1327
16,40,0.0983217,1,0.0983217,0.0983217,0.0983217,1338,1,1338,1338,1338
16,40,1.24253,1,1.24253,1.24253,1.24253,5529,1,5529,5529,5529
16,40,0.223207,1,0.223207,0.223207,0.223207,2071,1,2071,2071,2071
16,40,0.223991,1,0.223991,0.223991,0.223991,2036,1,2036,2036,2036
16,40,0.144643,1,0.144643,0.144643,0.144643,1684,1,1684,1684,1684
16,40,0.150845,1,0.150845,0.150845,0.150845,1609,1,1609,1609,1609
16,40,0.282391,1,0.282391,0.282391,0.282391,2024,1,2024,2024,2024
16,40,0.120183,1,0.120183,0.120183,0.120183,1428,1,1428,1428,1428
16,40,0.170758,1,0.170758,0.170758,0.170758,1674,1,1674,1674,1674
16,40,0.0395086,1,0.0395086,0.0395086,0.0395086,783,1,783,783,783
16,40,0.150092,1,0.150092,0.150092,0.150092,1679,1,1679,1679,1679
16,40,0.212697,1,0.212697,0.212697,0.212697,2401,1,2401,2401,2401
16,40,0.27988,1,0.27988,0.27988,0.27988,2332,1,2332,2332,2332
16,40,0.314108,1,0.314108,0.314108,0.314108,2203,1,2203,2203,2203
16,40,0.0640375,1,0.0640375,0.0640375,0.0640375,923,1,923,923,923
16,40,0.128443,1,0.128443,0.128443,0.128443,1262,1,1262,1262,1262
16,40,0.223,1,0.223,0.223,0.223,2042,1,2042,2042,2042
16,40,0.54025,1,0.54025,0.54025,0.54025,3016,1,3016,3016,3016
16,40,0.103045,1,0.103045,0.103045,0.103045,1400,1,1400,1400,1400
16,40,0.170872,1,0.170872,0.170872,0.170872,1984,1,1984,1984,1984
16,40,0.150117,1,0.150117,0.150117,0.150117,1458,1,1458,1458,1458
16,40,0.148002,1,0.148002,0.148002,0.148002,1457,1,1457,1457,1457
16,40,0.171346,1,0.171346,0.171346,0.171346,1934,1,1934,1934,1934
16,40,0.147306,1,0.147306,0.147306,0.147306,1361,1,1361,1361,1361
16,40,0.321456,1,0.321456,0.321456,0.321456,2550,1,2550,2550,2550
16,40,0.386764,1,0.386764,0.386764,0.386764,3036,1,3036,3036,3036
16,40,0.540464,1,0.540464,0.540464,0.540464,3564,1,3564,3564,3564
16,40,0.218942,1,0.218942,0.218942,0.218942,1802,1,1802,1802,1802
16,40,0.127008,1,0.127008,0.127008,0.127008,1601,1,1601,1601,1601
16,40,0.119,1,0.119,0.119,0.119,1647,1,1647,1647,1647
16,40,0.227071,1,0.227071,0.227071,0.227071,2356,1,2356,2356,2356
16,40,0.589769,1,0.589769,0.589769,0.589769,3649,1,3649,3649,3649
16,40,0.0397797,1,0.0397797,0.0397797,0.0397797,715,1,715,715,715
16,40,0.0859286,1,0.0859286,0.0859286,0.0859286,1290,1,1290,1290,1290
16,40,0.0333997,1,0.0333997,0.0333997,0.0333997,593,1,593,593,593
16,40,0.306265,1,0.306265,0.306265,0.306265,2271,1,2271,2271,2271
16,40,0.305065,1,0.305065,0.305065,0.305065,2222,1,2222,2222,2222
16,40,0.163733,1,0.163733,0.163733,0.163733,1641,1,1641,1641,1641
16,40,0.155908,1,0.155908,0.155908,0.155908,1480,1,1480,1480,1480
16,40,0.0435875,1,0.0435875,0.0435875,0.0435875,695,1,695,695,695
16,40,0.196875,1,0.196875,0.196875,0.196875,1890,1,1890,1890,1890
16,40,0.114741,1,0.114741,0.114741,0.114741,1324,1,1324,1324,1324
16,40,0.0878893,1,0.0878893,0.0878893,0.0878893,1462,1,1462,1462,1462
16,40,0.185586,1,0.185586,0.185586,0.185586,1774,1,1774,1774,1774
16,40,0.107572,1,0.107572,0.107572,0.107572,1407,1,1407,1407,1407
16,40,0.175165,1,0.175165,0.175165,0.175165,1572,1,1572,1572,1572
16,40,0.512496,1,0.512496,0.512496,0.512496,3305,1,3305,3305,3305
16,40,0.312041,1,0.312041,0.312041,0.312041,2200,1,2200,2200,2200
16,40,0.209358,1,0.209358,0.209358,0.209358,2090,1,2090,2090,2090
16,40,0.189145,1,0.189145,0.189145,0.189145,2042,1,2042,2042,2042
16,40,0.154015,1,0.154015,0.154015,0.154015,1481,1,1481,1481,1481
16,40,0.0676114,1,0.0676114,0.0676114,0.0676114,864,1,864,864,864
16,40,0.18732,1,0.18732,0.18732,0.18732,1894,1,1894,1894,1894
16,40,0.0480178,1,0.0480178,0.0480178,0.0480178,897,1,897,897,897
16,40,0.356653,1,0.356653,0.356653,0.356653,2619,1,2619,2619,2619
16,40,0.108236,1,0.108236,0.108236,0.108236,1142,1,1142,1142,1142
16,40,0.0660961,1,0.0660961,0.0660961,0.0660961,898,1,898,898,898
16,40,0.197731,1,0.197731,0.197731,0.197731,1610,1,1610,1610,1610
16,40,0.0667483,1,0.0667483,0.0667483,0.0667483,971,1,971,971,971
16,40,0.078172,1,0.078172,0.078172,0.078172,1313,1,1313,1313,1313
16,40,0.274914,1,0.274914,0.274914,0.274914,2359,1,2359,2359,2359
16,40,0.0756109,1,0.0756109,0.0756109,0.0756109,1122,1,1122,1122,1122
16,40,0.124345,1,0.124345,0.124345,0.124345,1395,1,1395,1395,1395
16,40,0.682933,1,0.682933,0.682933,0.682933,3966,1,3966,3966,3966
16,40,0.196704,1,0.196704,0.196704,0.196704,1907,1,1907,1907,1907
16,40,0.091783,1,0.091783,0.091783,0.091783,1323,1,1323,1323,1323
16,40,0.380144,1,0.380144,0.380144,0.380144,2814,1,2814,2814,2814
16,40,0.280521,1,0.280521,0.280521,0.280521,1969,1,1969,1969,1969
16,40,0.545601,1,0.545601,0.545601,0.545601,3283,1,3283,3283,3283
16,40,0.1901,1,0.1901,0.1901,0.1901,1601,1,1601,1601,1601
16,40,0.396785,1,0.396785,0.396785,0.396785,3499,1,3499,3499,3499
16,40,0.262907,1,0.262907,0.262907,0.262907,2389,1,2389,2389,2389
16,40,0.0469581,1,0.0469581,0.0469581,0.0469581,750,1,750,750,750
16,40,0.116503,1,0.116503,0.116503,0.116503,1239,1,1239,1239,1239
16,40,0.455675,1,0.455675,0.455675,0.455675,2736,1,2736,2736,2736
16,40,0.492189,1,0.492189,0.492189,0.492189,3486,1,3486,3486,3486
16,40,0.175808,1,0.175808,0.175808,0.175808,1992,1,1992,1992,1992
16,40,0.134305,1,0.134305,0.134305,0.134305,2125,1,2125,2125,2125
16,40,0.280967,1,0.280967,0.280967,0.280967,2605,1,2605,2605,2605
16,40,0.14632,1,0.14632,0.14632,0.14632,1468,1,1468,1468,1468
16,40,0.107722,1,0.107722,0.107722,0.107722,1505,1,1505,1505,1505
16,40,0.463085,1,0.463085,0.463085,0.463085,2639,1,2639,2639,2639
16,40,0.448537,1,0.448537,0.448537,0.448537,3091,1,3091,3091,3091
16,40,0.0769112,1,0.0769112,0.0769112,0.0769112,1314,1,1314,1314,1314
16,40,0.155241,1,0.155241,0.155241,0.155241,1686,1,1686,1686,1686
16,40,0.0586509,1,0.0586509,0.0586509,0.0586509,944,1,944,944,944
16,40,0.144043,1,0.144043,0.144043,0.144043,1671,1,1671,1671,1671
16,40,0.200371,1,0.200371,0.200371,0.200371,1744,1,1744,1744,1744
16,40,0.587404,1,0.587404,0.587404,0.587404,2606,1,2606,2606,2606
16,40,0.148309,1,0.148309,0.148309,0.148309,1519,1,1519,1519,1519
16,40,0.325429,1,0.325429,0.325429,0.325429,2382,1,2382,2382,2382
16,40,0.18592,1,0.18592,0.18592,0.18592,1647,1,1647,1647,1647
16,40,0.120426,1,0.120426,0.120426,0.120426,1472,1,1472,1472,1472
16,40,0.888741,1,0.888741,0.888741,0.888741,4773,1,4773,4773,4773
16,40,0.0607934,1,0.0607934,0.0607934,0.0607934,1045,1,1045,1045,1045
16,40,0.200935,1,0.200935,0.200935,0.200935,1869,1,1869,1869,1869
16,40,0.153776,1,0.153776,0.153776,0.153776,1599,1,1599,1599,1599
16,40,0.21545,1,0.21545,0.21545,0.21545,1770,1,1770,1770,1770
16,40,1.237,1,1.237,1.237,1.237,5537,1,5537,5537,5537
16,40,0.145398,1,0.145398,0.145398,0.145398,1520,1,1520,1520,1520
16,40,0.0641109,1,0.0641109,0.0641109,0.0641109,902,1,902,902,902
16,40,0.205461,1,0.205461,0.205461,0.205461,1968,1,1968,1968,1968
16,40,0.204175,1,0.204175,0.204175,0.204175,1804,1,1804,1804,1804
16,40,0.28127,1,0.28127,0.28127,0.28127,2331,1,2331,2331,2331
16,40,0.159949,1,0.159949,0.159949,0.159949,1907,1,1907,1907,1907
16,40,0.511964,1,0.511964,0.511964,0.511964,3504,1,3504,3504,3504
16,40,0.133741,1,0.133741,0.133741,0.133741,1709,1,1709,1709,1709
16,40,0.108666,1,0.108666,0.108666,0.108666,1347,1,1347,1347,1347
16,40,0.0720792,1,0.0720792,0.0720792,0.0720792,1033,1,1033,1033,1033
16,40,0.249706,1,0.249706,0.249706,0.249706,2311,1,2311,2311,2311
16,40,1.26894,1,1.26894,1.26894,1.26894,4956,1,4956,4956,4956
16,40,0.0619647,1,0.0619647,0.0619647,0.0619647,934,1,934,934,934
16,40,0.17593,1,0.17593,0.17593,0.17593,1795,1,1795,1795,1795
16,40,0.604403,1,0.604403,0.604403,0.604403,3775,1,3775,3775,3775
16,40,0.0898619,1,0.0898619,0.0898619,0.0898619,1285,1,1285,1285,1285
16,40,0.0772317,1,0.0772317,0.0772317,0.0772317,1108,1,1108,1108,1108
16,40,0.276119,1,0.276119,0.276119,0.276119,2304,1,2304,2304,2304
16,40,0.0655274,1,0.0655274,0.0655274,0.0655274,946,1,946,946,946
16,40,0.2268,1,0.2268,0.2268,0.2268,1976,1,1976,1976,1976
16,40,0.154163,1,0.154163,0.154163,0.154163,2013,1,2013,2013,2013
16,40,0.622585,1,0.622585,0.622585,0.622585,4078,1,4078,4078,4078
16,40,0.311633,1,0.311633,0.311633,0.311633,3108,1,3108,3108,3108
16,40,0.187951,1,0.187951,0.187951,0.187951,1655,1,1655,1655,1655
16,40,0.445489,1,0.445489,0.445489,0.445489,3039,1,3039,3039,3039
16,40,0.128358,1,0.128358,0.128358,0.128358,1281,1,1281,1281,1281
16,40,0.128534,1,0.128534,0.128534,0.128534,1373,1,1373,1373,1373
16,40,0.102313,1,0.102313,0.102313,0.102313,1208,1,1208,1208,1208
16,40,0.164241,1,0.164241,0.164241,0.164241,1591,1,1591,1591,1591
