n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
17,30,0.126014,1,0.126014,0.126014,0.126014,1443,1,1443,1443,1443
17,30,0.304986,1,0.304986,0.304986,0.304986,2541,1,2541,2541,2541
17,30,0.0367626,1,0.0367626,0.0367626,0.0367626,553,1,553,553,553
17,30,0.286138,1,0.286138,0.286138,0.286138,2065,1,2065,2065,2065
17,30,0.153816,1,0.153816,0.153816,0.153816,1640,1,1640,1640,1640
17,30,0.0714775,1,0.0714775,0.0714775,0.0714775,687,1,687,687,687
17,30,0.0536012,1,0.0536012,0.0536012,0.0536012,779,1,779,779,779
17,30,0.265434,1,0.265434,0.265434,0.265434,2271,1,2271,2271,2271
17,30,0.469887,1,0.469887,0.469887,0.469887,3146,1,3146,3146,3146
17,30,0.0834195,1,0.0834195,0.0834195,0.0834195,838,1,838,838,838
17,30,0.0859518,1,0.0859518,0.0859518,0.0859518,1051,1,1051,1051,1051
17,30,0.123441,1,0.123441,0.123441,0.123441,1043,1,1043,1043,1043
17,30,0.0383831,1,0.0383831,0.0383831,0.0383831,730,1,730,730,730
17,30,0.159286,1,0.159286,0.159286,0.159286,1270,1,1270,1270,1270
17,30,0.247244,1,0.247244,0.247244,0.247244,2407,1,2407,2407,2407
17,30,0.133768,1,0.133768,0.133768,0.133768,1777,1,1777,1777,1777
17,30,0.173947,1,0.173947,0.173947,0.173947,1799,1,1799,1799,1799
17,30,0.3047,1,0.3047,0.3047,0.3047,2473,1,2473,2473,2473
17,30,0.208887,1,0.208887,0.208887,0.208887,2095,1,2095,2095,2095
17,30,0.189274,1,0.189274,0.189274,0.189274,1609,1,1609,1609,1609
17,30,0.317526,1,0.317526,0.317526,0.317526,2539,1,2539,2539,2539
17,30,0.354312,1,0.354312,0.354312,0.354312,2546,1,2546,2546,2546
17,30,0.0253861,1,0.0253861,0.0253861,0.0253861,289,1,289,289,289
17,30,0.195755,1,0.195755,0.195755,0.195755,2220,1,2220,2220,2220
17,30,0.250256,1,0.250256,0.250256,0.250256,2137,1,2137,2137,2137
17,30,0.503788,1,0.503788,0.503788,0.503788,3364,1,3364,3364,3364
17,30,0.112557,1,0.112557,0.112557,0.112557,1118,1,1118,1118,1118
17,30,0.0837467,1,0.0837467,0.0837467,0.0837467,1073,1,1073,1073,1073
17,30,0.295512,1,0.295512,0.295512,0.295512,2485,1,2485,2485,2485
17,30,0.151899,1,0.151899,0.151899,0.151899,1688,1,1688,1688,1688
17,30,0.0782144,1,0.0782144,0.0782144,0.0782144,918,1,918,918,918
17,30,0.0674492,1,0.0674492,0.0674492,0.0674492,814,1,814,814,814
17,30,0.109915,1,0.109915,0.109915,0.109915,1065,1,1065,1065,1065
17,30,0.0361935,1,0.0361935,0.0361935,0.0361935,488,1,488,488,488
17,30,0.249728,1,0.249728,0.249728,0.249728,1588,1,1588,1588,1588
17,30,0.142916,1,0.142916,0.142916,0.142916,1696,1,1696,1696,1696
17,30,0.187589,1,0.187589,0.187589,0.187589,1672,1,1672,1672,1672
17,30,0.165264,1,0.165264,0.165264,0.165264,1383,1,1383,1383,1383
17,30,0.260921,1,0.260921,0.260921,0.260921,2319,1,2319,2319,2319
17,30,0.0857012,1,0.0857012,0.0857012,0.0857012,930,1,930,930,930
17,30,0.163239,1,0.163239,0.163239,0.163239,1559,1,1559,1559,1559
17,30,0.0859996,1,0.0859996,0.0859996,0.0859996,1155,1,1155,1155,1155
17,30,0.0368385,1,0.0368385,0.0368385,0.0368385,619,1,619,619,619
17,30,0.227438,1,0.227438,0.227438,0.227438,2122,1,2122,2122,2122
17,30,0.0468549,1,0.0468549,0.0468549,0.0468549,568,1,568,568,568
17,30,0.0907348,1,0.0907348,0.0907348,0.0907348,1146,1,1146,1146,1146
17,30,0.0743301,1,0.0743301,0.0743301,0.0743301,721,1,721,721,721
17,30,0.045367,1,0.045367,0.045367,0.045367,786,1,786,786,786
17,30,0.449528,1,0.449528,0.449528,0.449528,2948,1,2948,2948,2948
17,30,0.0907154,1,0.0907154,0.0907154,0.0907154,822,1,822,822,822
17,30,0.0531603,1,0.0531603,0.0531603,0.0531603,767,1,767,767,767
17,30,0.402446,1,0.402446,0.402446,0.402446,3046,1,3046,3046,3046
