n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
19,50,0.890081,1,0.890081,0.890081,0.890081,4602,1,4602,4602,4602
19,50,27.9348,1,27.9348,27.9348,27.9348,31578,1,31578,31578,31578
19,50,6.28516,1,6.28516,6.28516,6.28516,15245,1,15245,15245,15245
19,50,3.32017,1,3.32017,3.32017,3.32017,9879,1,9879,9879,9879
19,50,7.99729,1,7.99729,7.99729,7.99729,15390,1,15390,15390,15390
19,50,5.62496,1,5.62496,5.62496,5.62496,11826,1,11826,11826,11826
19,50,9.44791,1,9.44791,9.44791,9.44791,15177,1,15177,15177,15177
19,50,3.95668,1,3.95668,3.95668,3.95668,13576,1,13576,13576,13576
19,50,19.826,1,19.826,19.826,19.826,24273,1,24273,24273,24273
19,50,4.21192,1,4.21192,4.21192,4.21192,11070,1,11070,11070,11070
19,50,9.30425,1,9.30425,9.30425,9.30425,20463,1,20463,20463,20463
19,50,0.809679,1,0.809679,0.809679,0.809679,4836,1,4836,4836,4836
19,50,12.6163,1,12.6163,12.6163,12.6163,19348,1,19348,19348,19348
19,50,18.6185,1,18.6185,18.6185,18.6185,24811,1,24811,24811,24811
19,50,12.4359,1,12.4359,12.4359,12.4359,20279,1,20279,20279,20279
19,50,3.39104,1,3.39104,3.39104,3.39104,10292,1,10292,10292,10292
19,50,13.0238,1,13.0238,13.0238,13.0238,20121,1,20121,20121,20121
19,50,55.0419,1,55.0419,55.0419,55.0419,41609,1,41609,41609,41609
19,50,38.913,1,38.913,38.913,38.913,37116,1,37116,37116,37116
19,50,9.43305,1,9.43305,9.43305,9.43305,17934,1,17934,17934,17934
19,50,4.63306,1,4.63306,4.63306,4.63306,11747,1,11747,11747,11747
19,50,10.221,1,10.221,10.221,10.221,19748,1,19748,19748,19748
19,50,12.9452,1,12.9452,12.9452,12.9452,20778,1,20778,20778,20778
19,50,4.4975,1,4.4975,4.4975,4.4975,14427,1,14427,14427,14427
19,50,8.28327,1,8.28327,8.28327,8.28327,17834,1,17834,17834,17834
19,50,12.7916,1,12.7916,12.7916,12.7916,21280,1,21280,21280,21280
19,50,2.09499,1,2.09499,2.09499,2.09499,6524,1,6524,6524,6524
19,50,6.56068,1,6.56068,6.56068,6.56068,13949,1,13949,13949,13949
19,50,6.37105,1,6.37105,6.37105,6.37105,14213,1,14213,14213,14213
19,50,5.59346,1,5.59346,5.59346,5.59346,13665,1,13665,13665,13665
19,50,24.2905,1,24.2905,24.2905,24.2905,30853,1,30853,30853,30853
19,50,21.2016,1,21.2016,21.2016,21.2016,29102,1,29102,29102,29102
19,50,19.0772,1,19.0772,19.0772,19.0772,26729,1,26729,26729,26729
19,50,42.0187,1,42.0187,42.0187,42.0187,39819,1,39819,39819,39819
19,50,7.22618,1,7.22618,7.22618,7.22618,16439,1,16439,16439,16439
19,50,3.78052,1,3.78052,3.78052,3.78052,11064,1,11064,11064,11064
19,50,15.8017,1,15.8017,15.8017,15.8017,25431,1,25431,25431,25431
19,50,16.1406,1,16.1406,16.1406,16.1406,19274,1,19274,19274,19274
19,50,14.0188,1,14.0188,14.0188,14.0188,21578,1,21578,21578,21578
19,50,3.21878,1,3.21878,3.21878,3.21878,8591,1,8591,8591,8591
19,50,5.76203,1,5.76203,5.76203,5.76203,12986,1,12986,12986,12986
19,50,1.88674,1,1.88674,1.88674,1.88674,7491,1,7491,7491,7491
19,50,5.21208,1,5.21208,5.21208,5.21208,13492,1,13492,13492,13492
19,50,14.1487,1,14.1487,14.1487,14.1487,24037,1,24037,24037,24037
19,50,16.3817,1,16.3817,16.3817,16.3817,20849,1,20849,20849,20849
19,50,7.7161,1,7.7161,7.7161,7.7161,18387,1,18387,18387,18387
19,50,8.28756,1,8.28756,8.28756,8.28756,17558,1,17558,17558,17558
19,50,1.87542,1,1.87542,1.87542,1.87542,7202,1,7202,7202,7202
19,50,9.14008,1,9.14008,9.14008,9.14008,17660,1,17660,17660,17660
19,50,17.3406,1,17.3406,17.3406,17.3406,22870,1,22870,22870,22870
19,50,4.15504,1,4.15504,4.15504,4.15504,11423,1,11423,11423,11423
19,50,10.841,1,10.841,10.841,10.841,19365,1,19365,19365,19365
19,50,97.353,1,97.353,97.353,97.353,58298,1,58298,58298,58298
19,50,7.68421,1,7.68421,7.68421,7.68421,15863,1,15863,15863,15863
19,50,1.91983,1,1.91983,1.91983,1.91983,8078,1,8078,8078,8078
19,50,8.57639,1,8.57639,8.57639,8.57639,16803,1,16803,16803,16803
19,50,10.5383,1,10.5383,10.5383,10.5383,21415,1,21415,21415,21415
19,50,5.58804,1,5.58804,5.58804,5.58804,11720,1,11720,11720,11720
19,50,5.32251,1,5.32251,5.32251,5.32251,13354,1,13354,13354,13354
19,50,21.4777,1,21.4777,21.4777,21.4777,26514,1,26514,26514,26514
19,50,8.55559,1,8.55559,8.55559,8.55559,17080,1,17080,17080,17080
19,50,2.49711,1,2.49711,2.49711,2.49711,8785,1,8785,8785,8785
19,50,21.5333,1,21.5333,21.5333,21.5333,28642,1,28642,28642,28642
19,50,1.05565,1,1.05565,1.05565,1.05565,6181,1,6181,6181,6181
19,50,6.53984,1,6.53984,6.53984,6.53984,13963,1,13963,13963,13963
