n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
15,90,0.625805,1,0.625805,0.625805,0.625805,4840,1,4840,4840,4840
15,90,1.51809,1,1.51809,1.51809,1.51809,8437,1,8437,8437,8437
15,90,0.917881,1,0.917881,0.917881,0.917881,5559,1,5559,5559,5559
15,90,3.73325,1,3.73325,3.73325,3.73325,11957,1,11957,11957,11957
15,90,2.17072,1,2.17072,2.17072,2.17072,8403,1,8403,8403,8403
15,90,0.418827,1,0.418827,0.418827,0.418827,3448,1,3448,3448,3448
15,90,5.08472,1,5.08472,5.08472,5.08472,14746,1,14746,14746,14746
15,90,7.44236,1,7.44236,7.44236,7.44236,17780,1,17780,17780,17780
15,90,2.95784,1,2.95784,2.95784,2.95784,11254,1,11254,11254,11254
15,90,1.63676,1,1.63676,1.63676,1.63676,8038,1,8038,8038,8038
15,90,2.87465,1,2.87465,2.87465,2.87465,11254,1,11254,11254,11254
15,90,0.246524,1,0.246524,0.246524,0.246524,2744,1,2744,2744,2744
15,90,0.640806,1,0.640806,0.640806,0.640806,4232,1,4232,4232,4232
15,90,4.03909,1,4.03909,4.03909,4.03909,13302,1,13302,13302,13302
15,90,1.78496,1,1.78496,1.78496,1.78496,8150,1,8150,8150,8150
15,90,1.85547,1,1.85547,1.85547,1.85547,7592,1,7592,7592,7592
15,90,0.416606,1,0.416606,0.416606,0.416606,3890,1,3890,3890,3890
15,90,3.82907,1,3.82907,3.82907,3.82907,12731,1,12731,12731,12731
15,90,18.4114,1,18.4114,18.4114,18.4114,31861,1,31861,31861,31861
15,90,0.238668,1,0.238668,0.238668,0.238668,2680,1,2680,2680,2680
15,90,1.87091,1,1.87091,1.87091,1.87091,8931,1,8931,8931,8931
15,90,0.668941,1,0.668941,0.668941,0.668941,5330,1,5330,5330,5330
15,90,0.765392,1,0.765392,0.765392,0.765392,5318,1,5318,5318,5318
15,90,3.14181,1,3.14181,3.14181,3.14181,10373,1,10373,10373,10373
15,90,7.04762,1,7.04762,7.04762,7.04762,17462,1,17462,17462,17462
15,90,3.82971,1,3.82971,3.82971,3.82971,12711,1,12711,12711,12711
15,90,9.17663,1,9.17663,9.17663,9.17663,21364,1,21364,21364,21364
15,90,4.80951,1,4.80951,4.80951,4.80951,15798,1,15798,15798,15798
15,90,5.92297,1,5.92297,5.92297,5.92297,15823,1,15823,15823,15823
15,90,5.47695,1,5.47695,5.47695,5.47695,15890,1,15890,15890,15890
15,90,4.62952,1,4.62952,4.62952,4.62952,13847,1,13847,13847,13847
15,90,2.21423,1,2.21423,2.21423,2.21423,9713,1,9713,9713,9713
15,90,1.51958,1,1.51958,1.51958,1.51958,7861,1,7861,7861,7861
15,90,3.43931,1,3.43931,3.43931,3.43931,11189,1,11189,11189,11189
15,90,2.86054,1,2.86054,2.86054,2.86054,10861,1,10861,10861,10861
15,90,2.01426,1,2.01426,2.01426,2.01426,9143,1,9143,9143,9143
15,90,9.90506,1,9.90506,9.90506,9.90506,21684,1,21684,21684,21684
15,90,15.7502,1,15.7502,15.7502,15.7502,29493,1,29493,29493,29493
15,90,2.0689,1,2.0689,2.0689,2.0689,9495,1,9495,9495,9495
15,90,1.01346,1,1.01346,1.01346,1.01346,6743,1,6743,6743,6743
15,90,2.45044,1,2.45044,2.45044,2.45044,9861,1,9861,9861,9861
15,90,6.37128,1,6.37128,6.37128,6.37128,17014,1,17014,17014,17014
15,90,2.48881,1,2.48881,2.48881,2.48881,10903,1,10903,10903,10903
15,90,7.71927,1,7.71927,7.71927,7.71927,18932,1,18932,18932,18932
15,90,2.59854,1,2.59854,2.59854,2.59854,10483,1,10483,10483,10483
