n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
12,40,0.00796169,1,0.00796169,0.00796169,0.00796169,252,1,252,252,252
12,40,0.00970888,1,0.00970888,0.00970888,0.00970888,344,1,344,344,344
12,40,0.00556621,1,0.00556621,0.00556621,0.00556621,216,1,216,216,216
12,40,0.00787498,1,0.00787498,0.00787498,0.00787498,269,1,269,269,269
12,40,0.00333369,1,0.00333369,0.00333369,0.00333369,160,1,160,160,160
12,40,0.00444062,1,0.00444062,0.00444062,0.00444062,194,1,194,194,194
12,40,0.00189167,1,0.00189167,0.00189167,0.00189167,89,1,89,89,89
12,40,0.00310758,1,0.00310758,0.00310758,0.00310758,138,1,138,138,138
12,40,0.00340017,1,0.00340017,0.00340017,0.00340017,120,1,120,120,120
12,40,0.00229874,1,0.00229874,0.00229874,0.00229874,105,1,105,105,105
12,40,0.00553497,1,0.00553497,0.00553497,0.00553497,219,1,219,219,219
12,40,0.00581988,1,0.00581988,0.00581988,0.00581988,204,1,204,204,204
12,40,0.00199254,1,0.00199254,0.00199254,0.00199254,74,1,74,74,74
12,40,0.0148933,1,0.0148933,0.0148933,0.0148933,463,1,463,463,463
12,40,0.00192214,1,0.00192214,0.00192214,0.00192214,81,1,81,81,81
12,40,0.003356,1,0.003356,0.003356,0.003356,143,1,143,143,143
12,40,0.00646565,1,0.00646565,0.00646565,0.00646565,256,1,256,256,256
12,40,0.00615814,1,0.00615814,0.00615814,0.00615814,246,1,246,246,246
12,40,0.0107339,1,0.0107339,0.0107339,0.0107339,385,1,385,385,385
12,40,0.0127261,1,0.0127261,0.0127261,0.0127261,395,1,395,395,395
12,40,0.00550326,1,0.00550326,0.00550326,0.00550326,224,1,224,224,224
12,40,0.0041936,1,0.0041936,0.0041936,0.0041936,165,1,165,165,165
12,40,0.0047809,1,0.0047809,0.0047809,0.0047809,196,1,196,196,196
12,40,0.00827619,1,0.00827619,0.00827619,0.00827619,337,1,337,337,337
12,40,0.00857472,1,0.00857472,0.00857472,0.00857472,284,1,284,284,284
12,40,0.0169337,1,0.0169337,0.0169337,0.0169337,496,1,496,496,496
12,40,0.00484345,1,0.00484345,0.00484345,0.00484345,192,1,192,192,192
12,40,0.00254002,1,0.00254002,0.00254002,0.00254002,117,1,117,117,117
12,40,0.00424689,1,0.00424689,0.00424689,0.00424689,176,1,176,176,176
12,40,0.00493017,1,0.00493017,0.00493017,0.00493017,210,1,210,210,210
12,40,0.00396744,1,0.00396744,0.00396744,0.00396744,144,1,144,144,144
12,40,0.00566546,1,0.00566546,0.00566546,0.00566546,221,1,221,221,221
12,40,0.00554939,1,0.00554939,0.00554939,0.00554939,219,1,219,219,219
12,40,0.00323917,1,0.00323917,0.00323917,0.00323917,138,1,138,138,138
12,40,0.00383517,1,0.00383517,0.00383517,0.00383517,154,1,154,154,154
12,40,0.00926411,1,0.00926411,0.00926411,0.00926411,381,1,381,381,381
12,40,0.00394006,1,0.00394006,0.00394006,0.00394006,166,1,166,166,166
12,40,0.00741398,1,0.00741398,0.00741398,0.00741398,305,1,305,305,305
12,40,0.0111803,1,0.0111803,0.0111803,0.0111803,343,1,343,343,343
12,40,0.00539409,1,0.00539409,0.00539409,0.00539409,202,1,202,202,202
12,40,0.00704241,1,0.00704241,0.00704241,0.00704241,250,1,250,250,250
12,40,0.00625856,1,0.00625856,0.00625856,0.00625856,253,1,253,253,253
12,40,0.00420434,1,0.00420434,0.00420434,0.00420434,174,1,174,174,174
12,40,0.0117692,1,0.0117692,0.0117692,0.0117692,377,1,377,377,377
12,40,0.00708294,1,0.00708294,0.00708294,0.00708294,259,1,259,259,259
12,40,0.00200392,1,0.00200392,0.00200392,0.00200392,77,1,77,77,77
12,40,0.00169545,1,0.00169545,0.00169545,0.00169545,72,1,72,72,72
12,40,0.0174097,1,0.0174097,0.0174097,0.0174097,495,1,495,495,495
12,40,0.00883794,1,0.00883794,0.00883794,0.00883794,339,1,339,339,339
12,40,0.00702008,1,0.00702008,0.00702008,0.00702008,207,1,207,207,207
12,40,0.00782627,1,0.00782627,0.00782627,0.00782627,295,1,295,295,295
12,40,0.00287648,1,0.00287648,0.00287648,0.00287648,115,1,115,115,115
12,40,0.00987343,1,0.00987343,0.00987343,0.00987343,303,1,303,303,303
12,40,0.00549552,1,0.00549552,0.00549552,0.00549552,231,1,231,231,231
12,40,0.00867082,1,0.00867082,0.00867082,0.00867082,320,1,320,320,320
12,40,0.00468538,1,0.00468538,0.00468538,0.00468538,161,1,161,161,161
12,40,0.00421467,1,0.00421467,0.00421467,0.00421467,145,1,145,145,145
12,40,0.00672826,1,0.00672826,0.00672826,0.00672826,304,1,304,304,304
12,40,0.00512228,1,0.00512228,0.00512228,0.00512228,197,1,197,197,197
12,40,0.00575091,1,0.00575091,0.00575091,0.00575091,221,1,221,221,221
12,40,0.0034773,1,0.0034773,0.0034773,0.0034773,151,1,151,151,151
12,40,0.00485716,1,0.00485716,0.00485716,0.00485716,207,1,207,207,207
12,40,0.00426285,1,0.00426285,0.00426285,0.00426285,141,1,141,141,141
12,40,0.00401158,1,0.00401158,0.00401158,0.00401158,143,1,143,143,143
12,40,0.00732032,1,0.00732032,0.00732032,0.00732032,243,1,243,243,243
12,40,0.00140822,1,0.00140822,0.00140822,0.00140822,54,1,54,54,54
12,40,0.00448707,1,0.00448707,0.00448707,0.00448707,145,1,145,145,145
12,40,0.00569877,1,0.00569877,0.00569877,0.00569877,244,1,244,244,244
12,40,0.0103806,1,0.0103806,0.0103806,0.0103806,335,1,335,335,335
12,40,0.00303019,1,0.00303019,0.00303019,0.00303019,120,1,120,120,120
12,40,0.014392,1,0.014392,0.014392,0.014392,451,1,451,451,451
12,40,0.00756425,1,0.00756425,0.00756425,0.00756425,218,1,218,218,218
12,40,0.00170263,1,0.00170263,0.00170263,0.00170263,75,1,75,75,75
12,40,0.00397309,1,0.00397309,0.00397309,0.00397309,172,1,172,172,172
12,40,0.00643168,1,0.00643168,0.00643168,0.00643168,242,1,242,242,242
12,40,0.00315555,1,0.00315555,0.00315555,0.00315555,128,1,128,128,128
12,40,0.00773007,1,0.00773007,0.00773007,0.00773007,270,1,270,270,270
12,40,0.0064719,1,0.0064719,0.0064719,0.0064719,258,1,258,258,258
12,40,0.0019218,1,0.0019218,0.0019218,0.0019218,92,1,92,92,92
12,40,0.00602598,1,0.00602598,0.00602598,0.00602598,240,1,240,240,240
12,40,0.0115691,1,0.0115691,0.0115691,0.0115691,428,1,428,428,428
12,40,0.0124622,1,0.0124622,0.0124622,0.0124622,403,1,403,403,403
12,40,0.00196169,1,0.00196169,0.00196169,0.00196169,73,1,73,73,73
12,40,0.00499795,1,0.00499795,0.00499795,0.00499795,166,1,166,166,166
12,40,0.00555768,1,0.00555768,0.00555768,0.00555768,213,1,213,213,213
12,40,0.00416322,1,0.00416322,0.00416322,0.00416322,166,1,166,166,166
12,40,0.00426573,1,0.00426573,0.00426573,0.00426573,167,1,167,167,167
12,40,0.00540081,1,0.00540081,0.00540081,0.00540081,217,1,217,217,217
12,40,0.00162131,1,0.00162131,0.00162131,0.00162131,67,1,67,67,67
12,40,0.00422002,1,0.00422002,0.00422002,0.00422002,155,1,155,155,155
12,40,0.0091735,1,0.0091735,0.0091735,0.0091735,312,1,312,312,312
12,40,0.00727392,1,0.00727392,0.00727392,0.00727392,245,1,245,245,245
12,40,0.0141561,1,0.0141561,0.0141561,0.0141561,515,1,515,515,515
12,40,0.00375719,1,0.00375719,0.00375719,0.00375719,168,1,168,168,168
12,40,0.0037383,1,0.0037383,0.0037383,0.0037383,157,1,157,157,157
12,40,0.00757093,1,0.00757093,0.00757093,0.00757093,251,1,251,251,251
12,40,0.00843036,1,0.00843036,0.00843036,0.00843036,271,1,271,271,271
12,40,0.00427564,1,0.00427564,0.00427564,0.00427564,167,1,167,167,167
12,40,0.00240976,1,0.00240976,0.00240976,0.00240976,104,1,104,104,104
12,40,0.00279196,1,0.00279196,0.00279196,0.00279196,125,1,125,125,125
12,40,0.0036912,1,0.0036912,0.0036912,0.0036912,131,1,131,131,131
12,40,0.00666149,1,0.00666149,0.00666149,0.00666149,245,1,245,245,245
12,40,0.00302513,1,0.00302513,0.00302513,0.00302513,121,1,121,121,121
12,40,0.00537545,1,0.00537545,0.00537545,0.00537545,183,1,183,183,183
12,40,0.00553317,1,0.00553317,0.00553317,0.00553317,223,1,223,223,223
12,40,0.00761153,1,0.00761153,0.00761153,0.00761153,201,1,201,201,201
12,40,0.0031109,1,0.0031109,0.0031109,0.0031109,123,1,123,123,123
12,40,0.00177568,1,0.00177568,0.00177568,0.00177568,68,1,68,68,68
12,40,0.00214177,1,0.00214177,0.00214177,0.00214177,76,1,76,76,76
12,40,0.00666212,1,0.00666212,0.00666212,0.00666212,272,1,272,272,272
12,40,0.0129603,1,0.0129603,0.0129603,0.0129603,420,1,420,420,420
12,40,0.00977087,1,0.00977087,0.00977087,0.00977087,349,1,349,349,349
12,40,0.00746593,1,0.00746593,0.00746593,0.00746593,278,1,278,278,278
12,40,0.00478925,1,0.00478925,0.00478925,0.00478925,204,1,204,204,204
12,40,0.00854767,1,0.00854767,0.00854767,0.00854767,305,1,305,305,305
12,40,0.00271464,1,0.00271464,0.00271464,0.00271464,103,1,103,103,103
12,40,0.0119626,1,0.0119626,0.0119626,0.0119626,383,1,383,383,383
12,40,0.00177571,1,0.00177571,0.00177571,0.00177571,82,1,82,82,82
12,40,0.00535535,1,0.00535535,0.00535535,0.00535535,212,1,212,212,212
12,40,0.00609252,1,0.00609252,0.00609252,0.00609252,246,1,246,246,246
12,40,0.00398463,1,0.00398463,0.00398463,0.00398463,153,1,153,153,153
12,40,0.005079,1,0.005079,0.005079,0.005079,222,1,222,222,222
12,40,0.00256711,1,0.00256711,0.00256711,0.00256711,109,1,109,109,109
12,40,0.00251815,1,0.00251815,0.00251815,0.00251815,97,1,97,97,97
12,40,0.0182413,1,0.0182413,0.0182413,0.0182413,462,1,462,462,462
12,40,0.0116143,1,0.0116143,0.0116143,0.0116143,430,1,430,430,430
12,40,0.00494618,1,0.00494618,0.00494618,0.00494618,164,1,164,164,164
12,40,0.00576648,1,0.00576648,0.00576648,0.00576648,213,1,213,213,213
12,40,0.00481897,1,0.00481897,0.00481897,0.00481897,217,1,217,217,217
12,40,0.0120963,1,0.0120963,0.0120963,0.0120963,357,1,357,357,357
12,40,0.00191235,1,0.00191235,0.00191235,0.00191235,94,1,94,94,94
12,40,0.00309493,1,0.00309493,0.00309493,0.00309493,138,1,138,138,138
12,40,0.0100941,1,0.0100941,0.0100941,0.0100941,338,1,338,338,338
12,40,0.00942613,1,0.00942613,0.00942613,0.00942613,344,1,344,344,344
12,40,0.00235746,1,0.00235746,0.00235746,0.00235746,97,1,97,97,97
12,40,0.00536958,1,0.00536958,0.00536958,0.00536958,202,1,202,202,202
12,40,0.0100318,1,0.0100318,0.0100318,0.0100318,330,1,330,330,330
12,40,0.00752086,1,0.00752086,0.00752086,0.00752086,278,1,278,278,278
12,40,0.0100386,1,0.0100386,0.0100386,0.0100386,380,1,380,380,380
12,40,0.00274882,1,0.00274882,0.00274882,0.00274882,132,1,132,132,132
12,40,0.00716397,1,0.00716397,0.00716397,0.00716397,250,1,250,250,250
12,40,0.00676658,1,0.00676658,0.00676658,0.00676658,237,1,237,237,237
12,40,0.00402805,1,0.00402805,0.00402805,0.00402805,164,1,164,164,164
12,40,0.00554974,1,0.00554974,0.00554974,0.00554974,226,1,226,226,226
12,40,0.00678658,1,0.00678658,0.00678658,0.00678658,269,1,269,269,269
12,40,0.00794507,1,0.00794507,0.00794507,0.00794507,269,1,269,269,269
12,40,0.00886065,1,0.00886065,0.00886065,0.00886065,317,1,317,317,317
12,40,0.00551122,1,0.00551122,0.00551122,0.00551122,164,1,164,164,164
12,40,0.00826,1,0.00826,0.00826,0.00826,309,1,309,309,309
12,40,0.00429317,1,0.00429317,0.00429317,0.00429317,173,1,173,173,173
