n,p,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max
15,70,0.208652,1,0.208652,0.208652,0.208652,2484,1,2484,2484,2484
15,70,1.264,1,1.264,1.264,1.264,5168,1,5168,5168,5168
15,70,0.848728,1,0.848728,0.848728,0.848728,4874,1,4874,4874,4874
15,70,0.570246,1,0.570246,0.570246,0.570246,3899,1,3899,3899,3899
15,70,0.50525,1,0.50525,0.50525,0.50525,3863,1,3863,3863,3863
15,70,1.31223,1,1.31223,1.31223,1.31223,6556,1,6556,6556,6556
15,70,0.156585,1,0.156585,0.156585,0.156585,1990,1,1990,1990,1990
15,70,0.388244,1,0.388244,0.388244,0.388244,3137,1,3137,3137,3137
15,70,0.332827,1,0.332827,0.332827,0.332827,2995,1,2995,2995,2995
15,70,0.396287,1,0.396287,0.396287,0.396287,3369,1,3369,3369,3369
15,70,0.997609,1,0.997609,0.997609,0.997609,6446,1,6446,6446,6446
15,70,0.587518,1,0.587518,0.587518,0.587518,4264,1,4264,4264,4264
15,70,0.212594,1,0.212594,0.212594,0.212594,2337,1,2337,2337,2337
15,70,0.201472,1,0.201472,0.201472,0.201472,2464,1,2464,2464,2464
15,70,0.210543,1,0.210543,0.210543,0.210543,2470,1,2470,2470,2470
15,70,0.0856373,1,0.0856373,0.0856373,0.0856373,1310,1,1310,1310,1310
15,70,0.540569,1,0.540569,0.540569,0.540569,4013,1,4013,4013,4013
15,70,0.829228,1,0.829228,0.829228,0.829228,4865,1,4865,4865,4865
15,70,0.402873,1,0.402873,0.402873,0.402873,3459,1,3459,3459,3459
15,70,0.955439,1,0.955439,0.955439,0.955439,4936,1,4936,4936,4936
15,70,0.455382,1,0.455382,0.455382,0.455382,3546,1,3546,3546,3546
15,70,0.206244,1,0.206244,0.206244,0.206244,2359,1,2359,2359,2359
15,70,0.370941,1,0.370941,0.370941,0.370941,3583,1,3583,3583,3583
15,70,1.84847,1,1.84847,1.84847,1.84847,6716,1,6716,6716,6716
15,70,0.40852,1,0.40852,0.40852,0.40852,2814,1,2814,2814,2814
15,70,3.91139,1,3.91139,3.91139,3.91139,13086,1,13086,13086,13086
15,70,1.46208,1,1.46208,1.46208,1.46208,6197,1,6197,6197,6197
15,70,0.546238,1,0.546238,0.546238,0.546238,4135,1,4135,4135,4135
15,70,2.13864,1,2.13864,2.13864,2.13864,8805,1,8805,8805,8805
15,70,5.66017,1,5.66017,5.66017,5.66017,13944,1,13944,13944,13944
15,70,0.429437,1,0.429437,0.429437,0.429437,3483,1,3483,3483,3483
15,70,0.112857,1,0.112857,0.112857,0.112857,1484,1,1484,1484,1484
15,70,0.436192,1,0.436192,0.436192,0.436192,3429,1,3429,3429,3429
15,70,0.995107,1,0.995107,0.995107,0.995107,5504,1,5504,5504,5504
15,70,0.988429,1,0.988429,0.988429,0.988429,5386,1,5386,5386,5386
15,70,0.321693,1,0.321693,0.321693,0.321693,2687,1,2687,2687,2687
15,70,0.179121,1,0.179121,0.179121,0.179121,2109,1,2109,2109,2109
15,70,0.334874,1,0.334874,0.334874,0.334874,2905,1,2905,2905,2905
15,70,0.1853,1,0.1853,0.1853,0.1853,2126,1,2126,2126,2126
15,70,0.443359,1,0.443359,0.443359,0.443359,3333,1,3333,3333,3333
15,70,0.266011,1,0.266011,0.266011,0.266011,2635,1,2635,2635,2635
15,70,0.349984,1,0.349984,0.349984,0.349984,3472,1,3472,3472,3472
15,70,1.80567,1,1.80567,1.80567,1.80567,7678,1,7678,7678,7678
15,70,0.611204,1,0.611204,0.611204,0.611204,4353,1,4353,4353,4353
15,70,0.344117,1,0.344117,0.344117,0.344117,3182,1,3182,3182,3182
15,70,0.506952,1,0.506952,0.506952,0.506952,3838,1,3838,3838,3838
15,70,0.784972,1,0.784972,0.784972,0.784972,4639,1,4639,4639,4639
15,70,0.447369,1,0.447369,0.447369,0.447369,3582,1,3582,3582,3582
15,70,0.665633,1,0.665633,0.665633,0.665633,4617,1,4617,4617,4617
15,70,0.325792,1,0.325792,0.325792,0.325792,3077,1,3077,3077,3077
15,70,3.07573,1,3.07573,3.07573,3.07573,10686,1,10686,10686,10686
15,70,0.276056,1,0.276056,0.276056,0.276056,2444,1,2444,2444,2444
15,70,0.885084,1,0.885084,0.885084,0.885084,5327,1,5327,5327,5327
15,70,1.33431,1,1.33431,1.33431,1.33431,6334,1,6334,6334,6334
15,70,0.142258,1,0.142258,0.142258,0.142258,2095,1,2095,2095,2095
15,70,1.34774,1,1.34774,1.34774,1.34774,6461,1,6461,6461,6461
15,70,0.872234,1,0.872234,0.872234,0.872234,5068,1,5068,5068,5068
15,70,0.535339,1,0.535339,0.535339,0.535339,3684,1,3684,3684,3684
15,70,0.175873,1,0.175873,0.175873,0.175873,2039,1,2039,2039,2039
15,70,1.14453,1,1.14453,1.14453,1.14453,5438,1,5438,5438,5438
15,70,1.32548,1,1.32548,1.32548,1.32548,7090,1,7090,7090,7090
15,70,0.334203,1,0.334203,0.334203,0.334203,2991,1,2991,2991,2991
15,70,2.51807,1,2.51807,2.51807,2.51807,7938,1,7938,7938,7938
15,70,1.42284,1,1.42284,1.42284,1.42284,6787,1,6787,6787,6787
15,70,0.290796,1,0.290796,0.290796,0.290796,2622,1,2622,2622,2622
15,70,0.554317,1,0.554317,0.554317,0.554317,4246,1,4246,4246,4246
15,70,2.17198,1,2.17198,2.17198,2.17198,8874,1,8874,8874,8874
15,70,0.37615,1,0.37615,0.37615,0.37615,2924,1,2924,2924,2924
15,70,0.655861,1,0.655861,0.655861,0.655861,4836,1,4836,4836,4836
15,70,0.204415,1,0.204415,0.204415,0.204415,1797,1,1797,1797,1797
15,70,0.168501,1,0.168501,0.168501,0.168501,2026,1,2026,2026,2026
15,70,0.683826,1,0.683826,0.683826,0.683826,4678,1,4678,4678,4678
15,70,0.648731,1,0.648731,0.648731,0.648731,3940,1,3940,3940,3940
15,70,0.745994,1,0.745994,0.745994,0.745994,4802,1,4802,4802,4802
15,70,0.592699,1,0.592699,0.592699,0.592699,4488,1,4488,4488,4488
15,70,2.08259,1,2.08259,2.08259,2.08259,8440,1,8440,8440,8440
15,70,0.323567,1,0.323567,0.323567,0.323567,2919,1,2919,2919,2919
15,70,0.375423,1,0.375423,0.375423,0.375423,3192,1,3192,3192,3192
15,70,0.960573,1,0.960573,0.960573,0.960573,5736,1,5736,5736,5736
15,70,0.743651,1,0.743651,0.743651,0.743651,4273,1,4273,4273,4273
15,70,0.272534,1,0.272534,0.272534,0.272534,2601,1,2601,2601,2601
15,70,0.203571,1,0.203571,0.203571,0.203571,2361,1,2361,2361,2361
15,70,0.957617,1,0.957617,0.957617,0.957617,5522,1,5522,5522,5522
15,70,0.242996,1,0.242996,0.242996,0.242996,2411,1,2411,2411,2411
15,70,0.335793,1,0.335793,0.335793,0.335793,3058,1,3058,3058,3058
15,70,1.09343,1,1.09343,1.09343,1.09343,5616,1,5616,5616,5616
15,70,0.212896,1,0.212896,0.212896,0.212896,2336,1,2336,2336,2336
15,70,1.0106,1,1.0106,1.0106,1.0106,5493,1,5493,5493,5493
15,70,0.161585,1,0.161585,0.161585,0.161585,1900,1,1900,1900,1900
15,70,0.682453,1,0.682453,0.682453,0.682453,4602,1,4602,4602,4602
15,70,1.56746,1,1.56746,1.56746,1.56746,6622,1,6622,6622,6622
15,70,0.766778,1,0.766778,0.766778,0.766778,4758,1,4758,4758,4758
15,70,0.15016,1,0.15016,0.15016,0.15016,1950,1,1950,1950,1950
15,70,1.05381,1,1.05381,1.05381,1.05381,5349,1,5349,5349,5349
15,70,0.787055,1,0.787055,0.787055,0.787055,4859,1,4859,4859,4859
15,70,0.52854,1,0.52854,0.52854,0.52854,4212,1,4212,4212,4212
15,70,0.670266,1,0.670266,0.670266,0.670266,4398,1,4398,4398,4398
15,70,3.44459,1,3.44459,3.44459,3.44459,10703,1,10703,10703,10703
15,70,0.56296,1,0.56296,0.56296,0.56296,3855,1,3855,3855,3855
15,70,0.124099,1,0.124099,0.124099,0.124099,1505,1,1505,1505,1505
15,70,1.33578,1,1.33578,1.33578,1.33578,7301,1,7301,7301,7301
15,70,1.72413,1,1.72413,1.72413,1.72413,7453,1,7453,7453,7453
15,70,0.161426,1,0.161426,0.161426,0.161426,1979,1,1979,1979,1979
15,70,0.554819,1,0.554819,0.554819,0.554819,4092,1,4092,4092,4092
15,70,1.30689,1,1.30689,1.30689,1.30689,7094,1,7094,7094,7094
15,70,0.361944,1,0.361944,0.361944,0.361944,2998,1,2998,2998,2998
15,70,0.620491,1,0.620491,0.620491,0.620491,4662,1,4662,4662,4662
15,70,0.685237,1,0.685237,0.685237,0.685237,4235,1,4235,4235,4235
15,70,1.62169,1,1.62169,1.62169,1.62169,6904,1,6904,6904,6904
15,70,0.25533,1,0.25533,0.25533,0.25533,2621,1,2621,2621,2621
15,70,1.14133,1,1.14133,1.14133,1.14133,5503,1,5503,5503,5503
15,70,0.125897,1,0.125897,0.125897,0.125897,1775,1,1775,1775,1775
15,70,0.981398,1,0.981398,0.981398,0.981398,5311,1,5311,5311,5311
15,70,0.826757,1,0.826757,0.826757,0.826757,4878,1,4878,4878,4878
15,70,0.741247,1,0.741247,0.741247,0.741247,5086,1,5086,5086,5086
15,70,0.324885,1,0.324885,0.324885,0.324885,2922,1,2922,2922,2922
15,70,0.71336,1,0.71336,0.71336,0.71336,5089,1,5089,5089,5089
15,70,0.151306,1,0.151306,0.151306,0.151306,1811,1,1811,1811,1811
