n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
43,20,186,1,186,186,186,0.000516184,1,0.000516184,0.000516184,0.000516184,172,1,172,172,172,5,1,5,5,5,0,1,0,0,0
43,20,162,1,162,162,162,0.000440713,1,0.000440713,0.000440713,0.000440713,128,1,128,128,128,5,1,5,5,5,0,1,0,0,0
43,20,185,1,185,185,185,0.000511896,1,0.000511896,0.000511896,0.000511896,154,1,154,154,154,5,1,5,5,5,0,1,0,0,0
43,20,197,1,197,197,197,0.00056883,1,0.00056883,0.00056883,0.00056883,184,1,184,184,184,5,1,5,5,5,0,1,0,0,0
43,20,180,1,180,180,180,0.000526343,1,0.000526343,0.000526343,0.000526343,161,1,161,161,161,5,1,5,5,5,0,1,0,0,0
43,20,183,1,183,183,183,0.000510478,1,0.000510478,0.000510478,0.000510478,153,1,153,153,153,5,1,5,5,5,0,1,0,0,0
43,20,191,1,191,191,191,0.000521321,1,0.000521321,0.000521321,0.000521321,169,1,169,169,169,5,1,5,5,5,0,1,0,0,0
43,20,180,1,180,180,180,0.000516855,1,0.000516855,0.000516855,0.000516855,159,1,159,159,159,5,1,5,5,5,0,1,0,0,0
43,20,189,1,189,189,189,0.000572848,1,0.000572848,0.000572848,0.000572848,164,1,164,164,164,5,1,5,5,5,0,1,0,0,0
43,20,163,1,163,163,163,0.000458124,1,0.000458124,0.000458124,0.000458124,126,1,126,126,126,5,1,5,5,5,0,1,0,0,0
43,20,182,1,182,182,182,0.000508385,1,0.000508385,0.000508385,0.000508385,157,1,157,157,157,5,1,5,5,5,0,1,0,0,0
43,20,194,1,194,194,194,0.000563001,1,0.000563001,0.000563001,0.000563001,174,1,174,174,174,5,1,5,5,5,0,1,0,0,0
43,20,185,1,185,185,185,0.000480544,1,0.000480544,0.000480544,0.000480544,134,1,134,134,134,6,1,6,6,6,0,1,0,0,0
43,20,200,1,200,200,200,0.000510893,1,0.000510893,0.000510893,0.000510893,131,1,131,131,131,6,1,6,6,6,0,1,0,0,0
43,20,177,1,177,177,177,0.000497572,1,0.000497572,0.000497572,0.000497572,151,1,151,151,151,5,1,5,5,5,0,1,0,0,0
43,20,186,1,186,186,186,0.000516701,1,0.000516701,0.000516701,0.000516701,157,1,157,157,157,5,1,5,5,5,0,1,0,0,0
43,20,190,1,190,190,190,0.00054179,1,0.00054179,0.00054179,0.00054179,161,1,161,161,161,5,1,5,5,5,0,1,0,0,0
43,20,174,1,174,174,174,0.000508078,1,0.000508078,0.000508078,0.000508078,164,1,164,164,164,5,1,5,5,5,0,1,0,0,0
43,20,188,1,188,188,188,0.000540335,1,0.000540335,0.000540335,0.000540335,156,1,156,156,156,5,1,5,5,5,0,1,0,0,0
43,20,189,1,189,189,189,0.000524552,1,0.000524552,0.000524552,0.000524552,159,1,159,159,159,5,1,5,5,5,0,1,0,0,0
43,20,186,1,186,186,186,0.000533,1,0.000533,0.000533,0.000533,163,1,163,163,163,5,1,5,5,5,0,1,0,0,0
43,20,176,1,176,176,176,0.000496849,1,0.000496849,0.000496849,0.000496849,152,1,152,152,152,5,1,5,5,5,0,1,0,0,0
43,20,162,1,162,162,162,0.000474087,1,0.000474087,0.000474087,0.000474087,149,1,149,149,149,5,1,5,5,5,0,1,0,0,0
43,20,181,1,181,181,181,0.000518348,1,0.000518348,0.000518348,0.000518348,153,1,153,153,153,5,1,5,5,5,0,1,0,0,0
43,20,161,1,161,161,161,0.000448552,1,0.000448552,0.000448552,0.000448552,127,1,127,127,127,5,1,5,5,5,0,1,0,0,0
43,20,204,1,204,204,204,0.000582325,1,0.000582325,0.000582325,0.000582325,181,1,181,181,181,5,1,5,5,5,0,1,0,0,0
43,20,174,1,174,174,174,0.000499443,1,0.000499443,0.000499443,0.000499443,152,1,152,152,152,5,1,5,5,5,0,1,0,0,0
43,20,157,1,157,157,157,0.000443818,1,0.000443818,0.000443818,0.000443818,132,1,132,132,132,5,1,5,5,5,0,1,0,0,0
43,20,175,1,175,175,175,0.000521871,1,0.000521871,0.000521871,0.000521871,143,1,143,143,143,5,1,5,5,5,0,1,0,0,0
43,20,187,1,187,187,187,0.000508608,1,0.000508608,0.000508608,0.000508608,154,1,154,154,154,5,1,5,5,5,0,1,0,0,0
43,20,189,1,189,189,189,0.000523208,1,0.000523208,0.000523208,0.000523208,165,1,165,165,165,5,1,5,5,5,0,1,0,0,0
43,20,183,1,183,183,183,0.000512388,1,0.000512388,0.000512388,0.000512388,156,1,156,156,156,5,1,5,5,5,0,1,0,0,0
43,20,180,1,180,180,180,0.000514761,1,0.000514761,0.000514761,0.000514761,156,1,156,156,156,5,1,5,5,5,0,1,0,0,0
43,20,181,1,181,181,181,0.000536815,1,0.000536815,0.000536815,0.000536815,156,1,156,156,156,5,1,5,5,5,0,1,0,0,0
43,20,164,1,164,164,164,0.000450387,1,0.000450387,0.000450387,0.000450387,132,1,132,132,132,5,1,5,5,5,0,1,0,0,0
43,20,183,1,183,183,183,0.00049114,1,0.00049114,0.00049114,0.00049114,150,1,150,150,150,5,1,5,5,5,0,1,0,0,0
43,20,200,1,200,200,200,0.000552346,1,0.000552346,0.000552346,0.000552346,166,1,166,166,166,5,1,5,5,5,0,1,0,0,0
43,20,182,1,182,182,182,0.000524109,1,0.000524109,0.000524109,0.000524109,166,1,166,166,166,5,1,5,5,5,0,1,0,0,0
43,20,154,1,154,154,154,0.000457968,1,0.000457968,0.000457968,0.000457968,123,1,123,123,123,5,1,5,5,5,0,1,0,0,0
43,20,163,1,163,163,163,0.000445685,1,0.000445685,0.000445685,0.000445685,137,1,137,137,137,5,1,5,5,5,0,1,0,0,0
43,20,182,1,182,182,182,0.000518291,1,0.000518291,0.000518291,0.000518291,158,1,158,158,158,5,1,5,5,5,0,1,0,0,0
43,20,193,1,193,193,193,0.000567593,1,0.000567593,0.000567593,0.000567593,178,1,178,178,178,5,1,5,5,5,0,1,0,0,0
43,20,189,1,189,189,189,0.000524517,1,0.000524517,0.000524517,0.000524517,161,1,161,161,161,5,1,5,5,5,0,1,0,0,0
43,20,169,1,169,169,169,0.000481548,1,0.000481548,0.000481548,0.000481548,147,1,147,147,147,5,1,5,5,5,0,1,0,0,0
43,20,169,1,169,169,169,0.000496726,1,0.000496726,0.000496726,0.000496726,155,1,155,155,155,5,1,5,5,5,0,1,0,0,0
43,20,163,1,163,163,163,0.000447876,1,0.000447876,0.000447876,0.000447876,131,1,131,131,131,5,1,5,5,5,0,1,0,0,0
43,20,172,1,172,172,172,0.000479126,1,0.000479126,0.000479126,0.000479126,140,1,140,140,140,5,1,5,5,5,0,1,0,0,0
43,20,186,1,186,186,186,0.000502681,1,0.000502681,0.000502681,0.000502681,156,1,156,156,156,5,1,5,5,5,0,1,0,0,0
43,20,178,1,178,178,178,0.000515354,1,0.000515354,0.000515354,0.000515354,159,1,159,159,159,5,1,5,5,5,0,1,0,0,0
43,20,183,1,183,183,183,0.000504451,1,0.000504451,0.000504451,0.000504451,145,1,145,145,145,5,1,5,5,5,0,1,0,0,0
