n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
48,70,793,1,793,793,793,0.0163757,1,0.0163757,0.0163757,0.0163757,2787,1,2787,2787,2787,13,1,13,13,13,0,1,0,0,0
48,70,806,1,806,806,806,0.0170143,1,0.0170143,0.0170143,0.0170143,3193,1,3193,3193,3193,13,1,13,13,13,0,1,0,0,0
48,70,779,1,779,779,779,0.0175208,1,0.0175208,0.0175208,0.0175208,3751,1,3751,3751,3751,11,1,11,11,11,0,1,0,0,0
48,70,788,1,788,788,788,0.014109,1,0.014109,0.014109,0.014109,2273,1,2273,2273,2273,13,1,13,13,13,0,1,0,0,0
48,70,768,1,768,768,768,0.0135827,1,0.0135827,0.0135827,0.0135827,2482,1,2482,2482,2482,12,1,12,12,12,0,1,0,0,0
48,70,794,1,794,794,794,0.016871,1,0.016871,0.016871,0.016871,3209,1,3209,3209,3209,12,1,12,12,12,0,1,0,0,0
48,70,793,1,793,793,793,0.0156896,1,0.0156896,0.0156896,0.0156896,3137,1,3137,3137,3137,12,1,12,12,12,0,1,0,0,0
48,70,781,1,781,781,781,0.0128266,1,0.0128266,0.0128266,0.0128266,2005,1,2005,2005,2005,13,1,13,13,13,0,1,0,0,0
48,70,784,1,784,784,784,0.0187442,1,0.0187442,0.0187442,0.0187442,3776,1,3776,3776,3776,12,1,12,12,12,0,1,0,0,0
48,70,781,1,781,781,781,0.0152803,1,0.0152803,0.0152803,0.0152803,2654,1,2654,2654,2654,12,1,12,12,12,0,1,0,0,0
48,70,801,1,801,801,801,0.019452,1,0.019452,0.019452,0.019452,3907,1,3907,3907,3907,12,1,12,12,12,0,1,0,0,0
48,70,803,1,803,803,803,0.0203862,1,0.0203862,0.0203862,0.0203862,4148,1,4148,4148,4148,12,1,12,12,12,0,1,0,0,0
48,70,798,1,798,798,798,0.017774,1,0.017774,0.017774,0.017774,3256,1,3256,3256,3256,12,1,12,12,12,0,1,0,0,0
48,70,771,1,771,771,771,0.0153831,1,0.0153831,0.0153831,0.0153831,3216,1,3216,3216,3216,12,1,12,12,12,0,1,0,0,0
48,70,796,1,796,796,796,0.0138299,1,0.0138299,0.0138299,0.0138299,2290,1,2290,2290,2290,13,1,13,13,13,0,1,0,0,0
48,70,766,1,766,766,766,0.013958,1,0.013958,0.013958,0.013958,2949,1,2949,2949,2949,11,1,11,11,11,0,1,0,0,0
48,70,789,1,789,789,789,0.0148818,1,0.0148818,0.0148818,0.0148818,2313,1,2313,2313,2313,13,1,13,13,13,0,1,0,0,0
48,70,793,1,793,793,793,0.0224013,1,0.0224013,0.0224013,0.0224013,4740,1,4740,4740,4740,11,1,11,11,11,0,1,0,0,0
48,70,764,1,764,764,764,0.0104524,1,0.0104524,0.0104524,0.0104524,1611,1,1611,1611,1611,13,1,13,13,13,0,1,0,0,0
48,70,804,1,804,804,804,0.0185016,1,0.0185016,0.0185016,0.0185016,3218,1,3218,3218,3218,13,1,13,13,13,0,1,0,0,0
48,70,795,1,795,795,795,0.0183899,1,0.0183899,0.0183899,0.0183899,3484,1,3484,3484,3484,12,1,12,12,12,0,1,0,0,0
48,70,799,1,799,799,799,0.0189859,1,0.0189859,0.0189859,0.0189859,3303,1,3303,3303,3303,13,1,13,13,13,0,1,0,0,0
48,70,783,1,783,783,783,0.0153935,1,0.0153935,0.0153935,0.0153935,2874,1,2874,2874,2874,12,1,12,12,12,0,1,0,0,0
48,70,768,1,768,768,768,0.0141026,1,0.0141026,0.0141026,0.0141026,2783,1,2783,2783,2783,12,1,12,12,12,0,1,0,0,0
48,70,794,1,794,794,794,0.017249,1,0.017249,0.017249,0.017249,3316,1,3316,3316,3316,12,1,12,12,12,0,1,0,0,0
48,70,791,1,791,791,791,0.0170461,1,0.0170461,0.0170461,0.0170461,3020,1,3020,3020,3020,12,1,12,12,12,0,1,0,0,0
48,70,775,1,775,775,775,0.0173965,1,0.0173965,0.0173965,0.0173965,3525,1,3525,3525,3525,11,1,11,11,11,0,1,0,0,0
48,70,776,1,776,776,776,0.0134455,1,0.0134455,0.0134455,0.0134455,2615,1,2615,2615,2615,12,1,12,12,12,0,1,0,0,0
48,70,791,1,791,791,791,0.0186085,1,0.0186085,0.0186085,0.0186085,3830,1,3830,3830,3830,12,1,12,12,12,0,1,0,0,0
48,70,790,1,790,790,790,0.0163841,1,0.0163841,0.0163841,0.0163841,2999,1,2999,2999,2999,12,1,12,12,12,0,1,0,0,0
48,70,786,1,786,786,786,0.0166998,1,0.0166998,0.0166998,0.0166998,3131,1,3131,3131,3131,12,1,12,12,12,0,1,0,0,0
48,70,787,1,787,787,787,0.0150392,1,0.0150392,0.0150392,0.0150392,2702,1,2702,2702,2702,12,1,12,12,12,0,1,0,0,0
48,70,765,1,765,765,765,0.0126549,1,0.0126549,0.0126549,0.0126549,2217,1,2217,2217,2217,12,1,12,12,12,0,1,0,0,0
48,70,789,1,789,789,789,0.0142132,1,0.0142132,0.0142132,0.0142132,2313,1,2313,2313,2313,13,1,13,13,13,0,1,0,0,0
