n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
48,60,678,1,678,678,678,0.00801667,1,0.00801667,0.00801667,0.00801667,1678,1,1678,1678,1678,10,1,10,10,10,0,1,0,0,0
48,60,671,1,671,671,671,0.00642033,1,0.00642033,0.00642033,0.00642033,1347,1,1347,1347,1347,10,1,10,10,10,0,1,0,0,0
48,60,646,1,646,646,646,0.00624246,1,0.00624246,0.00624246,0.00624246,1422,1,1422,1422,1422,9,1,9,9,9,0,1,0,0,0
48,60,678,1,678,678,678,0.00710475,1,0.00710475,0.00710475,0.00710475,1501,1,1501,1501,1501,10,1,10,10,10,0,1,0,0,0
48,60,647,1,647,647,647,0.00549103,1,0.00549103,0.00549103,0.00549103,1099,1,1099,1099,1099,10,1,10,10,10,0,1,0,0,0
48,60,688,1,688,688,688,0.00828913,1,0.00828913,0.00828913,0.00828913,1753,1,1753,1753,1753,10,1,10,10,10,0,1,0,0,0
48,60,692,1,692,692,692,0.00841637,1,0.00841637,0.00841637,0.00841637,1745,1,1745,1745,1745,10,1,10,10,10,0,1,0,0,0
48,60,678,1,678,678,678,0.00791856,1,0.00791856,0.00791856,0.00791856,1925,1,1925,1925,1925,9,1,9,9,9,0,1,0,0,0
48,60,666,1,666,666,666,0.00704789,1,0.00704789,0.00704789,0.00704789,1489,1,1489,1489,1489,10,1,10,10,10,0,1,0,0,0
48,60,690,1,690,690,690,0.0084333,1,0.0084333,0.0084333,0.0084333,1752,1,1752,1752,1752,10,1,10,10,10,0,1,0,0,0
48,60,645,1,645,645,645,0.00559892,1,0.00559892,0.00559892,0.00559892,1214,1,1214,1214,1214,10,1,10,10,10,0,1,0,0,0
48,60,693,1,693,693,693,0.00714366,1,0.00714366,0.00714366,0.00714366,1289,1,1289,1289,1289,11,1,11,11,11,0,1,0,0,0
48,60,662,1,662,662,662,0.00723063,1,0.00723063,0.00723063,0.00723063,1702,1,1702,1702,1702,9,1,9,9,9,0,1,0,0,0
48,60,653,1,653,653,653,0.00657151,1,0.00657151,0.00657151,0.00657151,1481,1,1481,1481,1481,10,1,10,10,10,0,1,0,0,0
48,60,642,1,642,642,642,0.00478274,1,0.00478274,0.00478274,0.00478274,947,1,947,947,947,10,1,10,10,10,0,1,0,0,0
48,60,678,1,678,678,678,0.00723317,1,0.00723317,0.00723317,0.00723317,1631,1,1631,1631,1631,10,1,10,10,10,0,1,0,0,0
48,60,674,1,674,674,674,0.00709813,1,0.00709813,0.00709813,0.00709813,1498,1,1498,1498,1498,10,1,10,10,10,0,1,0,0,0
48,60,693,1,693,693,693,0.00835594,1,0.00835594,0.00835594,0.00835594,1802,1,1802,1802,1802,10,1,10,10,10,0,1,0,0,0
48,60,674,1,674,674,674,0.00742616,1,0.00742616,0.00742616,0.00742616,1494,1,1494,1494,1494,10,1,10,10,10,0,1,0,0,0
48,60,685,1,685,685,685,0.00826318,1,0.00826318,0.00826318,0.00826318,1596,1,1596,1596,1596,10,1,10,10,10,0,1,0,0,0
48,60,690,1,690,690,690,0.00820116,1,0.00820116,0.00820116,0.00820116,1724,1,1724,1724,1724,10,1,10,10,10,0,1,0,0,0
48,60,724,1,724,724,724,0.0103079,1,0.0103079,0.0103079,0.0103079,2145,1,2145,2145,2145,11,1,11,11,11,0,1,0,0,0
48,60,697,1,697,697,697,0.00841724,1,0.00841724,0.00841724,0.00841724,1838,1,1838,1838,1838,10,1,10,10,10,0,1,0,0,0
48,60,652,1,652,652,652,0.0046877,1,0.0046877,0.0046877,0.0046877,816,1,816,816,816,11,1,11,11,11,0,1,0,0,0
48,60,660,1,660,660,660,0.00640104,1,0.00640104,0.00640104,0.00640104,1345,1,1345,1345,1345,10,1,10,10,10,0,1,0,0,0
48,60,687,1,687,687,687,0.00759353,1,0.00759353,0.00759353,0.00759353,1496,1,1496,1496,1496,11,1,11,11,11,0,1,0,0,0
48,60,677,1,677,677,677,0.00717339,1,0.00717339,0.00717339,0.00717339,1478,1,1478,1478,1478,10,1,10,10,10,0,1,0,0,0
48,60,669,1,669,669,669,0.00670482,1,0.00670482,0.00670482,0.00670482,1337,1,1337,1337,1337,10,1,10,10,10,0,1,0,0,0
48,60,690,1,690,690,690,0.00682201,1,0.00682201,0.00682201,0.00682201,1365,1,1365,1365,1365,11,1,11,11,11,0,1,0,0,0
48,60,672,1,672,672,672,0.00775333,1,0.00775333,0.00775333,0.00775333,1775,1,1775,1775,1775,10,1,10,10,10,0,1,0,0,0
48,60,673,1,673,673,673,0.00570846,1,0.00570846,0.00570846,0.00570846,1048,1,1048,1048,1048,11,1,11,11,11,0,1,0,0,0
48,60,651,1,651,651,651,0.00705909,1,0.00705909,0.00705909,0.00705909,1541,1,1541,1541,1541,9,1,9,9,9,0,1,0,0,0
48,60,637,1,637,637,637,0.00601077,1,0.00601077,0.00601077,0.00601077,1360,1,1360,1360,1360,9,1,9,9,9,0,1,0,0,0
48,60,690,1,690,690,690,0.00810374,1,0.00810374,0.00810374,0.00810374,1649,1,1649,1649,1649,10,1,10,10,10,0,1,0,0,0
48,60,678,1,678,678,678,0.00836181,1,0.00836181,0.00836181,0.00836181,1989,1,1989,1989,1989,9,1,9,9,9,0,1,0,0,0
48,60,654,1,654,654,654,0.00632463,1,0.00632463,0.00632463,0.00632463,1286,1,1286,1286,1286,10,1,10,10,10,0,1,0,0,0
48,60,678,1,678,678,678,0.00760197,1,0.00760197,0.00760197,0.00760197,1619,1,1619,1619,1619,10,1,10,10,10,0,1,0,0,0
48,60,669,1,669,669,669,0.00685046,1,0.00685046,0.00685046,0.00685046,1382,1,1382,1382,1382,10,1,10,10,10,0,1,0,0,0
48,60,699,1,699,699,699,0.00967555,1,0.00967555,0.00967555,0.00967555,1947,1,1947,1947,1947,10,1,10,10,10,0,1,0,0,0
48,60,665,1,665,665,665,0.00689893,1,0.00689893,0.00689893,0.00689893,1513,1,1513,1513,1513,10,1,10,10,10,0,1,0,0,0
48,60,702,1,702,702,702,0.00906101,1,0.00906101,0.00906101,0.00906101,2025,1,2025,2025,2025,10,1,10,10,10,0,1,0,0,0
48,60,685,1,685,685,685,0.00755563,1,0.00755563,0.00755563,0.00755563,1564,1,1564,1564,1564,10,1,10,10,10,0,1,0,0,0
48,60,674,1,674,674,674,0.00710518,1,0.00710518,0.00710518,0.00710518,1488,1,1488,1488,1488,10,1,10,10,10,0,1,0,0,0
48,60,678,1,678,678,678,0.00746371,1,0.00746371,0.00746371,0.00746371,1547,1,1547,1547,1547,10,1,10,10,10,0,1,0,0,0
48,60,674,1,674,674,674,0.00722798,1,0.00722798,0.00722798,0.00722798,1399,1,1399,1399,1399,10,1,10,10,10,0,1,0,0,0
48,60,668,1,668,668,668,0.00703951,1,0.00703951,0.00703951,0.00703951,1452,1,1452,1452,1452,10,1,10,10,10,0,1,0,0,0
48,60,671,1,671,671,671,0.00655054,1,0.00655054,0.00655054,0.00655054,1335,1,1335,1335,1335,10,1,10,10,10,0,1,0,0,0
48,60,657,1,657,657,657,0.00615729,1,0.00615729,0.00615729,0.00615729,1269,1,1269,1269,1269,10,1,10,10,10,0,1,0,0,0
48,60,698,1,698,698,698,0.00901818,1,0.00901818,0.00901818,0.00901818,1997,1,1997,1997,1997,10,1,10,10,10,0,1,0,0,0
48,60,678,1,678,678,678,0.00807958,1,0.00807958,0.00807958,0.00807958,1689,1,1689,1689,1689,10,1,10,10,10,0,1,0,0,0
48,60,668,1,668,668,668,0.0068451,1,0.0068451,0.0068451,0.0068451,1450,1,1450,1450,1450,10,1,10,10,10,0,1,0,0,0
48,60,693,1,693,693,693,0.00866397,1,0.00866397,0.00866397,0.00866397,1752,1,1752,1752,1752,10,1,10,10,10,0,1,0,0,0
48,60,683,1,683,683,683,0.00751204,1,0.00751204,0.00751204,0.00751204,1564,1,1564,1564,1564,10,1,10,10,10,0,1,0,0,0
48,60,671,1,671,671,671,0.00653877,1,0.00653877,0.00653877,0.00653877,1362,1,1362,1362,1362,10,1,10,10,10,0,1,0,0,0
48,60,669,1,669,669,669,0.00633568,1,0.00633568,0.00633568,0.00633568,1273,1,1273,1273,1273,10,1,10,10,10,0,1,0,0,0
