n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
39,60,467,1,467,467,467,0.00326129,1,0.00326129,0.00326129,0.00326129,715,1,715,715,715,10,1,10,10,10,0,1,0,0,0
39,60,448,1,448,448,448,0.00236452,1,0.00236452,0.00236452,0.00236452,444,1,444,444,444,11,1,11,11,11,0,1,0,0,0
39,60,449,1,449,449,449,0.00344899,1,0.00344899,0.00344899,0.00344899,847,1,847,847,847,9,1,9,9,9,0,1,0,0,0
39,60,444,1,444,444,444,0.00298796,1,0.00298796,0.00298796,0.00298796,720,1,720,720,720,9,1,9,9,9,0,1,0,0,0
39,60,443,1,443,443,443,0.00289724,1,0.00289724,0.00289724,0.00289724,691,1,691,691,691,9,1,9,9,9,0,1,0,0,0
39,60,452,1,452,452,452,0.00376895,1,0.00376895,0.00376895,0.00376895,941,1,941,941,941,9,1,9,9,9,0,1,0,0,0
39,60,431,1,431,431,431,0.00280406,1,0.00280406,0.00280406,0.00280406,740,1,740,740,740,8,1,8,8,8,0,1,0,0,0
39,60,453,1,453,453,453,0.00351829,1,0.00351829,0.00351829,0.00351829,851,1,851,851,851,9,1,9,9,9,0,1,0,0,0
39,60,447,1,447,447,447,0.00350909,1,0.00350909,0.00350909,0.00350909,798,1,798,798,798,9,1,9,9,9,0,1,0,0,0
39,60,429,1,429,429,429,0.00240221,1,0.00240221,0.00240221,0.00240221,544,1,544,544,544,9,1,9,9,9,0,1,0,0,0
39,60,428,1,428,428,428,0.00280783,1,0.00280783,0.00280783,0.00280783,765,1,765,765,765,8,1,8,8,8,0,1,0,0,0
39,60,461,1,461,461,461,0.0031698,1,0.0031698,0.0031698,0.0031698,677,1,677,677,677,10,1,10,10,10,0,1,0,0,0
39,60,451,1,451,451,451,0.00288999,1,0.00288999,0.00288999,0.00288999,602,1,602,602,602,10,1,10,10,10,0,1,0,0,0
39,60,455,1,455,455,455,0.00363294,1,0.00363294,0.00363294,0.00363294,873,1,873,873,873,9,1,9,9,9,0,1,0,0,0
39,60,442,1,442,442,442,0.00266968,1,0.00266968,0.00266968,0.00266968,674,1,674,674,674,9,1,9,9,9,0,1,0,0,0
39,60,450,1,450,450,450,0.00302597,1,0.00302597,0.00302597,0.00302597,644,1,644,644,644,10,1,10,10,10,0,1,0,0,0
39,60,473,1,473,473,473,0.00359097,1,0.00359097,0.00359097,0.00359097,759,1,759,759,759,10,1,10,10,10,0,1,0,0,0
39,60,448,1,448,448,448,0.00310259,1,0.00310259,0.00310259,0.00310259,771,1,771,771,771,9,1,9,9,9,0,1,0,0,0
39,60,443,1,443,443,443,0.00308185,1,0.00308185,0.00308185,0.00308185,752,1,752,752,752,9,1,9,9,9,0,1,0,0,0
