n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
36,60,395,1,395,395,395,0.00276876,1,0.00276876,0.00276876,0.00276876,663,1,663,663,663,9,1,9,9,9,0,1,0,0,0
36,60,379,1,379,379,379,0.00220684,1,0.00220684,0.00220684,0.00220684,545,1,545,545,545,9,1,9,9,9,0,1,0,0,0
36,60,368,1,368,368,368,0.00225075,1,0.00225075,0.00225075,0.00225075,607,1,607,607,607,8,1,8,8,8,0,1,0,0,0
36,60,367,1,367,367,367,0.00186768,1,0.00186768,0.00186768,0.00186768,435,1,435,435,435,9,1,9,9,9,0,1,0,0,0
36,60,384,1,384,384,384,0.00245498,1,0.00245498,0.00245498,0.00245498,578,1,578,578,578,9,1,9,9,9,0,1,0,0,0
36,60,364,1,364,364,364,0.00201969,1,0.00201969,0.00201969,0.00201969,554,1,554,554,554,8,1,8,8,8,0,1,0,0,0
36,60,392,1,392,392,392,0.00208128,1,0.00208128,0.00208128,0.00208128,419,1,419,419,419,10,1,10,10,10,0,1,0,0,0
36,60,388,1,388,388,388,0.00240583,1,0.00240583,0.00240583,0.00240583,595,1,595,595,595,9,1,9,9,9,0,1,0,0,0
36,60,390,1,390,390,390,0.00218255,1,0.00218255,0.00218255,0.00218255,469,1,469,469,469,10,1,10,10,10,0,1,0,0,0
36,60,380,1,380,380,380,0.00181235,1,0.00181235,0.00181235,0.00181235,372,1,372,372,372,10,1,10,10,10,0,1,0,0,0
36,60,388,1,388,388,388,0.00240476,1,0.00240476,0.00240476,0.00240476,676,1,676,676,676,9,1,9,9,9,0,1,0,0,0
36,60,367,1,367,367,367,0.00176994,1,0.00176994,0.00176994,0.00176994,402,1,402,402,402,9,1,9,9,9,0,1,0,0,0
36,60,378,1,378,378,378,0.00220248,1,0.00220248,0.00220248,0.00220248,540,1,540,540,540,9,1,9,9,9,0,1,0,0,0
36,60,371,1,371,371,371,0.00206227,1,0.00206227,0.00206227,0.00206227,486,1,486,486,486,9,1,9,9,9,0,1,0,0,0
36,60,388,1,388,388,388,0.00254067,1,0.00254067,0.00254067,0.00254067,611,1,611,611,611,9,1,9,9,9,0,1,0,0,0
36,60,383,1,383,383,383,0.00193564,1,0.00193564,0.00193564,0.00193564,378,1,378,378,378,10,1,10,10,10,0,1,0,0,0
36,60,387,1,387,387,387,0.00232919,1,0.00232919,0.00232919,0.00232919,583,1,583,583,583,9,1,9,9,9,0,1,0,0,0
36,60,379,1,379,379,379,0.00208492,1,0.00208492,0.00208492,0.00208492,488,1,488,488,488,9,1,9,9,9,0,1,0,0,0
36,60,377,1,377,377,377,0.00244969,1,0.00244969,0.00244969,0.00244969,679,1,679,679,679,8,1,8,8,8,0,1,0,0,0
36,60,379,1,379,379,379,0.00181885,1,0.00181885,0.00181885,0.00181885,377,1,377,377,377,10,1,10,10,10,0,1,0,0,0
36,60,370,1,370,370,370,0.00197305,1,0.00197305,0.00197305,0.00197305,481,1,481,481,481,9,1,9,9,9,0,1,0,0,0
36,60,362,1,362,362,362,0.00175557,1,0.00175557,0.00175557,0.00175557,392,1,392,392,392,9,1,9,9,9,0,1,0,0,0
36,60,375,1,375,375,375,0.00212627,1,0.00212627,0.00212627,0.00212627,503,1,503,503,503,9,1,9,9,9,0,1,0,0,0
36,60,389,1,389,389,389,0.00248442,1,0.00248442,0.00248442,0.00248442,642,1,642,642,642,9,1,9,9,9,0,1,0,0,0
36,60,366,1,366,366,366,0.00201803,1,0.00201803,0.00201803,0.00201803,489,1,489,489,489,9,1,9,9,9,0,1,0,0,0
36,60,383,1,383,383,383,0.00216535,1,0.00216535,0.00216535,0.00216535,512,1,512,512,512,9,1,9,9,9,0,1,0,0,0
