n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
6,90,15,1,15,15,15,1.633e-05,1,1.633e-05,1.633e-05,1.633e-05,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
6,90,11,1,11,11,11,1.7205e-05,1,1.7205e-05,1.7205e-05,1.7205e-05,12,1,12,12,12,4,1,4,4,4,0,1,0,0,0
6,90,14,1,14,14,14,1.521e-05,1,1.521e-05,1.521e-05,1.521e-05,7,1,7,7,7,6,1,6,6,6,0,1,0,0,0
6,90,15,1,15,15,15,1.5574e-05,1,1.5574e-05,1.5574e-05,1.5574e-05,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
6,90,14,1,14,14,14,1.4982e-05,1,1.4982e-05,1.4982e-05,1.4982e-05,7,1,7,7,7,6,1,6,6,6,0,1,0,0,0
6,90,12,1,12,12,12,1.3587e-05,1,1.3587e-05,1.3587e-05,1.3587e-05,7,1,7,7,7,5,1,5,5,5,0,1,0,0,0
6,90,14,1,14,14,14,1.5097e-05,1,1.5097e-05,1.5097e-05,1.5097e-05,7,1,7,7,7,6,1,6,6,6,0,1,0,0,0
6,90,13,1,13,13,13,1.4786e-05,1,1.4786e-05,1.4786e-05,1.4786e-05,7,1,7,7,7,6,1,6,6,6,0,1,0,0,0
6,90,13,1,13,13,13,1.4656e-05,1,1.4656e-05,1.4656e-05,1.4656e-05,7,1,7,7,7,6,1,6,6,6,0,1,0,0,0
6,90,14,1,14,14,14,1.5018e-05,1,1.5018e-05,1.5018e-05,1.5018e-05,7,1,7,7,7,6,1,6,6,6,0,1,0,0,0
6,90,12,1,12,12,12,1.3661e-05,1,1.3661e-05,1.3661e-05,1.3661e-05,7,1,7,7,7,5,1,5,5,5,0,1,0,0,0
6,90,15,1,15,15,15,1.5601e-05,1,1.5601e-05,1.5601e-05,1.5601e-05,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
6,90,13,1,13,13,13,1.4701e-05,1,1.4701e-05,1.4701e-05,1.4701e-05,7,1,7,7,7,6,1,6,6,6,0,1,0,0,0
6,90,15,1,15,15,15,1.5651e-05,1,1.5651e-05,1.5651e-05,1.5651e-05,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
6,90,15,1,15,15,15,1.5399e-05,1,1.5399e-05,1.5399e-05,1.5399e-05,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
6,90,15,1,15,15,15,1.5392e-05,1,1.5392e-05,1.5392e-05,1.5392e-05,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
6,90,13,1,13,13,13,1.5208e-05,1,1.5208e-05,1.5208e-05,1.5208e-05,9,1,9,9,9,5,1,5,5,5,0,1,0,0,0
6,90,13,1,13,13,13,1.4668e-05,1,1.4668e-05,1.4668e-05,1.4668e-05,7,1,7,7,7,6,1,6,6,6,0,1,0,0,0
