n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
15,80,84,1,84,84,84,0.000146972,1,0.000146972,0.000146972,0.000146972,36,1,36,36,36,9,1,9,9,9,0,1,0,0,0
15,80,85,1,85,85,85,0.000142733,1,0.000142733,0.000142733,0.000142733,36,1,36,36,36,9,1,9,9,9,0,1,0,0,0
15,80,91,1,91,91,91,0.00012639,1,0.00012639,0.00012639,0.00012639,22,1,22,22,22,11,1,11,11,11,0,1,0,0,0
15,80,90,1,90,90,90,0.000152475,1,0.000152475,0.000152475,0.000152475,34,1,34,34,34,10,1,10,10,10,0,1,0,0,0
15,80,90,1,90,90,90,0.000170296,1,0.000170296,0.000170296,0.000170296,36,1,36,36,36,10,1,10,10,10,0,1,0,0,0
15,80,86,1,86,86,86,0.000213245,1,0.000213245,0.000213245,0.000213245,74,1,74,74,74,8,1,8,8,8,0,1,0,0,0
15,80,84,1,84,84,84,0.000197008,1,0.000197008,0.000197008,0.000197008,68,1,68,68,68,8,1,8,8,8,0,1,0,0,0
15,80,83,1,83,83,83,0.000192813,1,0.000192813,0.000192813,0.000192813,65,1,65,65,65,8,1,8,8,8,0,1,0,0,0
15,80,84,1,84,84,84,0.000185655,1,0.000185655,0.000185655,0.000185655,65,1,65,65,65,8,1,8,8,8,0,1,0,0,0
15,80,86,1,86,86,86,0.000152377,1,0.000152377,0.000152377,0.000152377,42,1,42,42,42,9,1,9,9,9,0,1,0,0,0
15,80,80,1,80,80,80,0.000107997,1,0.000107997,0.000107997,0.000107997,31,1,31,31,31,9,1,9,9,9,0,1,0,0,0
15,80,85,1,85,85,85,0.000125844,1,0.000125844,0.000125844,0.000125844,35,1,35,35,35,9,1,9,9,9,0,1,0,0,0
15,80,85,1,85,85,85,0.000122114,1,0.000122114,0.000122114,0.000122114,28,1,28,28,28,10,1,10,10,10,0,1,0,0,0
15,80,88,1,88,88,88,0.000164916,1,0.000164916,0.000164916,0.000164916,48,1,48,48,48,9,1,9,9,9,0,1,0,0,0
15,80,79,1,79,79,79,0.000192739,1,0.000192739,0.000192739,0.000192739,69,1,69,69,69,7,1,7,7,7,0,1,0,0,0
15,80,81,1,81,81,81,0.000102015,1,0.000102015,0.000102015,0.000102015,26,1,26,26,26,9,1,9,9,9,0,1,0,0,0
15,80,82,1,82,82,82,0.000177765,1,0.000177765,0.000177765,0.000177765,59,1,59,59,59,8,1,8,8,8,0,1,0,0,0
15,80,80,1,80,80,80,0.000162606,1,0.000162606,0.000162606,0.000162606,51,1,51,51,51,8,1,8,8,8,0,1,0,0,0
15,80,78,1,78,78,78,0.000156498,1,0.000156498,0.000156498,0.000156498,47,1,47,47,47,8,1,8,8,8,0,1,0,0,0
15,80,92,1,92,92,92,0.000141468,1,0.000141468,0.000141468,0.000141468,39,1,39,39,39,10,1,10,10,10,0,1,0,0,0
15,80,88,1,88,88,88,0.000243098,1,0.000243098,0.000243098,0.000243098,87,1,87,87,87,8,1,8,8,8,0,1,0,0,0
15,80,91,1,91,91,91,0.000230378,1,0.000230378,0.000230378,0.000230378,74,1,74,74,74,9,1,9,9,9,0,1,0,0,0
15,80,87,1,87,87,87,0.000165094,1,0.000165094,0.000165094,0.000165094,51,1,51,51,51,9,1,9,9,9,0,1,0,0,0
15,80,81,1,81,81,81,0.000122776,1,0.000122776,0.000122776,0.000122776,33,1,33,33,33,9,1,9,9,9,0,1,0,0,0
15,80,86,1,86,86,86,0.000197845,1,0.000197845,0.000197845,0.000197845,73,1,73,73,73,8,1,8,8,8,0,1,0,0,0
15,80,87,1,87,87,87,0.000147499,1,0.000147499,0.000147499,0.000147499,45,1,45,45,45,9,1,9,9,9,0,1,0,0,0
15,80,78,1,78,78,78,0.000179515,1,0.000179515,0.000179515,0.000179515,74,1,74,74,74,7,1,7,7,7,0,1,0,0,0
15,80,87,1,87,87,87,0.000153687,1,0.000153687,0.000153687,0.000153687,46,1,46,46,46,9,1,9,9,9,0,1,0,0,0
15,80,85,1,85,85,85,0.000121812,1,0.000121812,0.000121812,0.000121812,37,1,37,37,37,9,1,9,9,9,0,1,0,0,0
15,80,81,1,81,81,81,0.000104713,1,0.000104713,0.000104713,0.000104713,26,1,26,26,26,9,1,9,9,9,0,1,0,0,0
15,80,83,1,83,83,83,0.0001309,1,0.0001309,0.0001309,0.0001309,34,1,34,34,34,9,1,9,9,9,0,1,0,0,0
15,80,74,1,74,74,74,0.000156074,1,0.000156074,0.000156074,0.000156074,57,1,57,57,57,7,1,7,7,7,0,1,0,0,0
15,80,82,1,82,82,82,0.000157536,1,0.000157536,0.000157536,0.000157536,55,1,55,55,55,8,1,8,8,8,0,1,0,0,0
15,80,86,1,86,86,86,0.000130499,1,0.000130499,0.000130499,0.000130499,37,1,37,37,37,9,1,9,9,9,0,1,0,0,0
15,80,86,1,86,86,86,0.00015323,1,0.00015323,0.00015323,0.00015323,49,1,49,49,49,9,1,9,9,9,0,1,0,0,0
15,80,84,1,84,84,84,0.000200824,1,0.000200824,0.000200824,0.000200824,64,1,64,64,64,8,1,8,8,8,0,1,0,0,0
15,80,84,1,84,84,84,0.000123629,1,0.000123629,0.000123629,0.000123629,37,1,37,37,37,9,1,9,9,9,0,1,0,0,0
15,80,87,1,87,87,87,0.00015166,1,0.00015166,0.00015166,0.00015166,45,1,45,45,45,9,1,9,9,9,0,1,0,0,0
15,80,88,1,88,88,88,0.000150286,1,0.000150286,0.000150286,0.000150286,49,1,49,49,49,9,1,9,9,9,0,1,0,0,0
15,80,84,1,84,84,84,0.00011042,1,0.00011042,0.00011042,0.00011042,24,1,24,24,24,10,1,10,10,10,0,1,0,0,0
15,80,82,1,82,82,82,0.000122007,1,0.000122007,0.000122007,0.000122007,31,1,31,31,31,9,1,9,9,9,0,1,0,0,0
15,80,87,1,87,87,87,0.00014386,1,0.00014386,0.00014386,0.00014386,43,1,43,43,43,9,1,9,9,9,0,1,0,0,0
15,80,88,1,88,88,88,0.00010895,1,0.00010895,0.00010895,0.00010895,22,1,22,22,22,11,1,11,11,11,0,1,0,0,0
15,80,80,1,80,80,80,0.000114353,1,0.000114353,0.000114353,0.000114353,29,1,29,29,29,9,1,9,9,9,0,1,0,0,0
15,80,84,1,84,84,84,0.000185806,1,0.000185806,0.000185806,0.000185806,65,1,65,65,65,8,1,8,8,8,0,1,0,0,0
15,80,80,1,80,80,80,0.000126171,1,0.000126171,0.000126171,0.000126171,40,1,40,40,40,8,1,8,8,8,0,1,0,0,0
15,80,92,1,92,92,92,0.000121338,1,0.000121338,0.000121338,0.000121338,25,1,25,25,25,11,1,11,11,11,0,1,0,0,0
15,80,81,1,81,81,81,0.000153999,1,0.000153999,0.000153999,0.000153999,58,1,58,58,58,8,1,8,8,8,0,1,0,0,0
15,80,87,1,87,87,87,0.000217385,1,0.000217385,0.000217385,0.000217385,49,1,49,49,49,9,1,9,9,9,0,1,0,0,0
15,80,80,1,80,80,80,0.000184886,1,0.000184886,0.000184886,0.000184886,70,1,70,70,70,8,1,8,8,8,0,1,0,0,0
15,80,86,1,86,86,86,0.000163406,1,0.000163406,0.000163406,0.000163406,39,1,39,39,39,9,1,9,9,9,0,1,0,0,0
15,80,85,1,85,85,85,0.000112731,1,0.000112731,0.000112731,0.000112731,29,1,29,29,29,10,1,10,10,10,0,1,0,0,0
15,80,86,1,86,86,86,0.000151468,1,0.000151468,0.000151468,0.000151468,42,1,42,42,42,9,1,9,9,9,0,1,0,0,0
15,80,86,1,86,86,86,0.000144394,1,0.000144394,0.000144394,0.000144394,45,1,45,45,45,9,1,9,9,9,0,1,0,0,0
15,80,89,1,89,89,89,0.000149283,1,0.000149283,0.000149283,0.000149283,47,1,47,47,47,9,1,9,9,9,0,1,0,0,0
