n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
46,10,103941,1000,103.941,76,133,0.389627,1000,0.000389627,0.000333106,0.000538124,103917,1000,103.917,66,138,4146,1000,4.146,4,5,0,1000,0,0,0
46,20,206948,1000,206.948,172,248,0.599611,1000,0.000599611,0.000482908,0.000809836,175181,1000,175.181,124,227,5125,1000,5.125,4,6,0,1000,0,0,0
46,30,310394,1000,310.394,269,364,0.969477,1000,0.000969477,0.000771041,0.00124144,272271,1000,272.271,184,373,6071,1000,6.071,5,8,0,1000,0,0,0
46,40,414247,1000,414.247,365,473,1.66689,1000,0.00166689,0.00119585,0.00233766,441549,1000,441.549,267,721,7066,1000,7.066,6,8,0,1000,0,0,0
46,50,516424,1000,516.424,463,572,3.06638,1000,0.00306638,0.00201936,0.00446483,747718,1000,747.718,379,1164,8238,1000,8.238,7,10,0,1000,0,0,0
46,60,620319,1000,620.319,565,675,6.05454,1000,0.00605454,0.00271012,0.00924539,1303431,1000,1303.43,426,2104,9869,1000,9.869,8,12,0,1000,0,0,0
46,70,724744,1000,724.744,672,767,13.552,1000,0.013552,0.00774389,0.0236049,2573831,1000,2573.83,1104,5061,12001,1000,12.001,10,14,0,1000,0,0,0
46,80,828307,1000,828.307,784,866,34.5522,1000,0.0345522,0.0162368,0.0669418,5647168,1000,5647.17,1661,12360,15283,1000,15.283,13,19,0,1000,0,0,0
46,90,931113,1000,931.113,900,959,87.3236,1000,0.0873236,0.0180245,0.241114,12399478,1000,12399.5,1458,45142,21428,1000,21.428,18,28,0,1000,0,0,0
