n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
41,70,567,1,567,567,567,0.00770541,1,0.00770541,0.00770541,0.00770541,1675,1,1675,1675,1675,11,1,11,11,11,0,1,0,0,0
41,70,550,1,550,550,550,0.00445282,1,0.00445282,0.00445282,0.00445282,758,1,758,758,758,12,1,12,12,12,0,1,0,0,0
41,70,560,1,560,560,560,0.00747579,1,0.00747579,0.00747579,0.00747579,1599,1,1599,1599,1599,11,1,11,11,11,0,1,0,0,0
41,70,582,1,582,582,582,0.00812505,1,0.00812505,0.00812505,0.00812505,1451,1,1451,1451,1451,12,1,12,12,12,0,1,0,0,0
41,70,604,1,604,604,604,0.00764818,1,0.00764818,0.00764818,0.00764818,1442,1,1442,1442,1442,13,1,13,13,13,0,1,0,0,0
41,70,565,1,565,565,565,0.00702722,1,0.00702722,0.00702722,0.00702722,1441,1,1441,1441,1441,11,1,11,11,11,0,1,0,0,0
41,70,590,1,590,590,590,0.00903755,1,0.00903755,0.00903755,0.00903755,1750,1,1750,1750,1750,12,1,12,12,12,0,1,0,0,0
41,70,581,1,581,581,581,0.00838027,1,0.00838027,0.00838027,0.00838027,1771,1,1771,1771,1771,11,1,11,11,11,0,1,0,0,0
41,70,570,1,570,570,570,0.00722056,1,0.00722056,0.00722056,0.00722056,1510,1,1510,1510,1510,11,1,11,11,11,0,1,0,0,0
41,70,562,1,562,562,562,0.00556621,1,0.00556621,0.00556621,0.00556621,946,1,946,946,946,12,1,12,12,12,0,1,0,0,0
41,70,575,1,575,575,575,0.0077757,1,0.0077757,0.0077757,0.0077757,1664,1,1664,1664,1664,11,1,11,11,11,0,1,0,0,0
41,70,562,1,562,562,562,0.00693307,1,0.00693307,0.00693307,0.00693307,1419,1,1419,1419,1419,11,1,11,11,11,0,1,0,0,0
41,70,566,1,566,566,566,0.00732937,1,0.00732937,0.00732937,0.00732937,1468,1,1468,1468,1468,11,1,11,11,11,0,1,0,0,0
41,70,544,1,544,544,544,0.00519185,1,0.00519185,0.00519185,0.00519185,945,1,945,945,945,11,1,11,11,11,0,1,0,0,0
41,70,579,1,579,579,579,0.00753552,1,0.00753552,0.00753552,0.00753552,1419,1,1419,1419,1419,12,1,12,12,12,0,1,0,0,0
41,70,575,1,575,575,575,0.00662863,1,0.00662863,0.00662863,0.00662863,1266,1,1266,1266,1266,12,1,12,12,12,0,1,0,0,0
41,70,578,1,578,578,578,0.00496777,1,0.00496777,0.00496777,0.00496777,806,1,806,806,806,13,1,13,13,13,0,1,0,0,0
41,70,582,1,582,582,582,0.00706939,1,0.00706939,0.00706939,0.00706939,1207,1,1207,1207,1207,12,1,12,12,12,0,1,0,0,0
41,70,557,1,557,557,557,0.00787799,1,0.00787799,0.00787799,0.00787799,1885,1,1885,1885,1885,10,1,10,10,10,0,1,0,0,0
41,70,561,1,561,561,561,0.00660937,1,0.00660937,0.00660937,0.00660937,1388,1,1388,1388,1388,11,1,11,11,11,0,1,0,0,0
41,70,555,1,555,555,555,0.00682957,1,0.00682957,0.00682957,0.00682957,1581,1,1581,1581,1581,10,1,10,10,10,0,1,0,0,0
41,70,577,1,577,577,577,0.00690116,1,0.00690116,0.00690116,0.00690116,1200,1,1200,1200,1200,12,1,12,12,12,0,1,0,0,0
41,70,591,1,591,591,591,0.00799254,1,0.00799254,0.00799254,0.00799254,1337,1,1337,1337,1337,13,1,13,13,13,0,1,0,0,0
41,70,588,1,588,588,588,0.00940853,1,0.00940853,0.00940853,0.00940853,1929,1,1929,1929,1929,12,1,12,12,12,0,1,0,0,0
41,70,566,1,566,566,566,0.0071261,1,0.0071261,0.0071261,0.0071261,1530,1,1530,1530,1530,11,1,11,11,11,0,1,0,0,0
41,70,572,1,572,572,572,0.00874608,1,0.00874608,0.00874608,0.00874608,1966,1,1966,1966,1966,11,1,11,11,11,0,1,0,0,0
41,70,536,1,536,536,536,0.00577693,1,0.00577693,0.00577693,0.00577693,1330,1,1330,1330,1330,10,1,10,10,10,0,1,0,0,0
41,70,559,1,559,559,559,0.00629487,1,0.00629487,0.00629487,0.00629487,1278,1,1278,1278,1278,11,1,11,11,11,0,1,0,0,0
41,70,562,1,562,562,562,0.00728822,1,0.00728822,0.00728822,0.00728822,1547,1,1547,1547,1547,11,1,11,11,11,0,1,0,0,0
41,70,563,1,563,563,563,0.00539866,1,0.00539866,0.00539866,0.00539866,934,1,934,934,934,12,1,12,12,12,0,1,0,0,0
41,70,568,1,568,568,568,0.00818853,1,0.00818853,0.00818853,0.00818853,2059,1,2059,2059,2059,10,1,10,10,10,0,1,0,0,0
41,70,569,1,569,569,569,0.00584839,1,0.00584839,0.00584839,0.00584839,1066,1,1066,1066,1066,12,1,12,12,12,0,1,0,0,0
41,70,580,1,580,580,580,0.0085093,1,0.0085093,0.0085093,0.0085093,1760,1,1760,1760,1760,11,1,11,11,11,0,1,0,0,0
41,70,556,1,556,556,556,0.00733309,1,0.00733309,0.00733309,0.00733309,1806,1,1806,1806,1806,10,1,10,10,10,0,1,0,0,0
41,70,593,1,593,593,593,0.0052101,1,0.0052101,0.0052101,0.0052101,784,1,784,784,784,14,1,14,14,14,0,1,0,0,0
41,70,570,1,570,570,570,0.00642198,1,0.00642198,0.00642198,0.00642198,1078,1,1078,1078,1078,12,1,12,12,12,0,1,0,0,0
41,70,584,1,584,584,584,0.00893719,1,0.00893719,0.00893719,0.00893719,1964,1,1964,1964,1964,11,1,11,11,11,0,1,0,0,0
41,70,579,1,579,579,579,0.00878915,1,0.00878915,0.00878915,0.00878915,1810,1,1810,1810,1810,11,1,11,11,11,0,1,0,0,0
41,70,561,1,561,561,561,0.00769209,1,0.00769209,0.00769209,0.00769209,1771,1,1771,1771,1771,11,1,11,11,11,0,1,0,0,0
41,70,587,1,587,587,587,0.00783717,1,0.00783717,0.00783717,0.00783717,1457,1,1457,1457,1457,12,1,12,12,12,0,1,0,0,0
41,70,577,1,577,577,577,0.00876446,1,0.00876446,0.00876446,0.00876446,1876,1,1876,1876,1876,11,1,11,11,11,0,1,0,0,0
41,70,566,1,566,566,566,0.00574306,1,0.00574306,0.00574306,0.00574306,1048,1,1048,1048,1048,12,1,12,12,12,0,1,0,0,0
41,70,577,1,577,577,577,0.00729428,1,0.00729428,0.00729428,0.00729428,1319,1,1319,1319,1319,12,1,12,12,12,0,1,0,0,0
41,70,588,1,588,588,588,0.00958471,1,0.00958471,0.00958471,0.00958471,1779,1,1779,1779,1779,12,1,12,12,12,0,1,0,0,0
41,70,576,1,576,576,576,0.00686714,1,0.00686714,0.00686714,0.00686714,1210,1,1210,1210,1210,12,1,12,12,12,0,1,0,0,0
41,70,585,1,585,585,585,0.00630348,1,0.00630348,0.00630348,0.00630348,1012,1,1012,1012,1012,13,1,13,13,13,0,1,0,0,0
41,70,568,1,568,568,568,0.0056972,1,0.0056972,0.0056972,0.0056972,1016,1,1016,1016,1016,12,1,12,12,12,0,1,0,0,0
41,70,580,1,580,580,580,0.00744193,1,0.00744193,0.00744193,0.00744193,1599,1,1599,1599,1599,12,1,12,12,12,0,1,0,0,0
