n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
40,10,64,1,64,64,64,0.000270274,1,0.000270274,0.000270274,0.000270274,68,1,68,68,68,4,1,4,4,4,0,1,0,0,0
40,10,66,1,66,66,66,0.000272993,1,0.000272993,0.000272993,0.000272993,69,1,69,69,69,4,1,4,4,4,0,1,0,0,0
40,10,68,1,68,68,68,0.000274553,1,0.000274553,0.000274553,0.000274553,69,1,69,69,69,4,1,4,4,4,0,1,0,0,0
40,10,82,1,82,82,82,0.000293638,1,0.000293638,0.000293638,0.000293638,85,1,85,85,85,4,1,4,4,4,0,1,0,0,0
40,10,73,1,73,73,73,0.000275185,1,0.000275185,0.000275185,0.000275185,74,1,74,74,74,4,1,4,4,4,0,1,0,0,0
40,10,66,1,66,66,66,0.000263267,1,0.000263267,0.000263267,0.000263267,68,1,68,68,68,4,1,4,4,4,0,1,0,0,0
40,10,77,1,77,77,77,0.000322498,1,0.000322498,0.000322498,0.000322498,83,1,83,83,83,4,1,4,4,4,0,1,0,0,0
40,10,79,1,79,79,79,0.000290205,1,0.000290205,0.000290205,0.000290205,80,1,80,80,80,4,1,4,4,4,0,1,0,0,0
40,10,80,1,80,80,80,0.000283832,1,0.000283832,0.000283832,0.000283832,77,1,77,77,77,4,1,4,4,4,0,1,0,0,0
40,10,77,1,77,77,77,0.000286018,1,0.000286018,0.000286018,0.000286018,85,1,85,85,85,4,1,4,4,4,0,1,0,0,0
40,10,62,1,62,62,62,0.000256419,1,0.000256419,0.000256419,0.000256419,62,1,62,62,62,4,1,4,4,4,0,1,0,0,0
40,10,78,1,78,78,78,0.000264213,1,0.000264213,0.000264213,0.000264213,63,1,63,63,63,5,1,5,5,5,0,1,0,0,0
40,10,65,1,65,65,65,0.000278624,1,0.000278624,0.000278624,0.000278624,85,1,85,85,85,4,1,4,4,4,0,1,0,0,0
40,10,76,1,76,76,76,0.000287211,1,0.000287211,0.000287211,0.000287211,82,1,82,82,82,4,1,4,4,4,0,1,0,0,0
40,10,67,1,67,67,67,0.000266895,1,0.000266895,0.000266895,0.000266895,73,1,73,73,73,4,1,4,4,4,0,1,0,0,0
40,10,61,1,61,61,61,0.000258657,1,0.000258657,0.000258657,0.000258657,54,1,54,54,54,5,1,5,5,5,0,1,0,0,0
40,10,83,1,83,83,83,0.000291797,1,0.000291797,0.000291797,0.000291797,80,1,80,80,80,4,1,4,4,4,0,1,0,0,0
40,10,68,1,68,68,68,0.000262033,1,0.000262033,0.000262033,0.000262033,68,1,68,68,68,4,1,4,4,4,0,1,0,0,0
40,10,81,1,81,81,81,0.000278645,1,0.000278645,0.000278645,0.000278645,72,1,72,72,72,5,1,5,5,5,0,1,0,0,0
40,10,92,1,92,92,92,0.000310513,1,0.000310513,0.000310513,0.000310513,94,1,94,94,94,4,1,4,4,4,0,1,0,0,0
40,10,73,1,73,73,73,0.000281269,1,0.000281269,0.000281269,0.000281269,79,1,79,79,79,4,1,4,4,4,0,1,0,0,0
40,10,67,1,67,67,67,0.000278277,1,0.000278277,0.000278277,0.000278277,73,1,73,73,73,4,1,4,4,4,0,1,0,0,0
40,10,84,1,84,84,84,0.000300891,1,0.000300891,0.000300891,0.000300891,90,1,90,90,90,4,1,4,4,4,0,1,0,0,0
40,10,76,1,76,76,76,0.000280782,1,0.000280782,0.000280782,0.000280782,71,1,71,71,71,5,1,5,5,5,0,1,0,0,0
40,10,76,1,76,76,76,0.000281388,1,0.000281388,0.000281388,0.000281388,77,1,77,77,77,4,1,4,4,4,0,1,0,0,0
40,10,83,1,83,83,83,0.000291513,1,0.000291513,0.000291513,0.000291513,81,1,81,81,81,4,1,4,4,4,0,1,0,0,0
40,10,73,1,73,73,73,0.000280232,1,0.000280232,0.000280232,0.000280232,76,1,76,76,76,4,1,4,4,4,0,1,0,0,0
40,10,73,1,73,73,73,0.000279797,1,0.000279797,0.000279797,0.000279797,77,1,77,77,77,4,1,4,4,4,0,1,0,0,0
