n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
44,60,559,1,559,559,559,0.00520531,1,0.00520531,0.00520531,0.00520531,1189,1,1189,1189,1189,9,1,9,9,9,0,1,0,0,0
44,60,566,1,566,566,566,0.00464812,1,0.00464812,0.00464812,0.00464812,1034,1,1034,1034,1034,10,1,10,10,10,0,1,0,0,0
44,60,564,1,564,564,564,0.00527327,1,0.00527327,0.00527327,0.00527327,1287,1,1287,1287,1287,9,1,9,9,9,0,1,0,0,0
44,60,594,1,594,594,594,0.00509522,1,0.00509522,0.00509522,0.00509522,992,1,992,992,992,11,1,11,11,11,0,1,0,0,0
44,60,574,1,574,574,574,0.00540868,1,0.00540868,0.00540868,0.00540868,1331,1,1331,1331,1331,9,1,9,9,9,0,1,0,0,0
44,60,579,1,579,579,579,0.00525782,1,0.00525782,0.00525782,0.00525782,1097,1,1097,1097,1097,10,1,10,10,10,0,1,0,0,0
44,60,558,1,558,558,558,0.00488993,1,0.00488993,0.00488993,0.00488993,1147,1,1147,1147,1147,9,1,9,9,9,0,1,0,0,0
44,60,557,1,557,557,557,0.00413847,1,0.00413847,0.00413847,0.00413847,854,1,854,854,854,10,1,10,10,10,0,1,0,0,0
44,60,586,1,586,586,586,0.00536294,1,0.00536294,0.00536294,0.00536294,1115,1,1115,1115,1115,10,1,10,10,10,0,1,0,0,0
44,60,568,1,568,568,568,0.00558047,1,0.00558047,0.00558047,0.00558047,1333,1,1333,1333,1333,9,1,9,9,9,0,1,0,0,0
44,60,555,1,555,555,555,0.00419461,1,0.00419461,0.00419461,0.00419461,851,1,851,851,851,10,1,10,10,10,0,1,0,0,0
44,60,537,1,537,537,537,0.00385289,1,0.00385289,0.00385289,0.00385289,872,1,872,872,872,9,1,9,9,9,0,1,0,0,0
44,60,548,1,548,548,548,0.00394178,1,0.00394178,0.00394178,0.00394178,768,1,768,768,768,10,1,10,10,10,0,1,0,0,0
44,60,539,1,539,539,539,0.00415367,1,0.00415367,0.00415367,0.00415367,922,1,922,922,922,9,1,9,9,9,0,1,0,0,0
44,60,551,1,551,551,551,0.00458617,1,0.00458617,0.00458617,0.00458617,1165,1,1165,1165,1165,9,1,9,9,9,0,1,0,0,0
44,60,548,1,548,548,548,0.00454914,1,0.00454914,0.00454914,0.00454914,1017,1,1017,1017,1017,9,1,9,9,9,0,1,0,0,0
44,60,583,1,583,583,583,0.00519228,1,0.00519228,0.00519228,0.00519228,1071,1,1071,1071,1071,10,1,10,10,10,0,1,0,0,0
44,60,555,1,555,555,555,0.00473422,1,0.00473422,0.00473422,0.00473422,1106,1,1106,1106,1106,9,1,9,9,9,0,1,0,0,0
44,60,556,1,556,556,556,0.00448225,1,0.00448225,0.00448225,0.00448225,1012,1,1012,1012,1012,10,1,10,10,10,0,1,0,0,0
44,60,548,1,548,548,548,0.00466093,1,0.00466093,0.00466093,0.00466093,1074,1,1074,1074,1074,9,1,9,9,9,0,1,0,0,0
44,60,544,1,544,544,544,0.00361622,1,0.00361622,0.00361622,0.00361622,737,1,737,737,737,10,1,10,10,10,0,1,0,0,0
44,60,559,1,559,559,559,0.00453624,1,0.00453624,0.00453624,0.00453624,1033,1,1033,1033,1033,10,1,10,10,10,0,1,0,0,0
44,60,565,1,565,565,565,0.00432864,1,0.00432864,0.00432864,0.00432864,887,1,887,887,887,10,1,10,10,10,0,1,0,0,0
44,60,582,1,582,582,582,0.00529991,1,0.00529991,0.00529991,0.00529991,1087,1,1087,1087,1087,10,1,10,10,10,0,1,0,0,0
44,60,580,1,580,580,580,0.00711986,1,0.00711986,0.00711986,0.00711986,1798,1,1798,1798,1798,9,1,9,9,9,0,1,0,0,0
44,60,565,1,565,565,565,0.00549574,1,0.00549574,0.00549574,0.00549574,1319,1,1319,1319,1319,9,1,9,9,9,0,1,0,0,0
44,60,547,1,547,547,547,0.00441062,1,0.00441062,0.00441062,0.00441062,1039,1,1039,1039,1039,9,1,9,9,9,0,1,0,0,0
44,60,574,1,574,574,574,0.0049311,1,0.0049311,0.0049311,0.0049311,1116,1,1116,1116,1116,10,1,10,10,10,0,1,0,0,0
44,60,566,1,566,566,566,0.00466817,1,0.00466817,0.00466817,0.00466817,1010,1,1010,1010,1010,10,1,10,10,10,0,1,0,0,0
44,60,593,1,593,593,593,0.00569704,1,0.00569704,0.00569704,0.00569704,1255,1,1255,1255,1255,10,1,10,10,10,0,1,0,0,0
44,60,551,1,551,551,551,0.00386743,1,0.00386743,0.00386743,0.00386743,807,1,807,807,807,10,1,10,10,10,0,1,0,0,0
44,60,577,1,577,577,577,0.00517001,1,0.00517001,0.00517001,0.00517001,1100,1,1100,1100,1100,10,1,10,10,10,0,1,0,0,0
44,60,582,1,582,582,582,0.00521999,1,0.00521999,0.00521999,0.00521999,1107,1,1107,1107,1107,10,1,10,10,10,0,1,0,0,0
44,60,559,1,559,559,559,0.00446214,1,0.00446214,0.00446214,0.00446214,861,1,861,861,861,10,1,10,10,10,0,1,0,0,0
44,60,561,1,561,561,561,0.00526378,1,0.00526378,0.00526378,0.00526378,1202,1,1202,1202,1202,9,1,9,9,9,0,1,0,0,0
44,60,550,1,550,550,550,0.0045018,1,0.0045018,0.0045018,0.0045018,1122,1,1122,1122,1122,9,1,9,9,9,0,1,0,0,0
44,60,553,1,553,553,553,0.00442499,1,0.00442499,0.00442499,0.00442499,1108,1,1108,1108,1108,9,1,9,9,9,0,1,0,0,0
44,60,572,1,572,572,572,0.00501092,1,0.00501092,0.00501092,0.00501092,1019,1,1019,1019,1019,10,1,10,10,10,0,1,0,0,0
44,60,566,1,566,566,566,0.00453785,1,0.00453785,0.00453785,0.00453785,951,1,951,951,951,10,1,10,10,10,0,1,0,0,0
44,60,558,1,558,558,558,0.00420988,1,0.00420988,0.00420988,0.00420988,804,1,804,804,804,10,1,10,10,10,0,1,0,0,0
44,60,578,1,578,578,578,0.00535701,1,0.00535701,0.00535701,0.00535701,1145,1,1145,1145,1145,10,1,10,10,10,0,1,0,0,0
44,60,557,1,557,557,557,0.00448634,1,0.00448634,0.00448634,0.00448634,999,1,999,999,999,10,1,10,10,10,0,1,0,0,0
44,60,570,1,570,570,570,0.0049968,1,0.0049968,0.0049968,0.0049968,1191,1,1191,1191,1191,10,1,10,10,10,0,1,0,0,0
44,60,549,1,549,549,549,0.00482869,1,0.00482869,0.00482869,0.00482869,1129,1,1129,1129,1129,9,1,9,9,9,0,1,0,0,0
44,60,585,1,585,585,585,0.00568189,1,0.00568189,0.00568189,0.00568189,1278,1,1278,1278,1278,10,1,10,10,10,0,1,0,0,0
44,60,544,1,544,544,544,0.0040017,1,0.0040017,0.0040017,0.0040017,932,1,932,932,932,9,1,9,9,9,0,1,0,0,0
44,60,574,1,574,574,574,0.00458017,1,0.00458017,0.00458017,0.00458017,859,1,859,859,859,11,1,11,11,11,0,1,0,0,0
44,60,591,1,591,591,591,0.00514666,1,0.00514666,0.00514666,0.00514666,919,1,919,919,919,11,1,11,11,11,0,1,0,0,0
44,60,545,1,545,545,545,0.00369843,1,0.00369843,0.00369843,0.00369843,752,1,752,752,752,10,1,10,10,10,0,1,0,0,0
44,60,584,1,584,584,584,0.00585346,1,0.00585346,0.00585346,0.00585346,1250,1,1250,1250,1250,10,1,10,10,10,0,1,0,0,0
44,60,580,1,580,580,580,0.0053459,1,0.0053459,0.0053459,0.0053459,1098,1,1098,1098,1098,10,1,10,10,10,0,1,0,0,0
44,60,593,1,593,593,593,0.00726772,1,0.00726772,0.00726772,0.00726772,1786,1,1786,1786,1786,9,1,9,9,9,0,1,0,0,0
44,60,562,1,562,562,562,0.00378994,1,0.00378994,0.00378994,0.00378994,679,1,679,679,679,11,1,11,11,11,0,1,0,0,0
44,60,553,1,553,553,553,0.00493321,1,0.00493321,0.00493321,0.00493321,1176,1,1176,1176,1176,9,1,9,9,9,0,1,0,0,0
44,60,567,1,567,567,567,0.00475122,1,0.00475122,0.00475122,0.00475122,1011,1,1011,1011,1011,10,1,10,10,10,0,1,0,0,0
44,60,581,1,581,581,581,0.00550336,1,0.00550336,0.00550336,0.00550336,1190,1,1190,1190,1190,10,1,10,10,10,0,1,0,0,0
44,60,551,1,551,551,551,0.00442002,1,0.00442002,0.00442002,0.00442002,1038,1,1038,1038,1038,9,1,9,9,9,0,1,0,0,0
44,60,581,1,581,581,581,0.00548023,1,0.00548023,0.00548023,0.00548023,1280,1,1280,1280,1280,10,1,10,10,10,0,1,0,0,0
44,60,586,1,586,586,586,0.00527115,1,0.00527115,0.00527115,0.00527115,1122,1,1122,1122,1122,10,1,10,10,10,0,1,0,0,0
44,60,560,1,560,560,560,0.00441105,1,0.00441105,0.00441105,0.00441105,903,1,903,903,903,10,1,10,10,10,0,1,0,0,0
44,60,570,1,570,570,570,0.00481648,1,0.00481648,0.00481648,0.00481648,1050,1,1050,1050,1050,10,1,10,10,10,0,1,0,0,0
44,60,585,1,585,585,585,0.00551217,1,0.00551217,0.00551217,0.00551217,1133,1,1133,1133,1133,10,1,10,10,10,0,1,0,0,0
44,60,564,1,564,564,564,0.00455293,1,0.00455293,0.00455293,0.00455293,938,1,938,938,938,10,1,10,10,10,0,1,0,0,0
44,60,556,1,556,556,556,0.00428372,1,0.00428372,0.00428372,0.00428372,932,1,932,932,932,10,1,10,10,10,0,1,0,0,0
44,60,577,1,577,577,577,0.00538997,1,0.00538997,0.00538997,0.00538997,1130,1,1130,1130,1130,10,1,10,10,10,0,1,0,0,0
44,60,583,1,583,583,583,0.00574339,1,0.00574339,0.00574339,0.00574339,1163,1,1163,1163,1163,10,1,10,10,10,0,1,0,0,0
44,60,542,1,542,542,542,0.00437233,1,0.00437233,0.00437233,0.00437233,1033,1,1033,1033,1033,9,1,9,9,9,0,1,0,0,0
44,60,562,1,562,562,562,0.00429734,1,0.00429734,0.00429734,0.00429734,882,1,882,882,882,10,1,10,10,10,0,1,0,0,0
44,60,545,1,545,545,545,0.00494747,1,0.00494747,0.00494747,0.00494747,1302,1,1302,1302,1302,8,1,8,8,8,0,1,0,0,0
44,60,578,1,578,578,578,0.00512974,1,0.00512974,0.00512974,0.00512974,1064,1,1064,1064,1064,10,1,10,10,10,0,1,0,0,0
44,60,543,1,543,543,543,0.00436996,1,0.00436996,0.00436996,0.00436996,993,1,993,993,993,9,1,9,9,9,0,1,0,0,0
44,60,580,1,580,580,580,0.00577799,1,0.00577799,0.00577799,0.00577799,1368,1,1368,1368,1368,10,1,10,10,10,0,1,0,0,0
44,60,596,1,596,596,596,0.00530751,1,0.00530751,0.00530751,0.00530751,986,1,986,986,986,11,1,11,11,11,0,1,0,0,0
44,60,572,1,572,572,572,0.00533037,1,0.00533037,0.00533037,0.00533037,1064,1,1064,1064,1064,10,1,10,10,10,0,1,0,0,0
44,60,534,1,534,534,534,0.0041055,1,0.0041055,0.0041055,0.0041055,930,1,930,930,930,9,1,9,9,9,0,1,0,0,0
44,60,569,1,569,569,569,0.00496488,1,0.00496488,0.00496488,0.00496488,1043,1,1043,1043,1043,10,1,10,10,10,0,1,0,0,0
44,60,558,1,558,558,558,0.0050838,1,0.0050838,0.0050838,0.0050838,1224,1,1224,1224,1224,9,1,9,9,9,0,1,0,0,0
44,60,561,1,561,561,561,0.00447101,1,0.00447101,0.00447101,0.00447101,916,1,916,916,916,10,1,10,10,10,0,1,0,0,0
44,60,562,1,562,562,562,0.00421647,1,0.00421647,0.00421647,0.00421647,815,1,815,815,815,10,1,10,10,10,0,1,0,0,0
44,60,554,1,554,554,554,0.00408345,1,0.00408345,0.00408345,0.00408345,806,1,806,806,806,10,1,10,10,10,0,1,0,0,0
44,60,550,1,550,550,550,0.00484241,1,0.00484241,0.00484241,0.00484241,1144,1,1144,1144,1144,9,1,9,9,9,0,1,0,0,0
44,60,559,1,559,559,559,0.00402181,1,0.00402181,0.00402181,0.00402181,862,1,862,862,862,10,1,10,10,10,0,1,0,0,0
44,60,558,1,558,558,558,0.00410809,1,0.00410809,0.00410809,0.00410809,866,1,866,866,866,10,1,10,10,10,0,1,0,0,0
44,60,562,1,562,562,562,0.00497977,1,0.00497977,0.00497977,0.00497977,1243,1,1243,1243,1243,9,1,9,9,9,0,1,0,0,0
44,60,575,1,575,575,575,0.00488736,1,0.00488736,0.00488736,0.00488736,1043,1,1043,1043,1043,10,1,10,10,10,0,1,0,0,0
44,60,580,1,580,580,580,0.00358843,1,0.00358843,0.00358843,0.00358843,578,1,578,578,578,12,1,12,12,12,0,1,0,0,0
44,60,596,1,596,596,596,0.00585212,1,0.00585212,0.00585212,0.00585212,1250,1,1250,1250,1250,10,1,10,10,10,0,1,0,0,0
44,60,573,1,573,573,573,0.0047923,1,0.0047923,0.0047923,0.0047923,982,1,982,982,982,10,1,10,10,10,0,1,0,0,0
44,60,585,1,585,585,585,0.00626138,1,0.00626138,0.00626138,0.00626138,1439,1,1439,1439,1439,10,1,10,10,10,0,1,0,0,0
44,60,567,1,567,567,567,0.0037811,1,0.0037811,0.0037811,0.0037811,664,1,664,664,664,11,1,11,11,11,0,1,0,0,0
