n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
9,80,30,1,30,30,30,3.941e-05,1,3.941e-05,3.941e-05,3.941e-05,20,1,20,20,20,6,1,6,6,6,0,1,0,0,0
9,80,29,1,29,29,29,3.1056e-05,1,3.1056e-05,3.1056e-05,3.1056e-05,10,1,10,10,10,7,1,7,7,7,0,1,0,0,0
9,80,28,1,28,28,28,2.8063e-05,1,2.8063e-05,2.8063e-05,2.8063e-05,10,1,10,10,10,7,1,7,7,7,0,1,0,0,0
9,80,26,1,26,26,26,2.9004e-05,1,2.9004e-05,2.9004e-05,2.9004e-05,10,1,10,10,10,7,1,7,7,7,0,1,0,0,0
9,80,32,1,32,32,32,3.2296e-05,1,3.2296e-05,3.2296e-05,3.2296e-05,10,1,10,10,10,8,1,8,8,8,0,1,0,0,0
9,80,30,1,30,30,30,3.3458e-05,1,3.3458e-05,3.3458e-05,3.3458e-05,12,1,12,12,12,7,1,7,7,7,0,1,0,0,0
9,80,30,1,30,30,30,4.3614e-05,1,4.3614e-05,4.3614e-05,4.3614e-05,22,1,22,22,22,6,1,6,6,6,0,1,0,0,0
9,80,31,1,31,31,31,4.2995e-05,1,4.2995e-05,4.2995e-05,4.2995e-05,18,1,18,18,18,7,1,7,7,7,0,1,0,0,0
9,80,30,1,30,30,30,4.0955e-05,1,4.0955e-05,4.0955e-05,4.0955e-05,14,1,14,14,14,7,1,7,7,7,0,1,0,0,0
9,80,32,1,32,32,32,3.8196e-05,1,3.8196e-05,3.8196e-05,3.8196e-05,15,1,15,15,15,7,1,7,7,7,0,1,0,0,0
9,80,27,1,27,27,27,3.0579e-05,1,3.0579e-05,3.0579e-05,3.0579e-05,10,1,10,10,10,7,1,7,7,7,0,1,0,0,0
9,80,32,1,32,32,32,3.3911e-05,1,3.3911e-05,3.3911e-05,3.3911e-05,10,1,10,10,10,8,1,8,8,8,0,1,0,0,0
9,80,28,1,28,28,28,3.7974e-05,1,3.7974e-05,3.7974e-05,3.7974e-05,14,1,14,14,14,7,1,7,7,7,0,1,0,0,0
9,80,29,1,29,29,29,2.9521e-05,1,2.9521e-05,2.9521e-05,2.9521e-05,10,1,10,10,10,7,1,7,7,7,0,1,0,0,0
9,80,32,1,32,32,32,3.2315e-05,1,3.2315e-05,3.2315e-05,3.2315e-05,10,1,10,10,10,8,1,8,8,8,0,1,0,0,0
9,80,27,1,27,27,27,4.5875e-05,1,4.5875e-05,4.5875e-05,4.5875e-05,23,1,23,23,23,5,1,5,5,5,0,1,0,0,0
9,80,31,1,31,31,31,3.2939e-05,1,3.2939e-05,3.2939e-05,3.2939e-05,12,1,12,12,12,7,1,7,7,7,0,1,0,0,0
9,80,28,1,28,28,28,3.4442e-05,1,3.4442e-05,3.4442e-05,3.4442e-05,15,1,15,15,15,6,1,6,6,6,0,1,0,0,0
9,80,30,1,30,30,30,3.3172e-05,1,3.3172e-05,3.3172e-05,3.3172e-05,12,1,12,12,12,7,1,7,7,7,0,1,0,0,0
9,80,28,1,28,28,28,3.9835e-05,1,3.9835e-05,3.9835e-05,3.9835e-05,17,1,17,17,17,6,1,6,6,6,0,1,0,0,0
9,80,30,1,30,30,30,3.2156e-05,1,3.2156e-05,3.2156e-05,3.2156e-05,12,1,12,12,12,7,1,7,7,7,0,1,0,0,0
9,80,31,1,31,31,31,3.7119e-05,1,3.7119e-05,3.7119e-05,3.7119e-05,14,1,14,14,14,7,1,7,7,7,0,1,0,0,0
9,80,27,1,27,27,27,3.6506e-05,1,3.6506e-05,3.6506e-05,3.6506e-05,15,1,15,15,15,6,1,6,6,6,0,1,0,0,0
9,80,25,1,25,25,25,2.9667e-05,1,2.9667e-05,2.9667e-05,2.9667e-05,12,1,12,12,12,6,1,6,6,6,0,1,0,0,0
