n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
31,80,374,1,374,374,374,0.00309743,1,0.00309743,0.00309743,0.00309743,555,1,555,555,555,13,1,13,13,13,0,1,0,0,0
31,80,373,1,373,373,373,0.00306158,1,0.00306158,0.00306158,0.00306158,595,1,595,595,595,13,1,13,13,13,0,1,0,0,0
31,80,358,1,358,358,358,0.00261011,1,0.00261011,0.00261011,0.00261011,506,1,506,506,506,12,1,12,12,12,0,1,0,0,0
31,80,373,1,373,373,373,0.00306423,1,0.00306423,0.00306423,0.00306423,569,1,569,569,569,13,1,13,13,13,0,1,0,0,0
31,80,374,1,374,374,374,0.00225026,1,0.00225026,0.00225026,0.00225026,367,1,367,367,367,14,1,14,14,14,0,1,0,0,0
31,80,370,1,370,370,370,0.00324535,1,0.00324535,0.00324535,0.00324535,644,1,644,644,644,13,1,13,13,13,0,1,0,0,0
31,80,363,1,363,363,363,0.00252694,1,0.00252694,0.00252694,0.00252694,489,1,489,489,489,13,1,13,13,13,0,1,0,0,0
31,80,377,1,377,377,377,0.00223849,1,0.00223849,0.00223849,0.00223849,395,1,395,395,395,14,1,14,14,14,0,1,0,0,0
31,80,373,1,373,373,373,0.00315911,1,0.00315911,0.00315911,0.00315911,591,1,591,591,591,13,1,13,13,13,0,1,0,0,0
31,80,380,1,380,380,380,0.00288328,1,0.00288328,0.00288328,0.00288328,474,1,474,474,474,14,1,14,14,14,0,1,0,0,0
31,80,381,1,381,381,381,0.00406615,1,0.00406615,0.00406615,0.00406615,821,1,821,821,821,13,1,13,13,13,0,1,0,0,0
31,80,372,1,372,372,372,0.00220246,1,0.00220246,0.00220246,0.00220246,368,1,368,368,368,14,1,14,14,14,0,1,0,0,0
31,80,373,1,373,373,373,0.00354526,1,0.00354526,0.00354526,0.00354526,657,1,657,657,657,13,1,13,13,13,0,1,0,0,0
31,80,377,1,377,377,377,0.00395735,1,0.00395735,0.00395735,0.00395735,760,1,760,760,760,13,1,13,13,13,0,1,0,0,0
31,80,375,1,375,375,375,0.00256513,1,0.00256513,0.00256513,0.00256513,471,1,471,471,471,14,1,14,14,14,0,1,0,0,0
31,80,376,1,376,376,376,0.00293191,1,0.00293191,0.00293191,0.00293191,643,1,643,643,643,13,1,13,13,13,0,1,0,0,0
31,80,374,1,374,374,374,0.00288159,1,0.00288159,0.00288159,0.00288159,483,1,483,483,483,14,1,14,14,14,0,1,0,0,0
31,80,384,1,384,384,384,0.00345208,1,0.00345208,0.00345208,0.00345208,579,1,579,579,579,14,1,14,14,14,0,1,0,0,0
31,80,358,1,358,358,358,0.00266344,1,0.00266344,0.00266344,0.00266344,537,1,537,537,537,12,1,12,12,12,0,1,0,0,0
31,80,384,1,384,384,384,0.00212778,1,0.00212778,0.00212778,0.00212778,343,1,343,343,343,15,1,15,15,15,0,1,0,0,0
31,80,378,1,378,378,378,0.00252663,1,0.00252663,0.00252663,0.00252663,471,1,471,471,471,14,1,14,14,14,0,1,0,0,0
31,80,383,1,383,383,383,0.00323822,1,0.00323822,0.00323822,0.00323822,578,1,578,578,578,14,1,14,14,14,0,1,0,0,0
31,80,377,1,377,377,377,0.00395596,1,0.00395596,0.00395596,0.00395596,737,1,737,737,737,13,1,13,13,13,0,1,0,0,0
31,80,372,1,372,372,372,0.00284402,1,0.00284402,0.00284402,0.00284402,495,1,495,495,495,13,1,13,13,13,0,1,0,0,0
31,80,370,1,370,370,370,0.00280789,1,0.00280789,0.00280789,0.00280789,555,1,555,555,555,13,1,13,13,13,0,1,0,0,0
31,80,365,1,365,365,365,0.00306323,1,0.00306323,0.00306323,0.00306323,713,1,713,713,713,12,1,12,12,12,0,1,0,0,0
31,80,365,1,365,365,365,0.00310171,1,0.00310171,0.00310171,0.00310171,639,1,639,639,639,12,1,12,12,12,0,1,0,0,0
31,80,375,1,375,375,375,0.00250173,1,0.00250173,0.00250173,0.00250173,439,1,439,439,439,14,1,14,14,14,0,1,0,0,0
31,80,375,1,375,375,375,0.00314703,1,0.00314703,0.00314703,0.00314703,641,1,641,641,641,13,1,13,13,13,0,1,0,0,0
31,80,367,1,367,367,367,0.0037784,1,0.0037784,0.0037784,0.0037784,778,1,778,778,778,12,1,12,12,12,0,1,0,0,0
31,80,380,1,380,380,380,0.00473661,1,0.00473661,0.00473661,0.00473661,969,1,969,969,969,13,1,13,13,13,0,1,0,0,0
31,80,371,1,371,371,371,0.00319281,1,0.00319281,0.00319281,0.00319281,608,1,608,608,608,13,1,13,13,13,0,1,0,0,0
31,80,377,1,377,377,377,0.00395403,1,0.00395403,0.00395403,0.00395403,850,1,850,850,850,13,1,13,13,13,0,1,0,0,0
31,80,367,1,367,367,367,0.00296458,1,0.00296458,0.00296458,0.00296458,640,1,640,640,640,12,1,12,12,12,0,1,0,0,0
31,80,373,1,373,373,373,0.00343472,1,0.00343472,0.00343472,0.00343472,601,1,601,601,601,13,1,13,13,13,0,1,0,0,0
31,80,378,1,378,378,378,0.00364662,1,0.00364662,0.00364662,0.00364662,740,1,740,740,740,13,1,13,13,13,0,1,0,0,0
31,80,363,1,363,363,363,0.00340871,1,0.00340871,0.00340871,0.00340871,708,1,708,708,708,12,1,12,12,12,0,1,0,0,0
31,80,372,1,372,372,372,0.00245908,1,0.00245908,0.00245908,0.00245908,530,1,530,530,530,13,1,13,13,13,0,1,0,0,0
31,80,379,1,379,379,379,0.00302994,1,0.00302994,0.00302994,0.00302994,534,1,534,534,534,14,1,14,14,14,0,1,0,0,0
31,80,375,1,375,375,375,0.00327972,1,0.00327972,0.00327972,0.00327972,686,1,686,686,686,13,1,13,13,13,0,1,0,0,0
31,80,364,1,364,364,364,0.00287584,1,0.00287584,0.00287584,0.00287584,670,1,670,670,670,12,1,12,12,12,0,1,0,0,0
31,80,381,1,381,381,381,0.004301,1,0.004301,0.004301,0.004301,816,1,816,816,816,13,1,13,13,13,0,1,0,0,0
31,80,370,1,370,370,370,0.00365839,1,0.00365839,0.00365839,0.00365839,786,1,786,786,786,12,1,12,12,12,0,1,0,0,0
31,80,355,1,355,355,355,0.00236088,1,0.00236088,0.00236088,0.00236088,488,1,488,488,488,12,1,12,12,12,0,1,0,0,0
31,80,373,1,373,373,373,0.00286517,1,0.00286517,0.00286517,0.00286517,512,1,512,512,512,13,1,13,13,13,0,1,0,0,0
31,80,378,1,378,378,378,0.00285302,1,0.00285302,0.00285302,0.00285302,471,1,471,471,471,14,1,14,14,14,0,1,0,0,0
31,80,371,1,371,371,371,0.00487667,1,0.00487667,0.00487667,0.00487667,1284,1,1284,1284,1284,11,1,11,11,11,0,1,0,0,0
31,80,351,1,351,351,351,0.00224405,1,0.00224405,0.00224405,0.00224405,428,1,428,428,428,12,1,12,12,12,0,1,0,0,0
31,80,370,1,370,370,370,0.00386405,1,0.00386405,0.00386405,0.00386405,935,1,935,935,935,12,1,12,12,12,0,1,0,0,0
31,80,380,1,380,380,380,0.00403877,1,0.00403877,0.00403877,0.00403877,761,1,761,761,761,13,1,13,13,13,0,1,0,0,0
31,80,351,1,351,351,351,0.00282128,1,0.00282128,0.00282128,0.00282128,616,1,616,616,616,11,1,11,11,11,0,1,0,0,0
31,80,365,1,365,365,365,0.00335469,1,0.00335469,0.00335469,0.00335469,702,1,702,702,702,12,1,12,12,12,0,1,0,0,0
31,80,384,1,384,384,384,0.00348119,1,0.00348119,0.00348119,0.00348119,603,1,603,603,603,14,1,14,14,14,0,1,0,0,0
31,80,377,1,377,377,377,0.00372417,1,0.00372417,0.00372417,0.00372417,903,1,903,903,903,13,1,13,13,13,0,1,0,0,0
31,80,380,1,380,380,380,0.00631531,1,0.00631531,0.00631531,0.00631531,1372,1,1372,1372,1372,13,1,13,13,13,0,1,0,0,0
31,80,365,1,365,365,365,0.00337055,1,0.00337055,0.00337055,0.00337055,732,1,732,732,732,12,1,12,12,12,0,1,0,0,0
31,80,384,1,384,384,384,0.00386435,1,0.00386435,0.00386435,0.00386435,694,1,694,694,694,14,1,14,14,14,0,1,0,0,0
31,80,376,1,376,376,376,0.00434457,1,0.00434457,0.00434457,0.00434457,1046,1,1046,1046,1046,12,1,12,12,12,0,1,0,0,0
