n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
8,10,3,1,3,3,3,1.4523e-05,1,1.4523e-05,1.4523e-05,1.4523e-05,9,1,9,9,9,3,1,3,3,3,0,1,0,0,0
8,10,0,1,0,0,0,1.2821e-05,1,1.2821e-05,1.2821e-05,1.2821e-05,9,1,9,9,9,2,1,2,2,2,0,1,0,0,0
8,10,3,1,3,3,3,1.5217e-05,1,1.5217e-05,1.5217e-05,1.5217e-05,9,1,9,9,9,3,1,3,3,3,0,1,0,0,0
8,10,3,1,3,3,3,1.3601e-05,1,1.3601e-05,1.3601e-05,1.3601e-05,9,1,9,9,9,3,1,3,3,3,0,1,0,0,0
8,10,1,1,1,1,1,1.2662e-05,1,1.2662e-05,1.2662e-05,1.2662e-05,9,1,9,9,9,3,1,3,3,3,0,1,0,0,0
8,10,4,1,4,4,4,1.3413e-05,1,1.3413e-05,1.3413e-05,1.3413e-05,9,1,9,9,9,3,1,3,3,3,0,1,0,0,0
8,10,0,1,0,0,0,1.2445e-05,1,1.2445e-05,1.2445e-05,1.2445e-05,9,1,9,9,9,2,1,2,2,2,0,1,0,0,0
8,10,1,1,1,1,1,1.2938e-05,1,1.2938e-05,1.2938e-05,1.2938e-05,9,1,9,9,9,3,1,3,3,3,0,1,0,0,0
8,10,3,1,3,3,3,1.364e-05,1,1.364e-05,1.364e-05,1.364e-05,9,1,9,9,9,3,1,3,3,3,0,1,0,0,0
8,10,5,1,5,5,5,1.4523e-05,1,1.4523e-05,1.4523e-05,1.4523e-05,9,1,9,9,9,3,1,3,3,3,0,1,0,0,0
8,10,5,1,5,5,5,1.5029e-05,1,1.5029e-05,1.5029e-05,1.5029e-05,9,1,9,9,9,3,1,3,3,3,0,1,0,0,0
8,10,4,1,4,4,4,1.4183e-05,1,1.4183e-05,1.4183e-05,1.4183e-05,9,1,9,9,9,4,1,4,4,4,0,1,0,0,0
8,10,1,1,1,1,1,1.3133e-05,1,1.3133e-05,1.3133e-05,1.3133e-05,9,1,9,9,9,3,1,3,3,3,0,1,0,0,0
8,10,4,1,4,4,4,1.4308e-05,1,1.4308e-05,1.4308e-05,1.4308e-05,9,1,9,9,9,3,1,3,3,3,0,1,0,0,0
8,10,4,1,4,4,4,1.4346e-05,1,1.4346e-05,1.4346e-05,1.4346e-05,9,1,9,9,9,3,1,3,3,3,0,1,0,0,0
8,10,2,1,2,2,2,1.2967e-05,1,1.2967e-05,1.2967e-05,1.2967e-05,9,1,9,9,9,3,1,3,3,3,0,1,0,0,0
