n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
28,70,258,1,258,258,258,0.00134419,1,0.00134419,0.00134419,0.00134419,344,1,344,344,344,9,1,9,9,9,0,1,0,0,0
28,70,248,1,248,248,248,0.00104978,1,0.00104978,0.00104978,0.00104978,269,1,269,269,269,9,1,9,9,9,0,1,0,0,0
28,70,259,1,259,259,259,0.00112159,1,0.00112159,0.00112159,0.00112159,252,1,252,252,252,10,1,10,10,10,0,1,0,0,0
28,70,247,1,247,247,247,0.000786691,1,0.000786691,0.000786691,0.000786691,163,1,163,163,163,10,1,10,10,10,0,1,0,0,0
28,70,272,1,272,272,272,0.00167519,1,0.00167519,0.00167519,0.00167519,496,1,496,496,496,9,1,9,9,9,0,1,0,0,0
28,70,260,1,260,260,260,0.00108683,1,0.00108683,0.00108683,0.00108683,258,1,258,258,258,10,1,10,10,10,0,1,0,0,0
28,70,271,1,271,271,271,0.00151049,1,0.00151049,0.00151049,0.00151049,340,1,340,340,340,10,1,10,10,10,0,1,0,0,0
28,70,268,1,268,268,268,0.0016257,1,0.0016257,0.0016257,0.0016257,427,1,427,427,427,9,1,9,9,9,0,1,0,0,0
28,70,280,1,280,280,280,0.00129897,1,0.00129897,0.00129897,0.00129897,280,1,280,280,280,11,1,11,11,11,0,1,0,0,0
28,70,264,1,264,264,264,0.00161745,1,0.00161745,0.00161745,0.00161745,478,1,478,478,478,9,1,9,9,9,0,1,0,0,0
28,70,290,1,290,290,290,0.00170229,1,0.00170229,0.00170229,0.00170229,399,1,399,399,399,11,1,11,11,11,0,1,0,0,0
28,70,257,1,257,257,257,0.00111459,1,0.00111459,0.00111459,0.00111459,258,1,258,258,258,10,1,10,10,10,0,1,0,0,0
28,70,268,1,268,268,268,0.00114105,1,0.00114105,0.00114105,0.00114105,223,1,223,223,223,11,1,11,11,11,0,1,0,0,0
28,70,262,1,262,262,262,0.00118433,1,0.00118433,0.00118433,0.00118433,301,1,301,301,301,10,1,10,10,10,0,1,0,0,0
28,70,268,1,268,268,268,0.001647,1,0.001647,0.001647,0.001647,464,1,464,464,464,9,1,9,9,9,0,1,0,0,0
28,70,253,1,253,253,253,0.000926718,1,0.000926718,0.000926718,0.000926718,200,1,200,200,200,10,1,10,10,10,0,1,0,0,0
28,70,265,1,265,265,265,0.000941442,1,0.000941442,0.000941442,0.000941442,175,1,175,175,175,11,1,11,11,11,0,1,0,0,0
28,70,265,1,265,265,265,0.00142289,1,0.00142289,0.00142289,0.00142289,402,1,402,402,402,9,1,9,9,9,0,1,0,0,0
28,70,274,1,274,274,274,0.0015151,1,0.0015151,0.0015151,0.0015151,348,1,348,348,348,10,1,10,10,10,0,1,0,0,0
28,70,263,1,263,263,263,0.00146002,1,0.00146002,0.00146002,0.00146002,383,1,383,383,383,9,1,9,9,9,0,1,0,0,0
28,70,250,1,250,250,250,0.00112411,1,0.00112411,0.00112411,0.00112411,270,1,270,270,270,9,1,9,9,9,0,1,0,0,0
28,70,264,1,264,264,264,0.0015633,1,0.0015633,0.0015633,0.0015633,420,1,420,420,420,9,1,9,9,9,0,1,0,0,0
28,70,249,1,249,249,249,0.00144207,1,0.00144207,0.00144207,0.00144207,441,1,441,441,441,9,1,9,9,9,0,1,0,0,0
28,70,264,1,264,264,264,0.00133025,1,0.00133025,0.00133025,0.00133025,296,1,296,296,296,10,1,10,10,10,0,1,0,0,0
28,70,270,1,270,270,270,0.0014474,1,0.0014474,0.0014474,0.0014474,320,1,320,320,320,10,1,10,10,10,0,1,0,0,0
28,70,265,1,265,265,265,0.00138854,1,0.00138854,0.00138854,0.00138854,369,1,369,369,369,9,1,9,9,9,0,1,0,0,0
28,70,274,1,274,274,274,0.0015267,1,0.0015267,0.0015267,0.0015267,380,1,380,380,380,10,1,10,10,10,0,1,0,0,0
28,70,257,1,257,257,257,0.00115057,1,0.00115057,0.00115057,0.00115057,258,1,258,258,258,10,1,10,10,10,0,1,0,0,0
28,70,257,1,257,257,257,0.00129561,1,0.00129561,0.00129561,0.00129561,354,1,354,354,354,9,1,9,9,9,0,1,0,0,0
28,70,263,1,263,263,263,0.00107111,1,0.00107111,0.00107111,0.00107111,251,1,251,251,251,10,1,10,10,10,0,1,0,0,0
28,70,271,1,271,271,271,0.00186954,1,0.00186954,0.00186954,0.00186954,521,1,521,521,521,9,1,9,9,9,0,1,0,0,0
28,70,247,1,247,247,247,0.00080405,1,0.00080405,0.00080405,0.00080405,180,1,180,180,180,10,1,10,10,10,0,1,0,0,0
28,70,257,1,257,257,257,0.00102831,1,0.00102831,0.00102831,0.00102831,224,1,224,224,224,10,1,10,10,10,0,1,0,0,0
28,70,260,1,260,260,260,0.00135359,1,0.00135359,0.00135359,0.00135359,347,1,347,347,347,9,1,9,9,9,0,1,0,0,0
28,70,255,1,255,255,255,0.00113509,1,0.00113509,0.00113509,0.00113509,311,1,311,311,311,9,1,9,9,9,0,1,0,0,0
28,70,268,1,268,268,268,0.00119023,1,0.00119023,0.00119023,0.00119023,236,1,236,236,236,11,1,11,11,11,0,1,0,0,0
28,70,254,1,254,254,254,0.00134051,1,0.00134051,0.00134051,0.00134051,370,1,370,370,370,9,1,9,9,9,0,1,0,0,0
28,70,262,1,262,262,262,0.00105394,1,0.00105394,0.00105394,0.00105394,252,1,252,252,252,10,1,10,10,10,0,1,0,0,0
