n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
5,60,6,1,6,6,6,9.94e-06,1,9.94e-06,9.94e-06,9.94e-06,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,60,7,1,7,7,7,9.695e-06,1,9.695e-06,9.695e-06,9.695e-06,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,60,5,1,5,5,5,1.0261e-05,1,1.0261e-05,1.0261e-05,1.0261e-05,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,60,6,1,6,6,6,9.432e-06,1,9.432e-06,9.432e-06,9.432e-06,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,60,5,1,5,5,5,9.636e-06,1,9.636e-06,9.636e-06,9.636e-06,8,1,8,8,8,3,1,3,3,3,0,1,0,0,0
5,60,6,1,6,6,6,9.001e-06,1,9.001e-06,9.001e-06,9.001e-06,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,60,8,1,8,8,8,1.0425e-05,1,1.0425e-05,1.0425e-05,1.0425e-05,6,1,6,6,6,5,1,5,5,5,0,1,0,0,0
5,60,3,1,3,3,3,7.85e-06,1,7.85e-06,7.85e-06,7.85e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
5,60,5,1,5,5,5,8.667e-06,1,8.667e-06,8.667e-06,8.667e-06,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,60,3,1,3,3,3,7.574e-06,1,7.574e-06,7.574e-06,7.574e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
5,60,7,1,7,7,7,9.832e-06,1,9.832e-06,9.832e-06,9.832e-06,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,60,4,1,4,4,4,9.127e-06,1,9.127e-06,9.127e-06,9.127e-06,8,1,8,8,8,3,1,3,3,3,0,1,0,0,0
5,60,5,1,5,5,5,8.628e-06,1,8.628e-06,8.628e-06,8.628e-06,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,60,7,1,7,7,7,9.407e-06,1,9.407e-06,9.407e-06,9.407e-06,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,60,5,1,5,5,5,9.642e-06,1,9.642e-06,9.642e-06,9.642e-06,8,1,8,8,8,3,1,3,3,3,0,1,0,0,0
5,60,5,1,5,5,5,9.533e-06,1,9.533e-06,9.533e-06,9.533e-06,8,1,8,8,8,3,1,3,3,3,0,1,0,0,0
5,60,6,1,6,6,6,9.303e-06,1,9.303e-06,9.303e-06,9.303e-06,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,60,9,1,9,9,9,1.0804e-05,1,1.0804e-05,1.0804e-05,1.0804e-05,6,1,6,6,6,5,1,5,5,5,0,1,0,0,0
5,60,7,1,7,7,7,9.518e-06,1,9.518e-06,9.518e-06,9.518e-06,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,60,6,1,6,6,6,8.962e-06,1,8.962e-06,8.962e-06,8.962e-06,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,60,6,1,6,6,6,9.105e-06,1,9.105e-06,9.105e-06,9.105e-06,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,60,7,1,7,7,7,9.308e-06,1,9.308e-06,9.308e-06,9.308e-06,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,60,7,1,7,7,7,9.038e-06,1,9.038e-06,9.038e-06,9.038e-06,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,60,8,1,8,8,8,1.0922e-05,1,1.0922e-05,1.0922e-05,1.0922e-05,8,1,8,8,8,4,1,4,4,4,0,1,0,0,0
