n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
48,10,112545,1000,112.545,80,145,0.424588,1000,0.000424588,0.00036623,0.00049112,111560,1000,111.56,72,142,4172,1000,4.172,4,5,0,1000,0,0,0
48,20,225647,1000,225.647,179,268,0.667098,1000,0.000667098,0.000546741,0.000804345,193041,1000,193.041,133,254,5140,1000,5.14,4,6,0,1000,0,0,0
48,30,337854,1000,337.854,289,385,1.09692,1000,0.00109692,0.000780006,0.00141671,304113,1000,304.113,188,415,6086,1000,6.086,5,7,0,1000,0,0,0
48,40,450642,1000,450.642,401,503,1.9111,1000,0.0019111,0.0014076,0.00265867,499705,1000,499.705,301,722,7127,1000,7.127,6,9,0,1000,0,0,0
48,50,563753,1000,563.753,506,619,3.6042,1000,0.0036042,0.00234443,0.00529186,860268,1000,860.268,505,1317,8370,1000,8.37,7,10,0,1000,0,0,0
48,60,676382,1000,676.382,631,727,7.31808,1000,0.00731808,0.0043617,0.0105389,1543819,1000,1543.82,776,2459,10036,1000,10.036,9,12,0,1000,0,0,0
48,70,789910,1000,789.91,732,836,16.9347,1000,0.0169347,0.00807176,0.028115,3131399,1000,3131.4,1091,5556,12219,1000,12.219,10,15,0,1000,0,0,0
48,80,902976,1000,902.976,858,947,45.8907,1000,0.0458907,0.0230582,0.0841019,7364105,1000,7364.1,2582,17106,15573,1000,15.573,13,19,0,1000,0,0,0
48,90,1015334,1000,1015.33,975,1044,128.614,1000,0.128614,0.0432736,0.343095,17727950,1000,17728,3499,64918,21919,1000,21.919,19,26,0,1000,0,0,0
