n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
34,20,122,1,122,122,122,0.000306287,1,0.000306287,0.000306287,0.000306287,96,1,96,96,96,5,1,5,5,5,0,1,0,0,0
34,20,113,1,113,113,113,0.000342988,1,0.000342988,0.000342988,0.000342988,107,1,107,107,107,5,1,5,5,5,0,1,0,0,0
34,20,141,1,141,141,141,0.000343305,1,0.000343305,0.000343305,0.000343305,111,1,111,111,111,5,1,5,5,5,0,1,0,0,0
34,20,105,1,105,105,105,0.00029192,1,0.00029192,0.00029192,0.00029192,105,1,105,105,105,4,1,4,4,4,0,1,0,0,0
34,20,103,1,103,103,103,0.000289292,1,0.000289292,0.000289292,0.000289292,109,1,109,109,109,4,1,4,4,4,0,1,0,0,0
34,20,108,1,108,108,108,0.000281531,1,0.000281531,0.000281531,0.000281531,86,1,86,86,86,5,1,5,5,5,0,1,0,0,0
34,20,103,1,103,103,103,0.000262006,1,0.000262006,0.000262006,0.000262006,82,1,82,82,82,5,1,5,5,5,0,1,0,0,0
34,20,97,1,97,97,97,0.000269577,1,0.000269577,0.000269577,0.000269577,98,1,98,98,98,4,1,4,4,4,0,1,0,0,0
34,20,113,1,113,113,113,0.000305086,1,0.000305086,0.000305086,0.000305086,114,1,114,114,114,4,1,4,4,4,0,1,0,0,0
34,20,112,1,112,112,112,0.000319736,1,0.000319736,0.000319736,0.000319736,89,1,89,89,89,5,1,5,5,5,0,1,0,0,0
34,20,120,1,120,120,120,0.000298758,1,0.000298758,0.000298758,0.000298758,94,1,94,94,94,5,1,5,5,5,0,1,0,0,0
34,20,119,1,119,119,119,0.000300237,1,0.000300237,0.000300237,0.000300237,96,1,96,96,96,5,1,5,5,5,0,1,0,0,0
34,20,109,1,109,109,109,0.000277101,1,0.000277101,0.000277101,0.000277101,89,1,89,89,89,5,1,5,5,5,0,1,0,0,0
34,20,103,1,103,103,103,0.000258012,1,0.000258012,0.000258012,0.000258012,78,1,78,78,78,5,1,5,5,5,0,1,0,0,0
34,20,121,1,121,121,121,0.000295788,1,0.000295788,0.000295788,0.000295788,99,1,99,99,99,5,1,5,5,5,0,1,0,0,0
34,20,100,1,100,100,100,0.000285788,1,0.000285788,0.000285788,0.000285788,105,1,105,105,105,4,1,4,4,4,0,1,0,0,0
34,20,109,1,109,109,109,0.000280922,1,0.000280922,0.000280922,0.000280922,86,1,86,86,86,5,1,5,5,5,0,1,0,0,0
34,20,119,1,119,119,119,0.000305123,1,0.000305123,0.000305123,0.000305123,95,1,95,95,95,5,1,5,5,5,0,1,0,0,0
34,20,111,1,111,111,111,0.000296478,1,0.000296478,0.000296478,0.000296478,96,1,96,96,96,5,1,5,5,5,0,1,0,0,0
34,20,110,1,110,110,110,0.000278593,1,0.000278593,0.000278593,0.000278593,85,1,85,85,85,5,1,5,5,5,0,1,0,0,0
34,20,117,1,117,117,117,0.000290156,1,0.000290156,0.000290156,0.000290156,93,1,93,93,93,5,1,5,5,5,0,1,0,0,0
34,20,110,1,110,110,110,0.000259463,1,0.000259463,0.000259463,0.000259463,77,1,77,77,77,5,1,5,5,5,0,1,0,0,0
34,20,109,1,109,109,109,0.000282925,1,0.000282925,0.000282925,0.000282925,92,1,92,92,92,5,1,5,5,5,0,1,0,0,0
34,20,113,1,113,113,113,0.000300691,1,0.000300691,0.000300691,0.000300691,109,1,109,109,109,4,1,4,4,4,0,1,0,0,0
34,20,114,1,114,114,114,0.000305254,1,0.000305254,0.000305254,0.000305254,105,1,105,105,105,5,1,5,5,5,0,1,0,0,0
34,20,116,1,116,116,116,0.00029278,1,0.00029278,0.00029278,0.00029278,102,1,102,102,102,5,1,5,5,5,0,1,0,0,0
34,20,124,1,124,124,124,0.000361713,1,0.000361713,0.000361713,0.000361713,113,1,113,113,113,5,1,5,5,5,0,1,0,0,0
34,20,122,1,122,122,122,0.000329558,1,0.000329558,0.000329558,0.000329558,115,1,115,115,115,5,1,5,5,5,0,1,0,0,0
34,20,112,1,112,112,112,0.000298256,1,0.000298256,0.000298256,0.000298256,101,1,101,101,101,5,1,5,5,5,0,1,0,0,0
34,20,118,1,118,118,118,0.000307562,1,0.000307562,0.000307562,0.000307562,105,1,105,105,105,5,1,5,5,5,0,1,0,0,0
