n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
26,10,32375,1000,32.375,15,47,0.118322,1000,0.000118322,0.000102864,0.000155675,38203,1000,38.203,27,54,3886,1000,3.886,3,5,0,1000,0,0,0
26,20,64939,1000,64.939,45,87,0.157286,1000,0.000157286,0.000119464,0.000210783,56674,1000,56.674,32,81,4499,1000,4.499,4,6,0,1000,0,0,0
26,30,98105,1000,98.105,73,123,0.217397,1000,0.000217397,0.000156319,0.000302745,76601,1000,76.601,47,117,5209,1000,5.209,4,7,0,1000,0,0,0
26,40,130034,1000,130.034,96,156,0.301426,1000,0.000301426,0.000206923,0.000477464,99601,1000,99.601,57,158,6029,1000,6.029,5,8,0,1000,0,0,0
26,50,162461,1000,162.461,136,190,0.431273,1000,0.000431273,0.00029497,0.000723827,132129,1000,132.129,71,234,6909,1000,6.909,6,9,0,1000,0,0,0
26,60,195069,1000,195.069,166,220,0.634247,1000,0.000634247,0.000393182,0.0010405,176803,1000,176.803,87,347,8058,1000,8.058,6,10,0,1000,0,0,0
26,70,227904,1000,227.904,201,255,0.953424,1000,0.000953424,0.000489546,0.00163734,239456,1000,239.456,82,528,9585,1000,9.585,8,12,0,1000,0,0,0
26,80,259738,1000,259.738,235,287,1.39381,1000,0.00139381,0.00063723,0.00312452,313474,1000,313.474,101,743,11725,1000,11.725,9,15,0,1000,0,0,0
26,90,292498,1000,292.498,274,308,1.63135,1000,0.00163135,0.000516379,0.00481932,338621,1000,338.621,43,1430,15390,1000,15.39,12,20,0,1000,0,0,0
