n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
17,60,80,1,80,80,80,0.000156275,1,0.000156275,0.000156275,0.000156275,49,1,49,49,49,7,1,7,7,7,0,1,0,0,0
17,60,75,1,75,75,75,0.000140254,1,0.000140254,0.000140254,0.000140254,55,1,55,55,55,6,1,6,6,6,0,1,0,0,0
17,60,81,1,81,81,81,0.000162959,1,0.000162959,0.000162959,0.000162959,51,1,51,51,51,7,1,7,7,7,0,1,0,0,0
17,60,77,1,77,77,77,0.000128282,1,0.000128282,0.000128282,0.000128282,39,1,39,39,39,7,1,7,7,7,0,1,0,0,0
17,60,76,1,76,76,76,0.000156589,1,0.000156589,0.000156589,0.000156589,53,1,53,53,53,6,1,6,6,6,0,1,0,0,0
17,60,94,1,94,94,94,0.000163593,1,0.000163593,0.000163593,0.000163593,45,1,45,45,45,8,1,8,8,8,0,1,0,0,0
17,60,80,1,80,80,80,0.000151921,1,0.000151921,0.000151921,0.000151921,56,1,56,56,56,6,1,6,6,6,0,1,0,0,0
17,60,70,1,70,70,70,0.000127334,1,0.000127334,0.000127334,0.000127334,46,1,46,46,46,6,1,6,6,6,0,1,0,0,0
17,60,83,1,83,83,83,0.000145538,1,0.000145538,0.000145538,0.000145538,51,1,51,51,51,7,1,7,7,7,0,1,0,0,0
17,60,82,1,82,82,82,0.000141713,1,0.000141713,0.000141713,0.000141713,42,1,42,42,42,7,1,7,7,7,0,1,0,0,0
17,60,87,1,87,87,87,0.000196517,1,0.000196517,0.000196517,0.000196517,68,1,68,68,68,7,1,7,7,7,0,1,0,0,0
17,60,90,1,90,90,90,0.000215698,1,0.000215698,0.000215698,0.000215698,79,1,79,79,79,7,1,7,7,7,0,1,0,0,0
17,60,80,1,80,80,80,0.00017002,1,0.00017002,0.00017002,0.00017002,63,1,63,63,63,7,1,7,7,7,0,1,0,0,0
17,60,81,1,81,81,81,0.000143869,1,0.000143869,0.000143869,0.000143869,45,1,45,45,45,7,1,7,7,7,0,1,0,0,0
17,60,80,1,80,80,80,0.000175527,1,0.000175527,0.000175527,0.000175527,68,1,68,68,68,6,1,6,6,6,0,1,0,0,0
17,60,82,1,82,82,82,0.00015574,1,0.00015574,0.00015574,0.00015574,54,1,54,54,54,7,1,7,7,7,0,1,0,0,0
17,60,75,1,75,75,75,0.000123176,1,0.000123176,0.000123176,0.000123176,36,1,36,36,36,7,1,7,7,7,0,1,0,0,0
17,60,78,1,78,78,78,0.000206119,1,0.000206119,0.000206119,0.000206119,57,1,57,57,57,6,1,6,6,6,0,1,0,0,0
17,60,78,1,78,78,78,0.000129254,1,0.000129254,0.000129254,0.000129254,42,1,42,42,42,7,1,7,7,7,0,1,0,0,0
17,60,81,1,81,81,81,0.000138633,1,0.000138633,0.000138633,0.000138633,46,1,46,46,46,7,1,7,7,7,0,1,0,0,0
