n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
29,30,143,1,143,143,143,0.000341464,1,0.000341464,0.000341464,0.000341464,111,1,111,111,111,6,1,6,6,6,0,1,0,0,0
29,30,109,1,109,109,109,0.0002311,1,0.0002311,0.0002311,0.0002311,69,1,69,69,69,6,1,6,6,6,0,1,0,0,0
29,30,122,1,122,122,122,0.000266671,1,0.000266671,0.000266671,0.000266671,85,1,85,85,85,6,1,6,6,6,0,1,0,0,0
29,30,116,1,116,116,116,0.000298549,1,0.000298549,0.000298549,0.000298549,98,1,98,98,98,5,1,5,5,5,0,1,0,0,0
29,30,116,1,116,116,116,0.000246882,1,0.000246882,0.000246882,0.000246882,90,1,90,90,90,5,1,5,5,5,0,1,0,0,0
29,30,126,1,126,126,126,0.000287581,1,0.000287581,0.000287581,0.000287581,101,1,101,101,101,6,1,6,6,6,0,1,0,0,0
29,30,123,1,123,123,123,0.000293169,1,0.000293169,0.000293169,0.000293169,100,1,100,100,100,5,1,5,5,5,0,1,0,0,0
29,30,115,1,115,115,115,0.000262342,1,0.000262342,0.000262342,0.000262342,96,1,96,96,96,5,1,5,5,5,0,1,0,0,0
29,30,119,1,119,119,119,0.000272405,1,0.000272405,0.000272405,0.000272405,80,1,80,80,80,6,1,6,6,6,0,1,0,0,0
29,30,121,1,121,121,121,0.000245163,1,0.000245163,0.000245163,0.000245163,73,1,73,73,73,6,1,6,6,6,0,1,0,0,0
29,30,111,1,111,111,111,0.000257836,1,0.000257836,0.000257836,0.000257836,92,1,92,92,92,5,1,5,5,5,0,1,0,0,0
29,30,123,1,123,123,123,0.000295199,1,0.000295199,0.000295199,0.000295199,108,1,108,108,108,5,1,5,5,5,0,1,0,0,0
29,30,130,1,130,130,130,0.000259258,1,0.000259258,0.000259258,0.000259258,73,1,73,73,73,7,1,7,7,7,0,1,0,0,0
29,30,121,1,121,121,121,0.000274995,1,0.000274995,0.000274995,0.000274995,104,1,104,104,104,5,1,5,5,5,0,1,0,0,0
29,30,132,1,132,132,132,0.000306656,1,0.000306656,0.000306656,0.000306656,103,1,103,103,103,6,1,6,6,6,0,1,0,0,0
29,30,130,1,130,130,130,0.000313346,1,0.000313346,0.000313346,0.000313346,108,1,108,108,108,6,1,6,6,6,0,1,0,0,0
29,30,120,1,120,120,120,0.000288819,1,0.000288819,0.000288819,0.000288819,105,1,105,105,105,5,1,5,5,5,0,1,0,0,0
29,30,118,1,118,118,118,0.000270435,1,0.000270435,0.000270435,0.000270435,90,1,90,90,90,5,1,5,5,5,0,1,0,0,0
