n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
12,60,36,1,36,36,36,6.9176e-05,1,6.9176e-05,6.9176e-05,6.9176e-05,26,1,26,26,26,5,1,5,5,5,0,1,0,0,0
12,60,37,1,37,37,37,6.7167e-05,1,6.7167e-05,6.7167e-05,6.7167e-05,35,1,35,35,35,5,1,5,5,5,0,1,0,0,0
12,60,35,1,35,35,35,6.0732e-05,1,6.0732e-05,6.0732e-05,6.0732e-05,30,1,30,30,30,5,1,5,5,5,0,1,0,0,0
12,60,36,1,36,36,36,5.0038e-05,1,5.0038e-05,5.0038e-05,5.0038e-05,19,1,19,19,19,6,1,6,6,6,0,1,0,0,0
12,60,37,1,37,37,37,5.8723e-05,1,5.8723e-05,5.8723e-05,5.8723e-05,28,1,28,28,28,5,1,5,5,5,0,1,0,0,0
12,60,48,1,48,48,48,0.000106443,1,0.000106443,0.000106443,0.000106443,51,1,51,51,51,6,1,6,6,6,0,1,0,0,0
12,60,39,1,39,39,39,5.3627e-05,1,5.3627e-05,5.3627e-05,5.3627e-05,21,1,21,21,21,6,1,6,6,6,0,1,0,0,0
12,60,37,1,37,37,37,5.65e-05,1,5.65e-05,5.65e-05,5.65e-05,25,1,25,25,25,5,1,5,5,5,0,1,0,0,0
12,60,33,1,33,33,33,4.7039e-05,1,4.7039e-05,4.7039e-05,4.7039e-05,20,1,20,20,20,6,1,6,6,6,0,1,0,0,0
12,60,38,1,38,38,38,6.9242e-05,1,6.9242e-05,6.9242e-05,6.9242e-05,31,1,31,31,31,5,1,5,5,5,0,1,0,0,0
12,60,40,1,40,40,40,4.9582e-05,1,4.9582e-05,4.9582e-05,4.9582e-05,18,1,18,18,18,6,1,6,6,6,0,1,0,0,0
12,60,42,1,42,42,42,7.6618e-05,1,7.6618e-05,7.6618e-05,7.6618e-05,39,1,39,39,39,5,1,5,5,5,0,1,0,0,0
12,60,35,1,35,35,35,4.1665e-05,1,4.1665e-05,4.1665e-05,4.1665e-05,13,1,13,13,13,7,1,7,7,7,0,1,0,0,0
12,60,38,1,38,38,38,5.17e-05,1,5.17e-05,5.17e-05,5.17e-05,20,1,20,20,20,6,1,6,6,6,0,1,0,0,0
12,60,40,1,40,40,40,4.2971e-05,1,4.2971e-05,4.2971e-05,4.2971e-05,13,1,13,13,13,7,1,7,7,7,0,1,0,0,0
12,60,33,1,33,33,33,4.0799e-05,1,4.0799e-05,4.0799e-05,4.0799e-05,13,1,13,13,13,6,1,6,6,6,0,1,0,0,0
12,60,38,1,38,38,38,5.0911e-05,1,5.0911e-05,5.0911e-05,5.0911e-05,20,1,20,20,20,6,1,6,6,6,0,1,0,0,0
12,60,38,1,38,38,38,6.9275e-05,1,6.9275e-05,6.9275e-05,6.9275e-05,34,1,34,34,34,5,1,5,5,5,0,1,0,0,0
12,60,37,1,37,37,37,5.6719e-05,1,5.6719e-05,5.6719e-05,5.6719e-05,23,1,23,23,23,6,1,6,6,6,0,1,0,0,0
12,60,32,1,32,32,32,5.1777e-05,1,5.1777e-05,5.1777e-05,5.1777e-05,25,1,25,25,25,5,1,5,5,5,0,1,0,0,0
12,60,39,1,39,39,39,5.2312e-05,1,5.2312e-05,5.2312e-05,5.2312e-05,20,1,20,20,20,6,1,6,6,6,0,1,0,0,0
12,60,40,1,40,40,40,6.2157e-05,1,6.2157e-05,6.2157e-05,6.2157e-05,24,1,24,24,24,6,1,6,6,6,0,1,0,0,0
12,60,40,1,40,40,40,5.3958e-05,1,5.3958e-05,5.3958e-05,5.3958e-05,21,1,21,21,21,6,1,6,6,6,0,1,0,0,0
12,60,36,1,36,36,36,4.6995e-05,1,4.6995e-05,4.6995e-05,4.6995e-05,17,1,17,17,17,6,1,6,6,6,0,1,0,0,0
12,60,40,1,40,40,40,7.0865e-05,1,7.0865e-05,7.0865e-05,7.0865e-05,31,1,31,31,31,6,1,6,6,6,0,1,0,0,0
12,60,41,1,41,41,41,6.0004e-05,1,6.0004e-05,6.0004e-05,6.0004e-05,23,1,23,23,23,6,1,6,6,6,0,1,0,0,0
12,60,34,1,34,34,34,5.0927e-05,1,5.0927e-05,5.0927e-05,5.0927e-05,22,1,22,22,22,5,1,5,5,5,0,1,0,0,0
12,60,41,1,41,41,41,5.6475e-05,1,5.6475e-05,5.6475e-05,5.6475e-05,21,1,21,21,21,6,1,6,6,6,0,1,0,0,0
12,60,43,1,43,43,43,6.1705e-05,1,6.1705e-05,6.1705e-05,6.1705e-05,25,1,25,25,25,6,1,6,6,6,0,1,0,0,0
12,60,33,1,33,33,33,5.4537e-05,1,5.4537e-05,5.4537e-05,5.4537e-05,25,1,25,25,25,5,1,5,5,5,0,1,0,0,0
12,60,36,1,36,36,36,5.0781e-05,1,5.0781e-05,5.0781e-05,5.0781e-05,20,1,20,20,20,6,1,6,6,6,0,1,0,0,0
12,60,50,1,50,50,50,7.5355e-05,1,7.5355e-05,7.5355e-05,7.5355e-05,26,1,26,26,26,7,1,7,7,7,0,1,0,0,0
12,60,36,1,36,36,36,4.5653e-05,1,4.5653e-05,4.5653e-05,4.5653e-05,16,1,16,16,16,6,1,6,6,6,0,1,0,0,0
12,60,40,1,40,40,40,4.8747e-05,1,4.8747e-05,4.8747e-05,4.8747e-05,19,1,19,19,19,6,1,6,6,6,0,1,0,0,0
12,60,40,1,40,40,40,6.4775e-05,1,6.4775e-05,6.4775e-05,6.4775e-05,25,1,25,25,25,6,1,6,6,6,0,1,0,0,0
12,60,40,1,40,40,40,5.5103e-05,1,5.5103e-05,5.5103e-05,5.5103e-05,23,1,23,23,23,6,1,6,6,6,0,1,0,0,0
12,60,39,1,39,39,39,5.2621e-05,1,5.2621e-05,5.2621e-05,5.2621e-05,20,1,20,20,20,6,1,6,6,6,0,1,0,0,0
12,60,40,1,40,40,40,7.4108e-05,1,7.4108e-05,7.4108e-05,7.4108e-05,39,1,39,39,39,5,1,5,5,5,0,1,0,0,0
12,60,46,1,46,46,46,5.5859e-05,1,5.5859e-05,5.5859e-05,5.5859e-05,19,1,19,19,19,7,1,7,7,7,0,1,0,0,0
12,60,43,1,43,43,43,6.4337e-05,1,6.4337e-05,6.4337e-05,6.4337e-05,26,1,26,26,26,6,1,6,6,6,0,1,0,0,0
12,60,45,1,45,45,45,7.6501e-05,1,7.6501e-05,7.6501e-05,7.6501e-05,32,1,32,32,32,6,1,6,6,6,0,1,0,0,0
12,60,38,1,38,38,38,5.8015e-05,1,5.8015e-05,5.8015e-05,5.8015e-05,25,1,25,25,25,6,1,6,6,6,0,1,0,0,0
12,60,39,1,39,39,39,6.1539e-05,1,6.1539e-05,6.1539e-05,6.1539e-05,24,1,24,24,24,6,1,6,6,6,0,1,0,0,0
12,60,34,1,34,34,34,5.1978e-05,1,5.1978e-05,5.1978e-05,5.1978e-05,22,1,22,22,22,6,1,6,6,6,0,1,0,0,0
12,60,40,1,40,40,40,5.5181e-05,1,5.5181e-05,5.5181e-05,5.5181e-05,21,1,21,21,21,6,1,6,6,6,0,1,0,0,0
