n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
16,80,99,1,99,99,99,0.000153524,1,0.000153524,0.000153524,0.000153524,41,1,41,41,41,10,1,10,10,10,0,1,0,0,0
16,80,94,1,94,94,94,0.000233443,1,0.000233443,0.000233443,0.000233443,80,1,80,80,80,8,1,8,8,8,0,1,0,0,0
16,80,101,1,101,101,101,0.000171674,1,0.000171674,0.000171674,0.000171674,27,1,27,27,27,11,1,11,11,11,0,1,0,0,0
16,80,96,1,96,96,96,0.000184263,1,0.000184263,0.000184263,0.000184263,57,1,57,57,57,9,1,9,9,9,0,1,0,0,0
16,80,104,1,104,104,104,0.000161574,1,0.000161574,0.000161574,0.000161574,30,1,30,30,30,11,1,11,11,11,0,1,0,0,0
16,80,100,1,100,100,100,0.000152539,1,0.000152539,0.000152539,0.000152539,39,1,39,39,39,10,1,10,10,10,0,1,0,0,0
16,80,99,1,99,99,99,0.000162205,1,0.000162205,0.000162205,0.000162205,38,1,38,38,38,10,1,10,10,10,0,1,0,0,0
16,80,99,1,99,99,99,0.000176395,1,0.000176395,0.000176395,0.000176395,48,1,48,48,48,10,1,10,10,10,0,1,0,0,0
16,80,93,1,93,93,93,0.000170735,1,0.000170735,0.000170735,0.000170735,44,1,44,44,44,9,1,9,9,9,0,1,0,0,0
16,80,90,1,90,90,90,0.000172535,1,0.000172535,0.000172535,0.000172535,52,1,52,52,52,8,1,8,8,8,0,1,0,0,0
16,80,96,1,96,96,96,0.000252057,1,0.000252057,0.000252057,0.000252057,88,1,88,88,88,8,1,8,8,8,0,1,0,0,0
16,80,97,1,97,97,97,0.000210872,1,0.000210872,0.000210872,0.000210872,67,1,67,67,67,9,1,9,9,9,0,1,0,0,0
16,80,100,1,100,100,100,0.000206154,1,0.000206154,0.000206154,0.000206154,46,1,46,46,46,10,1,10,10,10,0,1,0,0,0
16,80,100,1,100,100,100,0.000189854,1,0.000189854,0.000189854,0.000189854,44,1,44,44,44,10,1,10,10,10,0,1,0,0,0
16,80,95,1,95,95,95,0.000136541,1,0.000136541,0.000136541,0.000136541,29,1,29,29,29,10,1,10,10,10,0,1,0,0,0
16,80,103,1,103,103,103,0.000194083,1,0.000194083,0.000194083,0.000194083,48,1,48,48,48,10,1,10,10,10,0,1,0,0,0
16,80,104,1,104,104,104,0.000213098,1,0.000213098,0.000213098,0.000213098,59,1,59,59,59,10,1,10,10,10,0,1,0,0,0
16,80,90,1,90,90,90,0.000208693,1,0.000208693,0.000208693,0.000208693,53,1,53,53,53,8,1,8,8,8,0,1,0,0,0
16,80,93,1,93,93,93,0.000160654,1,0.000160654,0.000160654,0.000160654,43,1,43,43,43,9,1,9,9,9,0,1,0,0,0
16,80,97,1,97,97,97,0.000156123,1,0.000156123,0.000156123,0.000156123,37,1,37,37,37,10,1,10,10,10,0,1,0,0,0
16,80,97,1,97,97,97,0.000234572,1,0.000234572,0.000234572,0.000234572,90,1,90,90,90,8,1,8,8,8,0,1,0,0,0
16,80,95,1,95,95,95,0.00021119,1,0.00021119,0.00021119,0.00021119,54,1,54,54,54,9,1,9,9,9,0,1,0,0,0
16,80,96,1,96,96,96,0.000187183,1,0.000187183,0.000187183,0.000187183,58,1,58,58,58,9,1,9,9,9,0,1,0,0,0
16,80,93,1,93,93,93,0.000198563,1,0.000198563,0.000198563,0.000198563,66,1,66,66,66,8,1,8,8,8,0,1,0,0,0
16,80,96,1,96,96,96,0.000132322,1,0.000132322,0.000132322,0.000132322,28,1,28,28,28,10,1,10,10,10,0,1,0,0,0
16,80,104,1,104,104,104,0.000307232,1,0.000307232,0.000307232,0.000307232,104,1,104,104,104,9,1,9,9,9,0,1,0,0,0
16,80,91,1,91,91,91,0.000204917,1,0.000204917,0.000204917,0.000204917,63,1,63,63,63,8,1,8,8,8,0,1,0,0,0
16,80,101,1,101,101,101,0.000195713,1,0.000195713,0.000195713,0.000195713,72,1,72,72,72,9,1,9,9,9,0,1,0,0,0
16,80,94,1,94,94,94,0.0001913,1,0.0001913,0.0001913,0.0001913,56,1,56,56,56,9,1,9,9,9,0,1,0,0,0
16,80,94,1,94,94,94,0.000169513,1,0.000169513,0.000169513,0.000169513,42,1,42,42,42,9,1,9,9,9,0,1,0,0,0
16,80,100,1,100,100,100,0.000233177,1,0.000233177,0.000233177,0.000233177,47,1,47,47,47,10,1,10,10,10,0,1,0,0,0
16,80,96,1,96,96,96,0.000180527,1,0.000180527,0.000180527,0.000180527,50,1,50,50,50,9,1,9,9,9,0,1,0,0,0
16,80,98,1,98,98,98,0.000277023,1,0.000277023,0.000277023,0.000277023,71,1,71,71,71,9,1,9,9,9,0,1,0,0,0
16,80,92,1,92,92,92,0.000129738,1,0.000129738,0.000129738,0.000129738,29,1,29,29,29,10,1,10,10,10,0,1,0,0,0
16,80,101,1,101,101,101,0.000259485,1,0.000259485,0.000259485,0.000259485,88,1,88,88,88,9,1,9,9,9,0,1,0,0,0
16,80,102,1,102,102,102,0.0001851,1,0.0001851,0.0001851,0.0001851,49,1,49,49,49,10,1,10,10,10,0,1,0,0,0
16,80,97,1,97,97,97,0.000196703,1,0.000196703,0.000196703,0.000196703,50,1,50,50,50,9,1,9,9,9,0,1,0,0,0
16,80,94,1,94,94,94,0.000208929,1,0.000208929,0.000208929,0.000208929,74,1,74,74,74,8,1,8,8,8,0,1,0,0,0
16,80,103,1,103,103,103,0.000168384,1,0.000168384,0.000168384,0.000168384,33,1,33,33,33,11,1,11,11,11,0,1,0,0,0
16,80,98,1,98,98,98,0.000141208,1,0.000141208,0.000141208,0.000141208,26,1,26,26,26,11,1,11,11,11,0,1,0,0,0
16,80,95,1,95,95,95,0.000253638,1,0.000253638,0.000253638,0.000253638,81,1,81,81,81,8,1,8,8,8,0,1,0,0,0
16,80,97,1,97,97,97,0.00020379,1,0.00020379,0.00020379,0.00020379,71,1,71,71,71,9,1,9,9,9,0,1,0,0,0
16,80,96,1,96,96,96,0.000200465,1,0.000200465,0.000200465,0.000200465,46,1,46,46,46,10,1,10,10,10,0,1,0,0,0
16,80,94,1,94,94,94,0.000229869,1,0.000229869,0.000229869,0.000229869,80,1,80,80,80,8,1,8,8,8,0,1,0,0,0
