n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
50,60,756,1,756,756,756,0.0103449,1,0.0103449,0.0103449,0.0103449,2126,1,2126,2126,2126,10,1,10,10,10,0,1,0,0,0
50,60,726,1,726,726,726,0.00834329,1,0.00834329,0.00834329,0.00834329,1829,1,1829,1829,1829,10,1,10,10,10,0,1,0,0,0
50,60,728,1,728,728,728,0.0093459,1,0.0093459,0.0093459,0.0093459,2082,1,2082,2082,2082,10,1,10,10,10,0,1,0,0,0
50,60,738,1,738,738,738,0.00935817,1,0.00935817,0.00935817,0.00935817,2028,1,2028,2028,2028,10,1,10,10,10,0,1,0,0,0
50,60,761,1,761,761,761,0.00899054,1,0.00899054,0.00899054,0.00899054,1616,1,1616,1616,1616,11,1,11,11,11,0,1,0,0,0
50,60,728,1,728,728,728,0.00858628,1,0.00858628,0.00858628,0.00858628,1804,1,1804,1804,1804,10,1,10,10,10,0,1,0,0,0
50,60,715,1,715,715,715,0.00860548,1,0.00860548,0.00860548,0.00860548,2082,1,2082,2082,2082,9,1,9,9,9,0,1,0,0,0
50,60,761,1,761,761,761,0.0119088,1,0.0119088,0.0119088,0.0119088,2587,1,2587,2587,2587,10,1,10,10,10,0,1,0,0,0
50,60,742,1,742,742,742,0.00926021,1,0.00926021,0.00926021,0.00926021,1882,1,1882,1882,1882,10,1,10,10,10,0,1,0,0,0
50,60,736,1,736,736,736,0.00917227,1,0.00917227,0.00917227,0.00917227,1862,1,1862,1862,1862,10,1,10,10,10,0,1,0,0,0
50,60,757,1,757,757,757,0.0111401,1,0.0111401,0.0111401,0.0111401,2372,1,2372,2372,2372,10,1,10,10,10,0,1,0,0,0
50,60,753,1,753,753,753,0.0107216,1,0.0107216,0.0107216,0.0107216,2325,1,2325,2325,2325,10,1,10,10,10,0,1,0,0,0
50,60,738,1,738,738,738,0.00959895,1,0.00959895,0.00959895,0.00959895,2290,1,2290,2290,2290,10,1,10,10,10,0,1,0,0,0
50,60,738,1,738,738,738,0.00936647,1,0.00936647,0.00936647,0.00936647,1893,1,1893,1893,1893,10,1,10,10,10,0,1,0,0,0
50,60,729,1,729,729,729,0.00838283,1,0.00838283,0.00838283,0.00838283,1818,1,1818,1818,1818,10,1,10,10,10,0,1,0,0,0
50,60,731,1,731,731,731,0.00885412,1,0.00885412,0.00885412,0.00885412,1861,1,1861,1861,1861,10,1,10,10,10,0,1,0,0,0
50,60,749,1,749,749,749,0.00998879,1,0.00998879,0.00998879,0.00998879,2053,1,2053,2053,2053,10,1,10,10,10,0,1,0,0,0
50,60,750,1,750,750,750,0.00790993,1,0.00790993,0.00790993,0.00790993,1449,1,1449,1449,1449,11,1,11,11,11,0,1,0,0,0
50,60,746,1,746,746,746,0.00842885,1,0.00842885,0.00842885,0.00842885,1570,1,1570,1570,1570,11,1,11,11,11,0,1,0,0,0
50,60,768,1,768,768,768,0.00983727,1,0.00983727,0.00983727,0.00983727,1771,1,1771,1771,1771,11,1,11,11,11,0,1,0,0,0
50,60,714,1,714,714,714,0.00739819,1,0.00739819,0.00739819,0.00739819,1613,1,1613,1613,1613,10,1,10,10,10,0,1,0,0,0
50,60,717,1,717,717,717,0.00906594,1,0.00906594,0.00906594,0.00906594,2170,1,2170,2170,2170,9,1,9,9,9,0,1,0,0,0
