n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
19,80,142,1,142,142,142,0.000391793,1,0.000391793,0.000391793,0.000391793,110,1,110,110,110,10,1,10,10,10,0,1,0,0,0
19,80,143,1,143,143,143,0.0003708,1,0.0003708,0.0003708,0.0003708,79,1,79,79,79,11,1,11,11,11,0,1,0,0,0
19,80,131,1,131,131,131,0.000325351,1,0.000325351,0.000325351,0.000325351,103,1,103,103,103,9,1,9,9,9,0,1,0,0,0
19,80,136,1,136,136,136,0.000269764,1,0.000269764,0.000269764,0.000269764,56,1,56,56,56,11,1,11,11,11,0,1,0,0,0
19,80,137,1,137,137,137,0.000391935,1,0.000391935,0.000391935,0.000391935,136,1,136,136,136,9,1,9,9,9,0,1,0,0,0
19,80,144,1,144,144,144,0.000340896,1,0.000340896,0.000340896,0.000340896,85,1,85,85,85,11,1,11,11,11,0,1,0,0,0
19,80,145,1,145,145,145,0.000460493,1,0.000460493,0.000460493,0.000460493,157,1,157,157,157,10,1,10,10,10,0,1,0,0,0
19,80,147,1,147,147,147,0.000609238,1,0.000609238,0.000609238,0.000609238,179,1,179,179,179,10,1,10,10,10,0,1,0,0,0
19,80,137,1,137,137,137,0.00042295,1,0.00042295,0.00042295,0.00042295,145,1,145,145,145,9,1,9,9,9,0,1,0,0,0
19,80,131,1,131,131,131,0.00033105,1,0.00033105,0.00033105,0.00033105,110,1,110,110,110,9,1,9,9,9,0,1,0,0,0
19,80,135,1,135,135,135,0.000399417,1,0.000399417,0.000399417,0.000399417,120,1,120,120,120,9,1,9,9,9,0,1,0,0,0
19,80,136,1,136,136,136,0.00043376,1,0.00043376,0.00043376,0.00043376,127,1,127,127,127,9,1,9,9,9,0,1,0,0,0
19,80,131,1,131,131,131,0.0003514,1,0.0003514,0.0003514,0.0003514,105,1,105,105,105,9,1,9,9,9,0,1,0,0,0
19,80,139,1,139,139,139,0.00031988,1,0.00031988,0.00031988,0.00031988,67,1,67,67,67,11,1,11,11,11,0,1,0,0,0
19,80,137,1,137,137,137,0.000341761,1,0.000341761,0.000341761,0.000341761,80,1,80,80,80,10,1,10,10,10,0,1,0,0,0
19,80,135,1,135,135,135,0.000427661,1,0.000427661,0.000427661,0.000427661,116,1,116,116,116,9,1,9,9,9,0,1,0,0,0
19,80,140,1,140,140,140,0.000576636,1,0.000576636,0.000576636,0.000576636,209,1,209,209,209,9,1,9,9,9,0,1,0,0,0
19,80,137,1,137,137,137,0.000597399,1,0.000597399,0.000597399,0.000597399,207,1,207,207,207,9,1,9,9,9,0,1,0,0,0
19,80,142,1,142,142,142,0.000450343,1,0.000450343,0.000450343,0.000450343,118,1,118,118,118,10,1,10,10,10,0,1,0,0,0
19,80,136,1,136,136,136,0.000339468,1,0.000339468,0.000339468,0.000339468,94,1,94,94,94,10,1,10,10,10,0,1,0,0,0
19,80,131,1,131,131,131,0.000355571,1,0.000355571,0.000355571,0.000355571,108,1,108,108,108,9,1,9,9,9,0,1,0,0,0
19,80,131,1,131,131,131,0.000309308,1,0.000309308,0.000309308,0.000309308,86,1,86,86,86,9,1,9,9,9,0,1,0,0,0
19,80,131,1,131,131,131,0.000422852,1,0.000422852,0.000422852,0.000422852,121,1,121,121,121,9,1,9,9,9,0,1,0,0,0
19,80,141,1,141,141,141,0.000345931,1,0.000345931,0.000345931,0.000345931,73,1,73,73,73,11,1,11,11,11,0,1,0,0,0
19,80,142,1,142,142,142,0.000440689,1,0.000440689,0.000440689,0.000440689,126,1,126,126,126,10,1,10,10,10,0,1,0,0,0
19,80,137,1,137,137,137,0.000477274,1,0.000477274,0.000477274,0.000477274,151,1,151,151,151,9,1,9,9,9,0,1,0,0,0
19,80,141,1,141,141,141,0.000396525,1,0.000396525,0.000396525,0.000396525,104,1,104,104,104,10,1,10,10,10,0,1,0,0,0
19,80,137,1,137,137,137,0.00034542,1,0.00034542,0.00034542,0.00034542,87,1,87,87,87,10,1,10,10,10,0,1,0,0,0
19,80,142,1,142,142,142,0.000457084,1,0.000457084,0.000457084,0.000457084,125,1,125,125,125,10,1,10,10,10,0,1,0,0,0
19,80,140,1,140,140,140,0.000449922,1,0.000449922,0.000449922,0.000449922,110,1,110,110,110,10,1,10,10,10,0,1,0,0,0
19,80,140,1,140,140,140,0.000404429,1,0.000404429,0.000404429,0.000404429,102,1,102,102,102,10,1,10,10,10,0,1,0,0,0
19,80,141,1,141,141,141,0.000308818,1,0.000308818,0.000308818,0.000308818,67,1,67,67,67,11,1,11,11,11,0,1,0,0,0
19,80,136,1,136,136,136,0.00037581,1,0.00037581,0.00037581,0.00037581,96,1,96,96,96,10,1,10,10,10,0,1,0,0,0
19,80,134,1,134,134,134,0.000369792,1,0.000369792,0.000369792,0.000369792,102,1,102,102,102,9,1,9,9,9,0,1,0,0,0
19,80,132,1,132,132,132,0.000290464,1,0.000290464,0.000290464,0.000290464,69,1,69,69,69,10,1,10,10,10,0,1,0,0,0
19,80,140,1,140,140,140,0.000311824,1,0.000311824,0.000311824,0.000311824,69,1,69,69,69,11,1,11,11,11,0,1,0,0,0
19,80,143,1,143,143,143,0.000407714,1,0.000407714,0.000407714,0.000407714,87,1,87,87,87,11,1,11,11,11,0,1,0,0,0
19,80,127,1,127,127,127,0.000354985,1,0.000354985,0.000354985,0.000354985,119,1,119,119,119,8,1,8,8,8,0,1,0,0,0
19,80,142,1,142,142,142,0.000309538,1,0.000309538,0.000309538,0.000309538,70,1,70,70,70,11,1,11,11,11,0,1,0,0,0
19,80,139,1,139,139,139,0.000397577,1,0.000397577,0.000397577,0.000397577,99,1,99,99,99,10,1,10,10,10,0,1,0,0,0
19,80,131,1,131,131,131,0.000381869,1,0.000381869,0.000381869,0.000381869,99,1,99,99,99,9,1,9,9,9,0,1,0,0,0
19,80,127,1,127,127,127,0.000295484,1,0.000295484,0.000295484,0.000295484,77,1,77,77,77,9,1,9,9,9,0,1,0,0,0
19,80,133,1,133,133,133,0.000336486,1,0.000336486,0.000336486,0.000336486,79,1,79,79,79,10,1,10,10,10,0,1,0,0,0
19,80,143,1,143,143,143,0.000404137,1,0.000404137,0.000404137,0.000404137,89,1,89,89,89,11,1,11,11,11,0,1,0,0,0
19,80,142,1,142,142,142,0.000451207,1,0.000451207,0.000451207,0.000451207,119,1,119,119,119,10,1,10,10,10,0,1,0,0,0
19,80,131,1,131,131,131,0.000370719,1,0.000370719,0.000370719,0.000370719,117,1,117,117,117,9,1,9,9,9,0,1,0,0,0
19,80,150,1,150,150,150,0.000290165,1,0.000290165,0.000290165,0.000290165,72,1,72,72,72,12,1,12,12,12,0,1,0,0,0
19,80,146,1,146,146,146,0.000432658,1,0.000432658,0.000432658,0.000432658,106,1,106,106,106,11,1,11,11,11,0,1,0,0,0
19,80,130,1,130,130,130,0.000261761,1,0.000261761,0.000261761,0.000261761,58,1,58,58,58,10,1,10,10,10,0,1,0,0,0
19,80,133,1,133,133,133,0.000326152,1,0.000326152,0.000326152,0.000326152,99,1,99,99,99,9,1,9,9,9,0,1,0,0,0
19,80,137,1,137,137,137,0.000344946,1,0.000344946,0.000344946,0.000344946,86,1,86,86,86,10,1,10,10,10,0,1,0,0,0
19,80,144,1,144,144,144,0.000601218,1,0.000601218,0.000601218,0.000601218,162,1,162,162,162,10,1,10,10,10,0,1,0,0,0
19,80,140,1,140,140,140,0.0003181,1,0.0003181,0.0003181,0.0003181,64,1,64,64,64,11,1,11,11,11,0,1,0,0,0
19,80,124,1,124,124,124,0.0002295,1,0.0002295,0.0002295,0.0002295,50,1,50,50,50,10,1,10,10,10,0,1,0,0,0
19,80,138,1,138,138,138,0.000326743,1,0.000326743,0.000326743,0.000326743,89,1,89,89,89,10,1,10,10,10,0,1,0,0,0
19,80,137,1,137,137,137,0.000331925,1,0.000331925,0.000331925,0.000331925,88,1,88,88,88,10,1,10,10,10,0,1,0,0,0
19,80,140,1,140,140,140,0.000286055,1,0.000286055,0.000286055,0.000286055,64,1,64,64,64,11,1,11,11,11,0,1,0,0,0
19,80,137,1,137,137,137,0.00029142,1,0.00029142,0.00029142,0.00029142,80,1,80,80,80,10,1,10,10,10,0,1,0,0,0
19,80,134,1,134,134,134,0.000338,1,0.000338,0.000338,0.000338,117,1,117,117,117,9,1,9,9,9,0,1,0,0,0
19,80,131,1,131,131,131,0.000434781,1,0.000434781,0.000434781,0.000434781,153,1,153,153,153,8,1,8,8,8,0,1,0,0,0
19,80,141,1,141,141,141,0.000427836,1,0.000427836,0.000427836,0.000427836,100,1,100,100,100,10,1,10,10,10,0,1,0,0,0
19,80,136,1,136,136,136,0.000235336,1,0.000235336,0.000235336,0.000235336,45,1,45,45,45,11,1,11,11,11,0,1,0,0,0
19,80,138,1,138,138,138,0.000305851,1,0.000305851,0.000305851,0.000305851,87,1,87,87,87,10,1,10,10,10,0,1,0,0,0
19,80,140,1,140,140,140,0.000294231,1,0.000294231,0.000294231,0.000294231,62,1,62,62,62,11,1,11,11,11,0,1,0,0,0
19,80,130,1,130,130,130,0.000265008,1,0.000265008,0.000265008,0.000265008,63,1,63,63,63,10,1,10,10,10,0,1,0,0,0
19,80,146,1,146,146,146,0.000642706,1,0.000642706,0.000642706,0.000642706,170,1,170,170,170,10,1,10,10,10,0,1,0,0,0
19,80,138,1,138,138,138,0.000233405,1,0.000233405,0.000233405,0.000233405,45,1,45,45,45,11,1,11,11,11,0,1,0,0,0
19,80,140,1,140,140,140,0.00025972,1,0.00025972,0.00025972,0.00025972,65,1,65,65,65,11,1,11,11,11,0,1,0,0,0
19,80,141,1,141,141,141,0.000501792,1,0.000501792,0.000501792,0.000501792,122,1,122,122,122,10,1,10,10,10,0,1,0,0,0
19,80,137,1,137,137,137,0.000485332,1,0.000485332,0.000485332,0.000485332,156,1,156,156,156,9,1,9,9,9,0,1,0,0,0
19,80,143,1,143,143,143,0.000535036,1,0.000535036,0.000535036,0.000535036,168,1,168,168,168,10,1,10,10,10,0,1,0,0,0
19,80,133,1,133,133,133,0.000427022,1,0.000427022,0.000427022,0.000427022,139,1,139,139,139,9,1,9,9,9,0,1,0,0,0
19,80,136,1,136,136,136,0.000353987,1,0.000353987,0.000353987,0.000353987,110,1,110,110,110,9,1,9,9,9,0,1,0,0,0
19,80,140,1,140,140,140,0.000289016,1,0.000289016,0.000289016,0.000289016,61,1,61,61,61,11,1,11,11,11,0,1,0,0,0
19,80,134,1,134,134,134,0.00038779,1,0.00038779,0.00038779,0.00038779,115,1,115,115,115,9,1,9,9,9,0,1,0,0,0
19,80,129,1,129,129,129,0.000301468,1,0.000301468,0.000301468,0.000301468,58,1,58,58,58,10,1,10,10,10,0,1,0,0,0
19,80,130,1,130,130,130,0.000271826,1,0.000271826,0.000271826,0.000271826,61,1,61,61,61,10,1,10,10,10,0,1,0,0,0
19,80,127,1,127,127,127,0.000327986,1,0.000327986,0.000327986,0.000327986,98,1,98,98,98,9,1,9,9,9,0,1,0,0,0
19,80,131,1,131,131,131,0.00036272,1,0.00036272,0.00036272,0.00036272,114,1,114,114,114,9,1,9,9,9,0,1,0,0,0
19,80,138,1,138,138,138,0.000368373,1,0.000368373,0.000368373,0.000368373,91,1,91,91,91,10,1,10,10,10,0,1,0,0,0
19,80,142,1,142,142,142,0.000343748,1,0.000343748,0.000343748,0.000343748,68,1,68,68,68,11,1,11,11,11,0,1,0,0,0
19,80,145,1,145,145,145,0.000328618,1,0.000328618,0.000328618,0.000328618,88,1,88,88,88,11,1,11,11,11,0,1,0,0,0
19,80,144,1,144,144,144,0.000388555,1,0.000388555,0.000388555,0.000388555,90,1,90,90,90,11,1,11,11,11,0,1,0,0,0
19,80,134,1,134,134,134,0.000358815,1,0.000358815,0.000358815,0.000358815,111,1,111,111,111,9,1,9,9,9,0,1,0,0,0
19,80,140,1,140,140,140,0.000271995,1,0.000271995,0.000271995,0.000271995,45,1,45,45,45,12,1,12,12,12,0,1,0,0,0
19,80,140,1,140,140,140,0.000537077,1,0.000537077,0.000537077,0.000537077,139,1,139,139,139,10,1,10,10,10,0,1,0,0,0
19,80,139,1,139,139,139,0.000292195,1,0.000292195,0.000292195,0.000292195,59,1,59,59,59,11,1,11,11,11,0,1,0,0,0
19,80,132,1,132,132,132,0.000331768,1,0.000331768,0.000331768,0.000331768,101,1,101,101,101,9,1,9,9,9,0,1,0,0,0
19,80,140,1,140,140,140,0.000388666,1,0.000388666,0.000388666,0.000388666,89,1,89,89,89,11,1,11,11,11,0,1,0,0,0
19,80,139,1,139,139,139,0.000320316,1,0.000320316,0.000320316,0.000320316,83,1,83,83,83,10,1,10,10,10,0,1,0,0,0
19,80,145,1,145,145,145,0.000416957,1,0.000416957,0.000416957,0.000416957,111,1,111,111,111,11,1,11,11,11,0,1,0,0,0
19,80,143,1,143,143,143,0.000483838,1,0.000483838,0.000483838,0.000483838,120,1,120,120,120,10,1,10,10,10,0,1,0,0,0
19,80,128,1,128,128,128,0.00030275,1,0.00030275,0.00030275,0.00030275,82,1,82,82,82,9,1,9,9,9,0,1,0,0,0
19,80,135,1,135,135,135,0.000457711,1,0.000457711,0.000457711,0.000457711,128,1,128,128,128,9,1,9,9,9,0,1,0,0,0
19,80,132,1,132,132,132,0.000350415,1,0.000350415,0.000350415,0.000350415,85,1,85,85,85,10,1,10,10,10,0,1,0,0,0
19,80,143,1,143,143,143,0.000339976,1,0.000339976,0.000339976,0.000339976,72,1,72,72,72,11,1,11,11,11,0,1,0,0,0
19,80,143,1,143,143,143,0.000468219,1,0.000468219,0.000468219,0.000468219,156,1,156,156,156,10,1,10,10,10,0,1,0,0,0
19,80,135,1,135,135,135,0.000256209,1,0.000256209,0.000256209,0.000256209,47,1,47,47,47,11,1,11,11,11,0,1,0,0,0
19,80,133,1,133,133,133,0.000425576,1,0.000425576,0.000425576,0.000425576,112,1,112,112,112,9,1,9,9,9,0,1,0,0,0
19,80,139,1,139,139,139,0.000287618,1,0.000287618,0.000287618,0.000287618,62,1,62,62,62,11,1,11,11,11,0,1,0,0,0
19,80,141,1,141,141,141,0.000545618,1,0.000545618,0.000545618,0.000545618,206,1,206,206,206,9,1,9,9,9,0,1,0,0,0
19,80,139,1,139,139,139,0.000512134,1,0.000512134,0.000512134,0.000512134,162,1,162,162,162,9,1,9,9,9,0,1,0,0,0
19,80,134,1,134,134,134,0.000407623,1,0.000407623,0.000407623,0.000407623,114,1,114,114,114,9,1,9,9,9,0,1,0,0,0
19,80,132,1,132,132,132,0.00025978,1,0.00025978,0.00025978,0.00025978,59,1,59,59,59,10,1,10,10,10,0,1,0,0,0
19,80,138,1,138,138,138,0.00030966,1,0.00030966,0.00030966,0.00030966,83,1,83,83,83,10,1,10,10,10,0,1,0,0,0
19,80,147,1,147,147,147,0.000739866,1,0.000739866,0.000739866,0.000739866,220,1,220,220,220,10,1,10,10,10,0,1,0,0,0
19,80,139,1,139,139,139,0.000459605,1,0.000459605,0.000459605,0.000459605,162,1,162,162,162,9,1,9,9,9,0,1,0,0,0
19,80,132,1,132,132,132,0.000312227,1,0.000312227,0.000312227,0.000312227,67,1,67,67,67,10,1,10,10,10,0,1,0,0,0
19,80,144,1,144,144,144,0.000258621,1,0.000258621,0.000258621,0.000258621,51,1,51,51,51,12,1,12,12,12,0,1,0,0,0
