n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
38,80,571,1,571,571,571,0.00941714,1,0.00941714,0.00941714,0.00941714,1448,1,1448,1448,1448,15,1,15,15,15,0,1,0,0,0
38,80,554,1,554,554,554,0.00894142,1,0.00894142,0.00894142,0.00894142,1607,1,1607,1607,1607,14,1,14,14,14,0,1,0,0,0
38,80,568,1,568,568,568,0.0119578,1,0.0119578,0.0119578,0.0119578,2238,1,2238,2238,2238,14,1,14,14,14,0,1,0,0,0
38,80,570,1,570,570,570,0.0104898,1,0.0104898,0.0104898,0.0104898,1597,1,1597,1597,1597,15,1,15,15,15,0,1,0,0,0
38,80,561,1,561,561,561,0.0103564,1,0.0103564,0.0103564,0.0103564,2300,1,2300,2300,2300,13,1,13,13,13,0,1,0,0,0
38,80,544,1,544,544,544,0.0092036,1,0.0092036,0.0092036,0.0092036,1636,1,1636,1636,1636,13,1,13,13,13,0,1,0,0,0
38,80,560,1,560,560,560,0.00963989,1,0.00963989,0.00963989,0.00963989,1401,1,1401,1401,1401,15,1,15,15,15,0,1,0,0,0
38,80,554,1,554,554,554,0.0087377,1,0.0087377,0.0087377,0.0087377,1577,1,1577,1577,1577,14,1,14,14,14,0,1,0,0,0
38,80,561,1,561,561,561,0.0115066,1,0.0115066,0.0115066,0.0115066,2441,1,2441,2441,2441,13,1,13,13,13,0,1,0,0,0
38,80,570,1,570,570,570,0.00896039,1,0.00896039,0.00896039,0.00896039,1381,1,1381,1381,1381,15,1,15,15,15,0,1,0,0,0
38,80,563,1,563,563,563,0.00946573,1,0.00946573,0.00946573,0.00946573,1846,1,1846,1846,1846,14,1,14,14,14,0,1,0,0,0
38,80,556,1,556,556,556,0.0109774,1,0.0109774,0.0109774,0.0109774,2302,1,2302,2302,2302,13,1,13,13,13,0,1,0,0,0
38,80,556,1,556,556,556,0.00858594,1,0.00858594,0.00858594,0.00858594,1568,1,1568,1568,1568,14,1,14,14,14,0,1,0,0,0
38,80,552,1,552,552,552,0.0105757,1,0.0105757,0.0105757,0.0105757,2338,1,2338,2338,2338,13,1,13,13,13,0,1,0,0,0
38,80,565,1,565,565,565,0.0107906,1,0.0107906,0.0107906,0.0107906,1854,1,1854,1854,1854,14,1,14,14,14,0,1,0,0,0
38,80,552,1,552,552,552,0.00817245,1,0.00817245,0.00817245,0.00817245,1613,1,1613,1613,1613,14,1,14,14,14,0,1,0,0,0
38,80,560,1,560,560,560,0.0120079,1,0.0120079,0.0120079,0.0120079,2509,1,2509,2509,2509,13,1,13,13,13,0,1,0,0,0
38,80,557,1,557,557,557,0.00915693,1,0.00915693,0.00915693,0.00915693,1581,1,1581,1581,1581,14,1,14,14,14,0,1,0,0,0
38,80,569,1,569,569,569,0.00916473,1,0.00916473,0.00916473,0.00916473,1421,1,1421,1421,1421,15,1,15,15,15,0,1,0,0,0
38,80,561,1,561,561,561,0.0096874,1,0.0096874,0.0096874,0.0096874,1662,1,1662,1662,1662,14,1,14,14,14,0,1,0,0,0
38,80,572,1,572,572,572,0.0106534,1,0.0106534,0.0106534,0.0106534,1601,1,1601,1601,1601,15,1,15,15,15,0,1,0,0,0
38,80,555,1,555,555,555,0.0105806,1,0.0105806,0.0105806,0.0105806,1734,1,1734,1734,1734,14,1,14,14,14,0,1,0,0,0
38,80,575,1,575,575,575,0.0128192,1,0.0128192,0.0128192,0.0128192,2356,1,2356,2356,2356,14,1,14,14,14,0,1,0,0,0
38,80,568,1,568,568,568,0.00837887,1,0.00837887,0.00837887,0.00837887,1367,1,1367,1367,1367,15,1,15,15,15,0,1,0,0,0
38,80,564,1,564,564,564,0.0133523,1,0.0133523,0.0133523,0.0133523,2688,1,2688,2688,2688,13,1,13,13,13,0,1,0,0,0
38,80,543,1,543,543,543,0.00699456,1,0.00699456,0.00699456,0.00699456,1464,1,1464,1464,1464,13,1,13,13,13,0,1,0,0,0
38,80,570,1,570,570,570,0.0103193,1,0.0103193,0.0103193,0.0103193,1555,1,1555,1555,1555,15,1,15,15,15,0,1,0,0,0
38,80,565,1,565,565,565,0.0113773,1,0.0113773,0.0113773,0.0113773,2177,1,2177,2177,2177,14,1,14,14,14,0,1,0,0,0
38,80,546,1,546,546,546,0.0123715,1,0.0123715,0.0123715,0.0123715,2882,1,2882,2882,2882,12,1,12,12,12,0,1,0,0,0
38,80,569,1,569,569,569,0.0127745,1,0.0127745,0.0127745,0.0127745,2350,1,2350,2350,2350,14,1,14,14,14,0,1,0,0,0
38,80,553,1,553,553,553,0.00914055,1,0.00914055,0.00914055,0.00914055,1826,1,1826,1826,1826,13,1,13,13,13,0,1,0,0,0
38,80,572,1,572,572,572,0.0105691,1,0.0105691,0.0105691,0.0105691,2065,1,2065,2065,2065,14,1,14,14,14,0,1,0,0,0
38,80,556,1,556,556,556,0.0114661,1,0.0114661,0.0114661,0.0114661,2184,1,2184,2184,2184,13,1,13,13,13,0,1,0,0,0
38,80,562,1,562,562,562,0.0125379,1,0.0125379,0.0125379,0.0125379,2572,1,2572,2572,2572,13,1,13,13,13,0,1,0,0,0
38,80,569,1,569,569,569,0.0117843,1,0.0117843,0.0117843,0.0117843,2114,1,2114,2114,2114,14,1,14,14,14,0,1,0,0,0
38,80,565,1,565,565,565,0.0078155,1,0.0078155,0.0078155,0.0078155,1190,1,1190,1190,1190,15,1,15,15,15,0,1,0,0,0
38,80,571,1,571,571,571,0.00969739,1,0.00969739,0.00969739,0.00969739,1460,1,1460,1460,1460,15,1,15,15,15,0,1,0,0,0
38,80,564,1,564,564,564,0.00841033,1,0.00841033,0.00841033,0.00841033,1269,1,1269,1269,1269,15,1,15,15,15,0,1,0,0,0
38,80,551,1,551,551,551,0.00699106,1,0.00699106,0.00699106,0.00699106,1188,1,1188,1188,1188,14,1,14,14,14,0,1,0,0,0
