n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
28,40,126,1,126,126,126,0.00030753,1,0.00030753,0.00030753,0.00030753,111,1,111,111,111,5,1,5,5,5,0,1,0,0,0
28,40,166,1,166,166,166,0.00044535,1,0.00044535,0.00044535,0.00044535,154,1,154,154,154,6,1,6,6,6,0,1,0,0,0
28,40,137,1,137,137,137,0.000353909,1,0.000353909,0.000353909,0.000353909,128,1,128,128,128,5,1,5,5,5,0,1,0,0,0
28,40,148,1,148,148,148,0.000361698,1,0.000361698,0.000361698,0.000361698,115,1,115,115,115,6,1,6,6,6,0,1,0,0,0
28,40,137,1,137,137,137,0.000284691,1,0.000284691,0.000284691,0.000284691,75,1,75,75,75,7,1,7,7,7,0,1,0,0,0
28,40,155,1,155,155,155,0.000398285,1,0.000398285,0.000398285,0.000398285,122,1,122,122,122,6,1,6,6,6,0,1,0,0,0
28,40,150,1,150,150,150,0.00038765,1,0.00038765,0.00038765,0.00038765,124,1,124,124,124,6,1,6,6,6,0,1,0,0,0
28,40,139,1,139,139,139,0.000332966,1,0.000332966,0.000332966,0.000332966,103,1,103,103,103,6,1,6,6,6,0,1,0,0,0
28,40,136,1,136,136,136,0.000297928,1,0.000297928,0.000297928,0.000297928,95,1,95,95,95,6,1,6,6,6,0,1,0,0,0
28,40,143,1,143,143,143,0.000332447,1,0.000332447,0.000332447,0.000332447,110,1,110,110,110,6,1,6,6,6,0,1,0,0,0
28,40,147,1,147,147,147,0.000377872,1,0.000377872,0.000377872,0.000377872,140,1,140,140,140,6,1,6,6,6,0,1,0,0,0
28,40,153,1,153,153,153,0.000442829,1,0.000442829,0.000442829,0.000442829,175,1,175,175,175,6,1,6,6,6,0,1,0,0,0
28,40,150,1,150,150,150,0.000361347,1,0.000361347,0.000361347,0.000361347,114,1,114,114,114,6,1,6,6,6,0,1,0,0,0
28,40,154,1,154,154,154,0.000388007,1,0.000388007,0.000388007,0.000388007,124,1,124,124,124,6,1,6,6,6,0,1,0,0,0
28,40,154,1,154,154,154,0.000328159,1,0.000328159,0.000328159,0.000328159,98,1,98,98,98,7,1,7,7,7,0,1,0,0,0
28,40,153,1,153,153,153,0.000373415,1,0.000373415,0.000373415,0.000373415,123,1,123,123,123,6,1,6,6,6,0,1,0,0,0
28,40,152,1,152,152,152,0.000384684,1,0.000384684,0.000384684,0.000384684,123,1,123,123,123,6,1,6,6,6,0,1,0,0,0
28,40,157,1,157,157,157,0.000361721,1,0.000361721,0.000361721,0.000361721,118,1,118,118,118,6,1,6,6,6,0,1,0,0,0
28,40,169,1,169,169,169,0.000476889,1,0.000476889,0.000476889,0.000476889,166,1,166,166,166,6,1,6,6,6,0,1,0,0,0
28,40,160,1,160,160,160,0.000445336,1,0.000445336,0.000445336,0.000445336,141,1,141,141,141,6,1,6,6,6,0,1,0,0,0
28,40,174,1,174,174,174,0.000426391,1,0.000426391,0.000426391,0.000426391,119,1,119,119,119,7,1,7,7,7,0,1,0,0,0
28,40,160,1,160,160,160,0.000397387,1,0.000397387,0.000397387,0.000397387,108,1,108,108,108,7,1,7,7,7,0,1,0,0,0
28,40,152,1,152,152,152,0.000379208,1,0.000379208,0.000379208,0.000379208,119,1,119,119,119,6,1,6,6,6,0,1,0,0,0
28,40,164,1,164,164,164,0.00043678,1,0.00043678,0.00043678,0.00043678,139,1,139,139,139,6,1,6,6,6,0,1,0,0,0
28,40,165,1,165,165,165,0.000467662,1,0.000467662,0.000467662,0.000467662,158,1,158,158,158,6,1,6,6,6,0,1,0,0,0
28,40,168,1,168,168,168,0.000360853,1,0.000360853,0.000360853,0.000360853,108,1,108,108,108,7,1,7,7,7,0,1,0,0,0
28,40,137,1,137,137,137,0.000340161,1,0.000340161,0.000340161,0.000340161,126,1,126,126,126,5,1,5,5,5,0,1,0,0,0
28,40,145,1,145,145,145,0.000369114,1,0.000369114,0.000369114,0.000369114,116,1,116,116,116,6,1,6,6,6,0,1,0,0,0
28,40,145,1,145,145,145,0.000352634,1,0.000352634,0.000352634,0.000352634,125,1,125,125,125,6,1,6,6,6,0,1,0,0,0
28,40,154,1,154,154,154,0.000402434,1,0.000402434,0.000402434,0.000402434,139,1,139,139,139,6,1,6,6,6,0,1,0,0,0
28,40,151,1,151,151,151,0.000356167,1,0.000356167,0.000356167,0.000356167,112,1,112,112,112,6,1,6,6,6,0,1,0,0,0
28,40,153,1,153,153,153,0.000358556,1,0.000358556,0.000358556,0.000358556,110,1,110,110,110,6,1,6,6,6,0,1,0,0,0
28,40,150,1,150,150,150,0.000313377,1,0.000313377,0.000313377,0.000313377,88,1,88,88,88,7,1,7,7,7,0,1,0,0,0
28,40,143,1,143,143,143,0.000327051,1,0.000327051,0.000327051,0.000327051,107,1,107,107,107,6,1,6,6,6,0,1,0,0,0
