n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
11,70,36,1,36,36,36,6.7792e-05,1,6.7792e-05,6.7792e-05,6.7792e-05,31,1,31,31,31,5,1,5,5,5,0,1,0,0,0
11,70,35,1,35,35,35,4.9122e-05,1,4.9122e-05,4.9122e-05,4.9122e-05,19,1,19,19,19,6,1,6,6,6,0,1,0,0,0
11,70,36,1,36,36,36,4.6776e-05,1,4.6776e-05,4.6776e-05,4.6776e-05,18,1,18,18,18,6,1,6,6,6,0,1,0,0,0
11,70,40,1,40,40,40,4.2167e-05,1,4.2167e-05,4.2167e-05,4.2167e-05,12,1,12,12,12,7,1,7,7,7,0,1,0,0,0
11,70,45,1,45,45,45,5.7637e-05,1,5.7637e-05,5.7637e-05,5.7637e-05,21,1,21,21,21,7,1,7,7,7,0,1,0,0,0
11,70,42,1,42,42,42,6.2874e-05,1,6.2874e-05,6.2874e-05,6.2874e-05,22,1,22,22,22,7,1,7,7,7,0,1,0,0,0
11,70,39,1,39,39,39,4.3031e-05,1,4.3031e-05,4.3031e-05,4.3031e-05,14,1,14,14,14,7,1,7,7,7,0,1,0,0,0
11,70,43,1,43,43,43,5.8714e-05,1,5.8714e-05,5.8714e-05,5.8714e-05,20,1,20,20,20,7,1,7,7,7,0,1,0,0,0
11,70,43,1,43,43,43,4.3762e-05,1,4.3762e-05,4.3762e-05,4.3762e-05,12,1,12,12,12,8,1,8,8,8,0,1,0,0,0
11,70,38,1,38,38,38,5.7103e-05,1,5.7103e-05,5.7103e-05,5.7103e-05,23,1,23,23,23,6,1,6,6,6,0,1,0,0,0
11,70,34,1,34,34,34,4.5001e-05,1,4.5001e-05,4.5001e-05,4.5001e-05,18,1,18,18,18,6,1,6,6,6,0,1,0,0,0
11,70,38,1,38,38,38,5.4826e-05,1,5.4826e-05,5.4826e-05,5.4826e-05,22,1,22,22,22,6,1,6,6,6,0,1,0,0,0
11,70,37,1,37,37,37,5.2251e-05,1,5.2251e-05,5.2251e-05,5.2251e-05,21,1,21,21,21,6,1,6,6,6,0,1,0,0,0
11,70,36,1,36,36,36,4.7931e-05,1,4.7931e-05,4.7931e-05,4.7931e-05,17,1,17,17,17,6,1,6,6,6,0,1,0,0,0
11,70,40,1,40,40,40,4.4499e-05,1,4.4499e-05,4.4499e-05,4.4499e-05,15,1,15,15,15,7,1,7,7,7,0,1,0,0,0
11,70,42,1,42,42,42,6.2193e-05,1,6.2193e-05,6.2193e-05,6.2193e-05,21,1,21,21,21,7,1,7,7,7,0,1,0,0,0
11,70,35,1,35,35,35,4.9829e-05,1,4.9829e-05,4.9829e-05,4.9829e-05,20,1,20,20,20,6,1,6,6,6,0,1,0,0,0
11,70,46,1,46,46,46,5.3086e-05,1,5.3086e-05,5.3086e-05,5.3086e-05,16,1,16,16,16,8,1,8,8,8,0,1,0,0,0
11,70,38,1,38,38,38,4.8287e-05,1,4.8287e-05,4.8287e-05,4.8287e-05,17,1,17,17,17,7,1,7,7,7,0,1,0,0,0
11,70,40,1,40,40,40,5.1876e-05,1,5.1876e-05,5.1876e-05,5.1876e-05,18,1,18,18,18,7,1,7,7,7,0,1,0,0,0
11,70,40,1,40,40,40,5.2236e-05,1,5.2236e-05,5.2236e-05,5.2236e-05,18,1,18,18,18,7,1,7,7,7,0,1,0,0,0
11,70,39,1,39,39,39,4.0364e-05,1,4.0364e-05,4.0364e-05,4.0364e-05,12,1,12,12,12,8,1,8,8,8,0,1,0,0,0
11,70,37,1,37,37,37,6.4436e-05,1,6.4436e-05,6.4436e-05,6.4436e-05,34,1,34,34,34,5,1,5,5,5,0,1,0,0,0
11,70,39,1,39,39,39,6.1663e-05,1,6.1663e-05,6.1663e-05,6.1663e-05,24,1,24,24,24,7,1,7,7,7,0,1,0,0,0
11,70,37,1,37,37,37,4.7393e-05,1,4.7393e-05,4.7393e-05,4.7393e-05,16,1,16,16,16,7,1,7,7,7,0,1,0,0,0
11,70,38,1,38,38,38,5.5675e-05,1,5.5675e-05,5.5675e-05,5.5675e-05,22,1,22,22,22,6,1,6,6,6,0,1,0,0,0
