n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
34,40,225,1,225,225,225,0.000669759,1,0.000669759,0.000669759,0.000669759,216,1,216,216,216,6,1,6,6,6,0,1,0,0,0
34,40,219,1,219,219,219,0.000690794,1,0.000690794,0.000690794,0.000690794,224,1,224,224,224,6,1,6,6,6,0,1,0,0,0
34,40,226,1,226,226,226,0.00065709,1,0.00065709,0.00065709,0.00065709,182,1,182,182,182,7,1,7,7,7,0,1,0,0,0
34,40,216,1,216,216,216,0.000550904,1,0.000550904,0.000550904,0.000550904,151,1,151,151,151,7,1,7,7,7,0,1,0,0,0
34,40,228,1,228,228,228,0.000613558,1,0.000613558,0.000613558,0.000613558,169,1,169,169,169,7,1,7,7,7,0,1,0,0,0
34,40,227,1,227,227,227,0.000651444,1,0.000651444,0.000651444,0.000651444,172,1,172,172,172,7,1,7,7,7,0,1,0,0,0
34,40,228,1,228,228,228,0.000666871,1,0.000666871,0.000666871,0.000666871,180,1,180,180,180,7,1,7,7,7,0,1,0,0,0
34,40,222,1,222,222,222,0.000581882,1,0.000581882,0.000581882,0.000581882,161,1,161,161,161,7,1,7,7,7,0,1,0,0,0
34,40,221,1,221,221,221,0.000669811,1,0.000669811,0.000669811,0.000669811,193,1,193,193,193,7,1,7,7,7,0,1,0,0,0
34,40,221,1,221,221,221,0.000594433,1,0.000594433,0.000594433,0.000594433,165,1,165,165,165,7,1,7,7,7,0,1,0,0,0
34,40,218,1,218,218,218,0.000604918,1,0.000604918,0.000604918,0.000604918,180,1,180,180,180,7,1,7,7,7,0,1,0,0,0
34,40,228,1,228,228,228,0.000733448,1,0.000733448,0.000733448,0.000733448,232,1,232,232,232,6,1,6,6,6,0,1,0,0,0
34,40,211,1,211,211,211,0.000585716,1,0.000585716,0.000585716,0.000585716,181,1,181,181,181,6,1,6,6,6,0,1,0,0,0
34,40,230,1,230,230,230,0.000655982,1,0.000655982,0.000655982,0.000655982,189,1,189,189,189,7,1,7,7,7,0,1,0,0,0
34,40,223,1,223,223,223,0.000714222,1,0.000714222,0.000714222,0.000714222,210,1,210,210,210,6,1,6,6,6,0,1,0,0,0
34,40,232,1,232,232,232,0.000695406,1,0.000695406,0.000695406,0.000695406,193,1,193,193,193,7,1,7,7,7,0,1,0,0,0
34,40,205,1,205,205,205,0.000585942,1,0.000585942,0.000585942,0.000585942,189,1,189,189,189,6,1,6,6,6,0,1,0,0,0
34,40,217,1,217,217,217,0.000548133,1,0.000548133,0.000548133,0.000548133,147,1,147,147,147,7,1,7,7,7,0,1,0,0,0
34,40,217,1,217,217,217,0.000611999,1,0.000611999,0.000611999,0.000611999,195,1,195,195,195,6,1,6,6,6,0,1,0,0,0
34,40,227,1,227,227,227,0.000681135,1,0.000681135,0.000681135,0.000681135,204,1,204,204,204,6,1,6,6,6,0,1,0,0,0
34,40,230,1,230,230,230,0.000671804,1,0.000671804,0.000671804,0.000671804,196,1,196,196,196,7,1,7,7,7,0,1,0,0,0
