n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
6,10,3,1,3,3,3,1.005e-05,1,1.005e-05,1.005e-05,1.005e-05,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
6,10,0,1,0,0,0,9.655e-06,1,9.655e-06,9.655e-06,9.655e-06,7,1,7,7,7,2,1,2,2,2,0,1,0,0,0
6,10,0,1,0,0,0,8.317e-06,1,8.317e-06,8.317e-06,8.317e-06,7,1,7,7,7,2,1,2,2,2,0,1,0,0,0
6,10,2,1,2,2,2,9.358e-06,1,9.358e-06,9.358e-06,9.358e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
6,10,3,1,3,3,3,9.581e-06,1,9.581e-06,9.581e-06,9.581e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
6,10,2,1,2,2,2,9.275e-06,1,9.275e-06,9.275e-06,9.275e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
6,10,1,1,1,1,1,8.808e-06,1,8.808e-06,8.808e-06,8.808e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
6,10,4,1,4,4,4,1.0456e-05,1,1.0456e-05,1.0456e-05,1.0456e-05,7,1,7,7,7,4,1,4,4,4,0,1,0,0,0
6,10,2,1,2,2,2,9.084e-06,1,9.084e-06,9.084e-06,9.084e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
6,10,1,1,1,1,1,8.781e-06,1,8.781e-06,8.781e-06,8.781e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
6,10,2,1,2,2,2,9.17e-06,1,9.17e-06,9.17e-06,9.17e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
6,10,4,1,4,4,4,9.245e-06,1,9.245e-06,9.245e-06,9.245e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
6,10,2,1,2,2,2,9.085e-06,1,9.085e-06,9.085e-06,9.085e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
