n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
20,10,18873,1000,18.873,7,32,0.0711666,1000,7.11666e-05,6.2861e-05,0.000111803,26602,1000,26.602,21,40,3596,1000,3.596,3,5,0,1000,0,0,0
20,20,37822,1000,37.822,21,54,0.0882899,1000,8.82899e-05,6.7264e-05,0.00012949,34722,1000,34.722,21,54,4231,1000,4.231,3,5,0,1000,0,0,0
20,30,57326,1000,57.326,38,77,0.11548,1000,0.00011548,7.9782e-05,0.000207816,44592,1000,44.592,21,73,4910,1000,4.91,4,6,0,1000,0,0,0
20,40,76101,1000,76.101,57,96,0.149848,1000,0.000149848,9.9731e-05,0.000221601,55352,1000,55.352,28,88,5548,1000,5.548,4,7,0,1000,0,0,0
20,50,94772,1000,94.772,71,118,0.195671,1000,0.000195671,0.000114835,0.000316211,67169,1000,67.169,30,121,6317,1000,6.317,5,8,0,1000,0,0,0
20,60,114046,1000,114.046,91,134,0.259868,1000,0.000259868,0.000158125,0.000443431,81367,1000,81.367,36,156,7314,1000,7.314,6,10,0,1000,0,0,0
20,70,132940,1000,132.94,116,154,0.34644,1000,0.00034644,0.000186698,0.000596193,99785,1000,99.785,34,223,8489,1000,8.489,7,12,0,1000,0,0,0
20,80,151680,1000,151.68,135,169,0.444729,1000,0.000444729,0.000227874,0.0010835,115684,1000,115.684,27,365,10194,1000,10.194,8,14,0,1000,0,0,0
20,90,170893,1000,170.893,154,186,0.441979,1000,0.000441979,0.00022092,0.00140584,101582,1000,101.582,23,534,13081,1000,13.081,10,18,0,1000,0,0,0
