n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
29,70,286,1,286,286,286,0.00137494,1,0.00137494,0.00137494,0.00137494,313,1,313,313,313,10,1,10,10,10,0,1,0,0,0
29,70,283,1,283,283,283,0.00166771,1,0.00166771,0.00166771,0.00166771,486,1,486,486,486,9,1,9,9,9,0,1,0,0,0
29,70,295,1,295,295,295,0.00197959,1,0.00197959,0.00197959,0.00197959,465,1,465,465,465,10,1,10,10,10,0,1,0,0,0
29,70,277,1,277,277,277,0.00117185,1,0.00117185,0.00117185,0.00117185,277,1,277,277,277,10,1,10,10,10,0,1,0,0,0
29,70,276,1,276,276,276,0.00135262,1,0.00135262,0.00135262,0.00135262,376,1,376,376,376,9,1,9,9,9,0,1,0,0,0
29,70,293,1,293,293,293,0.00179518,1,0.00179518,0.00179518,0.00179518,469,1,469,469,469,10,1,10,10,10,0,1,0,0,0
29,70,277,1,277,277,277,0.00120065,1,0.00120065,0.00120065,0.00120065,244,1,244,244,244,10,1,10,10,10,0,1,0,0,0
29,70,278,1,278,278,278,0.00143461,1,0.00143461,0.00143461,0.00143461,386,1,386,386,386,9,1,9,9,9,0,1,0,0,0
29,70,299,1,299,299,299,0.00201838,1,0.00201838,0.00201838,0.00201838,534,1,534,534,534,10,1,10,10,10,0,1,0,0,0
29,70,287,1,287,287,287,0.00157519,1,0.00157519,0.00157519,0.00157519,355,1,355,355,355,10,1,10,10,10,0,1,0,0,0
29,70,308,1,308,308,308,0.0021825,1,0.0021825,0.0021825,0.0021825,467,1,467,467,467,11,1,11,11,11,0,1,0,0,0
29,70,274,1,274,274,274,0.00147271,1,0.00147271,0.00147271,0.00147271,406,1,406,406,406,9,1,9,9,9,0,1,0,0,0
29,70,296,1,296,296,296,0.0020159,1,0.0020159,0.0020159,0.0020159,469,1,469,469,469,10,1,10,10,10,0,1,0,0,0
29,70,290,1,290,290,290,0.00139705,1,0.00139705,0.00139705,0.00139705,293,1,293,293,293,11,1,11,11,11,0,1,0,0,0
29,70,277,1,277,277,277,0.00132292,1,0.00132292,0.00132292,0.00132292,274,1,274,274,274,10,1,10,10,10,0,1,0,0,0
29,70,290,1,290,290,290,0.00180181,1,0.00180181,0.00180181,0.00180181,397,1,397,397,397,11,1,11,11,11,0,1,0,0,0
29,70,284,1,284,284,284,0.00150576,1,0.00150576,0.00150576,0.00150576,407,1,407,407,407,9,1,9,9,9,0,1,0,0,0
29,70,279,1,279,279,279,0.0013375,1,0.0013375,0.0013375,0.0013375,295,1,295,295,295,10,1,10,10,10,0,1,0,0,0
29,70,297,1,297,297,297,0.0019278,1,0.0019278,0.0019278,0.0019278,473,1,473,473,473,10,1,10,10,10,0,1,0,0,0
29,70,292,1,292,292,292,0.00152751,1,0.00152751,0.00152751,0.00152751,380,1,380,380,380,10,1,10,10,10,0,1,0,0,0
29,70,293,1,293,293,293,0.00131102,1,0.00131102,0.00131102,0.00131102,245,1,245,245,245,11,1,11,11,11,0,1,0,0,0
29,70,290,1,290,290,290,0.0016134,1,0.0016134,0.0016134,0.0016134,382,1,382,382,382,10,1,10,10,10,0,1,0,0,0
29,70,283,1,283,283,283,0.00134197,1,0.00134197,0.00134197,0.00134197,315,1,315,315,315,10,1,10,10,10,0,1,0,0,0
29,70,289,1,289,289,289,0.00185489,1,0.00185489,0.00185489,0.00185489,566,1,566,566,566,9,1,9,9,9,0,1,0,0,0
29,70,286,1,286,286,286,0.00143429,1,0.00143429,0.00143429,0.00143429,343,1,343,343,343,10,1,10,10,10,0,1,0,0,0
29,70,280,1,280,280,280,0.00143427,1,0.00143427,0.00143427,0.00143427,387,1,387,387,387,10,1,10,10,10,0,1,0,0,0
29,70,286,1,286,286,286,0.00171801,1,0.00171801,0.00171801,0.00171801,427,1,427,427,427,10,1,10,10,10,0,1,0,0,0
29,70,278,1,278,278,278,0.0016431,1,0.0016431,0.0016431,0.0016431,433,1,433,433,433,9,1,9,9,9,0,1,0,0,0
29,70,279,1,279,279,279,0.00160765,1,0.00160765,0.00160765,0.00160765,429,1,429,429,429,9,1,9,9,9,0,1,0,0,0
29,70,278,1,278,278,278,0.0013338,1,0.0013338,0.0013338,0.0013338,289,1,289,289,289,10,1,10,10,10,0,1,0,0,0
29,70,287,1,287,287,287,0.00163232,1,0.00163232,0.00163232,0.00163232,384,1,384,384,384,10,1,10,10,10,0,1,0,0,0
29,70,274,1,274,274,274,0.00138298,1,0.00138298,0.00138298,0.00138298,360,1,360,360,360,9,1,9,9,9,0,1,0,0,0
29,70,274,1,274,274,274,0.00140403,1,0.00140403,0.00140403,0.00140403,351,1,351,351,351,9,1,9,9,9,0,1,0,0,0
29,70,259,1,259,259,259,0.00103639,1,0.00103639,0.00103639,0.00103639,251,1,251,251,251,9,1,9,9,9,0,1,0,0,0
29,70,275,1,275,275,275,0.00152784,1,0.00152784,0.00152784,0.00152784,417,1,417,417,417,9,1,9,9,9,0,1,0,0,0
29,70,271,1,271,271,271,0.00131871,1,0.00131871,0.00131871,0.00131871,327,1,327,327,327,9,1,9,9,9,0,1,0,0,0
29,70,264,1,264,264,264,0.00119293,1,0.00119293,0.00119293,0.00119293,292,1,292,292,292,9,1,9,9,9,0,1,0,0,0
29,70,273,1,273,273,273,0.00129605,1,0.00129605,0.00129605,0.00129605,352,1,352,352,352,9,1,9,9,9,0,1,0,0,0
29,70,284,1,284,284,284,0.00143049,1,0.00143049,0.00143049,0.00143049,318,1,318,318,318,10,1,10,10,10,0,1,0,0,0
29,70,288,1,288,288,288,0.00155982,1,0.00155982,0.00155982,0.00155982,365,1,365,365,365,10,1,10,10,10,0,1,0,0,0
29,70,293,1,293,293,293,0.00122969,1,0.00122969,0.00122969,0.00122969,257,1,257,257,257,11,1,11,11,11,0,1,0,0,0
