n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
29,90,370,1,370,370,370,0.00253171,1,0.00253171,0.00253171,0.00253171,486,1,486,486,486,17,1,17,17,17,0,1,0,0,0
29,90,377,1,377,377,377,0.00202494,1,0.00202494,0.00202494,0.00202494,443,1,443,443,443,18,1,18,18,18,0,1,0,0,0
29,90,365,1,365,365,365,0.00336557,1,0.00336557,0.00336557,0.00336557,656,1,656,656,656,16,1,16,16,16,0,1,0,0,0
29,90,363,1,363,363,363,0.00211917,1,0.00211917,0.00211917,0.00211917,311,1,311,311,311,17,1,17,17,17,0,1,0,0,0
29,90,374,1,374,374,374,0.00450498,1,0.00450498,0.00450498,0.00450498,1532,1,1532,1532,1532,16,1,16,16,16,0,1,0,0,0
29,90,368,1,368,368,368,0.00220266,1,0.00220266,0.00220266,0.00220266,390,1,390,390,390,17,1,17,17,17,0,1,0,0,0
29,90,365,1,365,365,365,0.00232736,1,0.00232736,0.00232736,0.00232736,499,1,499,499,499,16,1,16,16,16,0,1,0,0,0
29,90,365,1,365,365,365,0.00447875,1,0.00447875,0.00447875,0.00447875,962,1,962,962,962,15,1,15,15,15,0,1,0,0,0
29,90,366,1,366,366,366,0.00139282,1,0.00139282,0.00139282,0.00139282,189,1,189,189,189,18,1,18,18,18,0,1,0,0,0
29,90,372,1,372,372,372,0.00359035,1,0.00359035,0.00359035,0.00359035,655,1,655,655,655,17,1,17,17,17,0,1,0,0,0
29,90,374,1,374,374,374,0.00354611,1,0.00354611,0.00354611,0.00354611,703,1,703,703,703,17,1,17,17,17,0,1,0,0,0
29,90,363,1,363,363,363,0.00240257,1,0.00240257,0.00240257,0.00240257,347,1,347,347,347,17,1,17,17,17,0,1,0,0,0
29,90,371,1,371,371,371,0.00323814,1,0.00323814,0.00323814,0.00323814,626,1,626,626,626,17,1,17,17,17,0,1,0,0,0
29,90,370,1,370,370,370,0.00324151,1,0.00324151,0.00324151,0.00324151,559,1,559,559,559,17,1,17,17,17,0,1,0,0,0
29,90,362,1,362,362,362,0.0029337,1,0.0029337,0.0029337,0.0029337,507,1,507,507,507,16,1,16,16,16,0,1,0,0,0
29,90,367,1,367,367,367,0.0013851,1,0.0013851,0.0013851,0.0013851,204,1,204,204,204,18,1,18,18,18,0,1,0,0,0
29,90,375,1,375,375,375,0.0031645,1,0.0031645,0.0031645,0.0031645,496,1,496,496,496,18,1,18,18,18,0,1,0,0,0
29,90,366,1,366,366,366,0.00413069,1,0.00413069,0.00413069,0.00413069,707,1,707,707,707,16,1,16,16,16,0,1,0,0,0
29,90,358,1,358,358,358,0.00232706,1,0.00232706,0.00232706,0.00232706,406,1,406,406,406,16,1,16,16,16,0,1,0,0,0
29,90,355,1,355,355,355,0.00689986,1,0.00689986,0.00689986,0.00689986,2035,1,2035,2035,2035,13,1,13,13,13,0,1,0,0,0
29,90,362,1,362,362,362,0.00497054,1,0.00497054,0.00497054,0.00497054,955,1,955,955,955,15,1,15,15,15,0,1,0,0,0
29,90,356,1,356,356,356,0.00402272,1,0.00402272,0.00402272,0.00402272,925,1,925,925,925,14,1,14,14,14,0,1,0,0,0
29,90,363,1,363,363,363,0.00387397,1,0.00387397,0.00387397,0.00387397,586,1,586,586,586,16,1,16,16,16,0,1,0,0,0
29,90,360,1,360,360,360,0.00408914,1,0.00408914,0.00408914,0.00408914,868,1,868,868,868,15,1,15,15,15,0,1,0,0,0
29,90,363,1,363,363,363,0.00254365,1,0.00254365,0.00254365,0.00254365,447,1,447,447,447,16,1,16,16,16,0,1,0,0,0
29,90,364,1,364,364,364,0.00250058,1,0.00250058,0.00250058,0.00250058,393,1,393,393,393,17,1,17,17,17,0,1,0,0,0
29,90,365,1,365,365,365,0.00370943,1,0.00370943,0.00370943,0.00370943,669,1,669,669,669,16,1,16,16,16,0,1,0,0,0
29,90,367,1,367,367,367,0.00209382,1,0.00209382,0.00209382,0.00209382,410,1,410,410,410,17,1,17,17,17,0,1,0,0,0
