n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
19,30,52,1,52,52,52,0.000109145,1,0.000109145,0.000109145,0.000109145,40,1,40,40,40,5,1,5,5,5,0,1,0,0,0
19,30,43,1,43,43,43,8.4683e-05,1,8.4683e-05,8.4683e-05,8.4683e-05,32,1,32,32,32,5,1,5,5,5,0,1,0,0,0
19,30,49,1,49,49,49,9.8131e-05,1,9.8131e-05,9.8131e-05,9.8131e-05,42,1,42,42,42,4,1,4,4,4,0,1,0,0,0
19,30,54,1,54,54,54,0.000117023,1,0.000117023,0.000117023,0.000117023,38,1,38,38,38,5,1,5,5,5,0,1,0,0,0
19,30,57,1,57,57,57,0.000100361,1,0.000100361,0.000100361,0.000100361,40,1,40,40,40,5,1,5,5,5,0,1,0,0,0
19,30,58,1,58,58,58,9.3496e-05,1,9.3496e-05,9.3496e-05,9.3496e-05,30,1,30,30,30,6,1,6,6,6,0,1,0,0,0
19,30,58,1,58,58,58,0.000113377,1,0.000113377,0.000113377,0.000113377,47,1,47,47,47,5,1,5,5,5,0,1,0,0,0
19,30,43,1,43,43,43,9.8728e-05,1,9.8728e-05,9.8728e-05,9.8728e-05,40,1,40,40,40,5,1,5,5,5,0,1,0,0,0
19,30,57,1,57,57,57,0.000121569,1,0.000121569,0.000121569,0.000121569,54,1,54,54,54,5,1,5,5,5,0,1,0,0,0
19,30,64,1,64,64,64,0.00013098,1,0.00013098,0.00013098,0.00013098,57,1,57,57,57,5,1,5,5,5,0,1,0,0,0
19,30,51,1,51,51,51,0.000104468,1,0.000104468,0.000104468,0.000104468,41,1,41,41,41,5,1,5,5,5,0,1,0,0,0
19,30,49,1,49,49,49,0.000106142,1,0.000106142,0.000106142,0.000106142,47,1,47,47,47,4,1,4,4,4,0,1,0,0,0
19,30,56,1,56,56,56,0.000113675,1,0.000113675,0.000113675,0.000113675,49,1,49,49,49,5,1,5,5,5,0,1,0,0,0
19,30,53,1,53,53,53,0.000105534,1,0.000105534,0.000105534,0.000105534,42,1,42,42,42,5,1,5,5,5,0,1,0,0,0
19,30,60,1,60,60,60,0.000114969,1,0.000114969,0.000114969,0.000114969,42,1,42,42,42,6,1,6,6,6,0,1,0,0,0
19,30,45,1,45,45,45,8.5545e-05,1,8.5545e-05,8.5545e-05,8.5545e-05,32,1,32,32,32,5,1,5,5,5,0,1,0,0,0
19,30,67,1,67,67,67,0.000129353,1,0.000129353,0.000129353,0.000129353,57,1,57,57,57,5,1,5,5,5,0,1,0,0,0
19,30,53,1,53,53,53,0.0001103,1,0.0001103,0.0001103,0.0001103,52,1,52,52,52,4,1,4,4,4,0,1,0,0,0
19,30,44,1,44,44,44,8.0023e-05,1,8.0023e-05,8.0023e-05,8.0023e-05,27,1,27,27,27,5,1,5,5,5,0,1,0,0,0
19,30,55,1,55,55,55,0.000104418,1,0.000104418,0.000104418,0.000104418,40,1,40,40,40,5,1,5,5,5,0,1,0,0,0
19,30,54,1,54,54,54,8.3235e-05,1,8.3235e-05,8.3235e-05,8.3235e-05,25,1,25,25,25,6,1,6,6,6,0,1,0,0,0
19,30,50,1,50,50,50,0.000108894,1,0.000108894,0.000108894,0.000108894,50,1,50,50,50,4,1,4,4,4,0,1,0,0,0
19,30,44,1,44,44,44,8.9963e-05,1,8.9963e-05,8.9963e-05,8.9963e-05,39,1,39,39,39,4,1,4,4,4,0,1,0,0,0
19,30,42,1,42,42,42,8.8292e-05,1,8.8292e-05,8.8292e-05,8.8292e-05,40,1,40,40,40,4,1,4,4,4,0,1,0,0,0
