n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
43,10,90700,1000,90.7,60,115,0.337126,1000,0.000337126,0.000292229,0.000399778,91595,1000,91.595,62,117,4100,1000,4.1,4,5,0,1000,0,0,0
43,20,180992,1000,180.992,139,219,0.508911,1000,0.000508911,0.000400919,0.000654371,152598,1000,152.598,107,204,5062,1000,5.062,4,6,0,1000,0,0,0
43,30,271041,1000,271.041,225,318,0.808045,1000,0.000808045,0.000579919,0.00120238,232380,1000,232.38,139,367,5981,1000,5.981,5,7,0,1000,0,0,0
43,40,361799,1000,361.799,311,411,1.33993,1000,0.00133993,0.000974055,0.00187033,361326,1000,361.326,232,610,6999,1000,6.999,6,9,0,1000,0,0,0
43,50,451875,1000,451.875,406,497,2.38724,1000,0.00238724,0.00163597,0.00348131,592016,1000,592.016,358,933,8155,1000,8.155,7,10,0,1000,0,0,0
43,60,542401,1000,542.401,500,585,4.54988,1000,0.00454988,0.00280163,0.00711924,1014364,1000,1014.36,530,2035,9643,1000,9.643,8,12,0,1000,0,0,0
43,70,631639,1000,631.639,593,689,9.48054,1000,0.00948054,0.00468183,0.0166619,1850897,1000,1850.9,631,3075,11699,1000,11.699,10,14,0,1000,0,0,0
43,80,723013,1000,723.013,673,762,22.3589,1000,0.0223589,0.00992702,0.0406995,3773804,1000,3773.8,914,7994,14882,1000,14.882,13,19,0,1000,0,0,0
43,90,812712,1000,812.712,781,850,51.3663,1000,0.0513663,0.0117524,0.159607,7799486,1000,7799.49,1100,26943,20610,1000,20.61,17,26,0,1000,0,0,0
