n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
25,10,30034,1000,30.034,17,50,0.110141,1000,0.000110141,9.3843e-05,0.000164109,35812,1000,35.812,26,56,3868,1000,3.868,3,5,0,1000,0,0,0
25,20,60263,1000,60.263,39,91,0.146428,1000,0.000146428,0.000110664,0.000231099,52831,1000,52.831,30,79,4464,1000,4.464,4,6,0,1000,0,0,0
25,30,89840,1000,89.84,68,115,0.194641,1000,0.000194641,0.0001414,0.000269342,69362,1000,69.362,38,103,5182,1000,5.182,4,8,0,1000,0,0,0
25,40,120292,1000,120.292,96,146,0.270395,1000,0.000270395,0.000189749,0.000396301,90279,1000,90.279,52,149,5983,1000,5.983,5,8,0,1000,0,0,0
25,50,150068,1000,150.068,124,182,0.381498,1000,0.000381498,0.000225812,0.000755139,118668,1000,118.668,47,248,6832,1000,6.832,5,9,0,1000,0,0,0
25,60,179892,1000,179.892,150,206,0.547716,1000,0.000547716,0.00032486,0.000918425,155115,1000,155.115,81,291,7948,1000,7.948,6,10,0,1000,0,0,0
25,70,209845,1000,209.845,189,233,0.807404,1000,0.000807404,0.000457202,0.00139335,207844,1000,207.844,82,453,9377,1000,9.377,8,12,0,1000,0,0,0
25,80,240277,1000,240.277,218,260,1.17594,1000,0.00117594,0.000477192,0.00264618,270750,1000,270.75,68,802,11504,1000,11.504,9,15,0,1000,0,0,0
25,90,269849,1000,269.849,253,284,1.33664,1000,0.00133664,0.000422662,0.00391432,284521,1000,284.521,38,1278,14993,1000,14.993,11,20,0,1000,0,0,0
