n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
36,30,196,1,196,196,196,0.000554794,1,0.000554794,0.000554794,0.000554794,193,1,193,193,193,5,1,5,5,5,0,1,0,0,0
36,30,184,1,184,184,184,0.000498437,1,0.000498437,0.000498437,0.000498437,157,1,157,157,157,6,1,6,6,6,0,1,0,0,0
36,30,183,1,183,183,183,0.000510798,1,0.000510798,0.000510798,0.000510798,167,1,167,167,167,6,1,6,6,6,0,1,0,0,0
36,30,216,1,216,216,216,0.000597134,1,0.000597134,0.000597134,0.000597134,187,1,187,187,187,6,1,6,6,6,0,1,0,0,0
36,30,184,1,184,184,184,0.000519369,1,0.000519369,0.000519369,0.000519369,180,1,180,180,180,5,1,5,5,5,0,1,0,0,0
36,30,183,1,183,183,183,0.000490947,1,0.000490947,0.000490947,0.000490947,173,1,173,173,173,5,1,5,5,5,0,1,0,0,0
36,30,199,1,199,199,199,0.000534857,1,0.000534857,0.000534857,0.000534857,171,1,171,171,171,6,1,6,6,6,0,1,0,0,0
36,30,181,1,181,181,181,0.000503284,1,0.000503284,0.000503284,0.000503284,176,1,176,176,176,5,1,5,5,5,0,1,0,0,0
36,30,196,1,196,196,196,0.000506728,1,0.000506728,0.000506728,0.000506728,146,1,146,146,146,6,1,6,6,6,0,1,0,0,0
36,30,183,1,183,183,183,0.000481731,1,0.000481731,0.000481731,0.000481731,136,1,136,136,136,6,1,6,6,6,0,1,0,0,0
36,30,178,1,178,178,178,0.000463833,1,0.000463833,0.000463833,0.000463833,162,1,162,162,162,5,1,5,5,5,0,1,0,0,0
36,30,191,1,191,191,191,0.000551918,1,0.000551918,0.000551918,0.000551918,171,1,171,171,171,5,1,5,5,5,0,1,0,0,0
36,30,181,1,181,181,181,0.000473563,1,0.000473563,0.000473563,0.000473563,151,1,151,151,151,6,1,6,6,6,0,1,0,0,0
36,30,184,1,184,184,184,0.000485301,1,0.000485301,0.000485301,0.000485301,156,1,156,156,156,7,1,7,7,7,0,1,0,0,0
36,30,173,1,173,173,173,0.000432079,1,0.000432079,0.000432079,0.000432079,141,1,141,141,141,6,1,6,6,6,0,1,0,0,0
36,30,207,1,207,207,207,0.000577982,1,0.000577982,0.000577982,0.000577982,186,1,186,186,186,6,1,6,6,6,0,1,0,0,0
36,30,190,1,190,190,190,0.000465096,1,0.000465096,0.000465096,0.000465096,135,1,135,135,135,6,1,6,6,6,0,1,0,0,0
36,30,187,1,187,187,187,0.000526787,1,0.000526787,0.000526787,0.000526787,174,1,174,174,174,5,1,5,5,5,0,1,0,0,0
36,30,181,1,181,181,181,0.00051288,1,0.00051288,0.00051288,0.00051288,162,1,162,162,162,5,1,5,5,5,0,1,0,0,0
36,30,171,1,171,171,171,0.000459877,1,0.000459877,0.000459877,0.000459877,154,1,154,154,154,5,1,5,5,5,0,1,0,0,0
36,30,199,1,199,199,199,0.000534008,1,0.000534008,0.000534008,0.000534008,157,1,157,157,157,6,1,6,6,6,0,1,0,0,0
36,30,182,1,182,182,182,0.000423026,1,0.000423026,0.000423026,0.000423026,133,1,133,133,133,6,1,6,6,6,0,1,0,0,0
