n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
22,20,54,1,54,54,54,0.000111493,1,0.000111493,0.000111493,0.000111493,34,1,34,34,34,5,1,5,5,5,0,1,0,0,0
22,20,49,1,49,49,49,0.000113861,1,0.000113861,0.000113861,0.000113861,41,1,41,41,41,5,1,5,5,5,0,1,0,0,0
22,20,52,1,52,52,52,0.000125676,1,0.000125676,0.000125676,0.000125676,51,1,51,51,51,4,1,4,4,4,0,1,0,0,0
22,20,46,1,46,46,46,0.000106931,1,0.000106931,0.000106931,0.000106931,44,1,44,44,44,4,1,4,4,4,0,1,0,0,0
22,20,48,1,48,48,48,0.000106597,1,0.000106597,0.000106597,0.000106597,39,1,39,39,39,5,1,5,5,5,0,1,0,0,0
22,20,40,1,40,40,40,0.000100404,1,0.000100404,0.000100404,0.000100404,38,1,38,38,38,4,1,4,4,4,0,1,0,0,0
22,20,51,1,51,51,51,0.000157169,1,0.000157169,0.000157169,0.000157169,50,1,50,50,50,4,1,4,4,4,0,1,0,0,0
22,20,40,1,40,40,40,0.000107798,1,0.000107798,0.000107798,0.000107798,45,1,45,45,45,4,1,4,4,4,0,1,0,0,0
22,20,51,1,51,51,51,0.000110005,1,0.000110005,0.000110005,0.000110005,40,1,40,40,40,5,1,5,5,5,0,1,0,0,0
22,20,61,1,61,61,61,0.000128489,1,0.000128489,0.000128489,0.000128489,48,1,48,48,48,5,1,5,5,5,0,1,0,0,0
22,20,44,1,44,44,44,0.000111655,1,0.000111655,0.000111655,0.000111655,46,1,46,46,46,4,1,4,4,4,0,1,0,0,0
22,20,45,1,45,45,45,0.000109643,1,0.000109643,0.000109643,0.000109643,47,1,47,47,47,4,1,4,4,4,0,1,0,0,0
22,20,34,1,34,34,34,9.0904e-05,1,9.0904e-05,9.0904e-05,9.0904e-05,31,1,31,31,31,4,1,4,4,4,0,1,0,0,0
