n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
5,40,6,1,6,6,6,9.963e-06,1,9.963e-06,9.963e-06,9.963e-06,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,40,3,1,3,3,3,7.546e-06,1,7.546e-06,7.546e-06,7.546e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
5,40,5,1,5,5,5,9.817e-06,1,9.817e-06,9.817e-06,9.817e-06,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,40,4,1,4,4,4,8.598e-06,1,8.598e-06,8.598e-06,8.598e-06,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,40,5,1,5,5,5,8.744e-06,1,8.744e-06,8.744e-06,8.744e-06,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,40,3,1,3,3,3,7.723e-06,1,7.723e-06,7.723e-06,7.723e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
5,40,3,1,3,3,3,7.928e-06,1,7.928e-06,7.928e-06,7.928e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
5,40,7,1,7,7,7,1.0156e-05,1,1.0156e-05,1.0156e-05,1.0156e-05,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,40,6,1,6,6,6,9.059e-06,1,9.059e-06,9.059e-06,9.059e-06,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,40,9,1,9,9,9,1.0734e-05,1,1.0734e-05,1.0734e-05,1.0734e-05,6,1,6,6,6,5,1,5,5,5,0,1,0,0,0
5,40,5,1,5,5,5,9.734e-06,1,9.734e-06,9.734e-06,9.734e-06,8,1,8,8,8,3,1,3,3,3,0,1,0,0,0
5,40,6,1,6,6,6,9.028e-06,1,9.028e-06,9.028e-06,9.028e-06,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,40,4,1,4,4,4,7.819e-06,1,7.819e-06,7.819e-06,7.819e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
5,40,6,1,6,6,6,8.871e-06,1,8.871e-06,8.871e-06,8.871e-06,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,40,6,1,6,6,6,8.869e-06,1,8.869e-06,8.869e-06,8.869e-06,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,40,5,1,5,5,5,8.54e-06,1,8.54e-06,8.54e-06,8.54e-06,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,40,3,1,3,3,3,7.901e-06,1,7.901e-06,7.901e-06,7.901e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
5,40,7,1,7,7,7,9.829e-06,1,9.829e-06,9.829e-06,9.829e-06,6,1,6,6,6,5,1,5,5,5,0,1,0,0,0
5,40,5,1,5,5,5,8.493e-06,1,8.493e-06,8.493e-06,8.493e-06,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,40,4,1,4,4,4,8.088e-06,1,8.088e-06,8.088e-06,8.088e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
