n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
45,70,692,1,692,692,692,4.0097e-05,1,4.0097e-05,4.0097e-05,4.0097e-05,409,1,409,409,409,8,1,8,8,8,10,1,10,10,10,2,1,2,2,2
45,70,695,1,695,695,695,3.1314e-05,1,3.1314e-05,3.1314e-05,3.1314e-05,328,1,328,328,328,8,1,8,8,8,12,1,12,12,12,4,1,4,4,4
45,70,694,1,694,694,694,4.9595e-05,1,4.9595e-05,4.9595e-05,4.9595e-05,500,1,500,500,500,9,1,9,9,9,11,1,11,11,11,2,1,2,2,2
45,70,680,1,680,680,680,3.5041e-05,1,3.5041e-05,3.5041e-05,3.5041e-05,361,1,361,361,361,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
45,70,684,1,684,684,684,4.2265e-05,1,4.2265e-05,4.2265e-05,4.2265e-05,421,1,421,421,421,8,1,8,8,8,11,1,11,11,11,3,1,3,3,3
45,70,702,1,702,702,702,5.0449e-05,1,5.0449e-05,5.0449e-05,5.0449e-05,512,1,512,512,512,10,1,10,10,10,11,1,11,11,11,1,1,1,1,1
45,70,709,1,709,709,709,3.7712e-05,1,3.7712e-05,3.7712e-05,3.7712e-05,373,1,373,373,373,8,1,8,8,8,11,1,11,11,11,3,1,3,3,3
45,70,706,1,706,706,706,7.4305e-05,1,7.4305e-05,7.4305e-05,7.4305e-05,761,1,761,761,761,11,1,11,11,11,12,1,12,12,12,1,1,1,1,1
45,70,699,1,699,699,699,5.8019e-05,1,5.8019e-05,5.8019e-05,5.8019e-05,600,1,600,600,600,9,1,9,9,9,12,1,12,12,12,3,1,3,3,3
45,70,674,1,674,674,674,3.8144e-05,1,3.8144e-05,3.8144e-05,3.8144e-05,388,1,388,388,388,7,1,7,7,7,10,1,10,10,10,3,1,3,3,3
45,70,696,1,696,696,696,3.6653e-05,1,3.6653e-05,3.6653e-05,3.6653e-05,382,1,382,382,382,8,1,8,8,8,11,1,11,11,11,3,1,3,3,3
45,70,696,1,696,696,696,5.4443e-05,1,5.4443e-05,5.4443e-05,5.4443e-05,562,1,562,562,562,10,1,10,10,10,11,1,11,11,11,1,1,1,1,1
45,70,677,1,677,677,677,3.4563e-05,1,3.4563e-05,3.4563e-05,3.4563e-05,351,1,351,351,351,8,1,8,8,8,10,1,10,10,10,2,1,2,2,2
45,70,689,1,689,689,689,3.409e-05,1,3.409e-05,3.409e-05,3.409e-05,347,1,347,347,347,8,1,8,8,8,11,1,11,11,11,3,1,3,3,3
