n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
19,60,104,1,104,104,104,1.1432e-05,1,1.1432e-05,1.1432e-05,1.1432e-05,111,1,111,111,111,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
19,60,102,1,102,102,102,1.2964e-05,1,1.2964e-05,1.2964e-05,1.2964e-05,124,1,124,124,124,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
19,60,114,1,114,114,114,1.7193e-05,1,1.7193e-05,1.7193e-05,1.7193e-05,164,1,164,164,164,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
19,60,105,1,105,105,105,7.845e-06,1,7.845e-06,7.845e-06,7.845e-06,76,1,76,76,76,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
19,60,112,1,112,112,112,9.036e-06,1,9.036e-06,9.036e-06,9.036e-06,89,1,89,89,89,4,1,4,4,4,7,1,7,7,7,3,1,3,3,3
19,60,100,1,100,100,100,1.0741e-05,1,1.0741e-05,1.0741e-05,1.0741e-05,101,1,101,101,101,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
19,60,117,1,117,117,117,1.064e-05,1,1.064e-05,1.064e-05,1.064e-05,100,1,100,100,100,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
19,60,94,1,94,94,94,1.5085e-05,1,1.5085e-05,1.5085e-05,1.5085e-05,142,1,142,142,142,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
19,60,109,1,109,109,109,1.3022e-05,1,1.3022e-05,1.3022e-05,1.3022e-05,124,1,124,124,124,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
19,60,101,1,101,101,101,1.0417e-05,1,1.0417e-05,1.0417e-05,1.0417e-05,102,1,102,102,102,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
19,60,98,1,98,98,98,9.216e-06,1,9.216e-06,9.216e-06,9.216e-06,89,1,89,89,89,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
19,60,111,1,111,111,111,1.1253e-05,1,1.1253e-05,1.1253e-05,1.1253e-05,106,1,106,106,106,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
19,60,103,1,103,103,103,1.3228e-05,1,1.3228e-05,1.3228e-05,1.3228e-05,127,1,127,127,127,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
19,60,94,1,94,94,94,7.731e-06,1,7.731e-06,7.731e-06,7.731e-06,77,1,77,77,77,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
19,60,109,1,109,109,109,1.1377e-05,1,1.1377e-05,1.1377e-05,1.1377e-05,109,1,109,109,109,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
19,60,99,1,99,99,99,9.404e-06,1,9.404e-06,9.404e-06,9.404e-06,90,1,90,90,90,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
19,60,117,1,117,117,117,1.5874e-05,1,1.5874e-05,1.5874e-05,1.5874e-05,157,1,157,157,157,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
19,60,117,1,117,117,117,1.893e-05,1,1.893e-05,1.893e-05,1.893e-05,183,1,183,183,183,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
19,60,98,1,98,98,98,1.5037e-05,1,1.5037e-05,1.5037e-05,1.5037e-05,143,1,143,143,143,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
19,60,102,1,102,102,102,1.0519e-05,1,1.0519e-05,1.0519e-05,1.0519e-05,104,1,104,104,104,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
19,60,95,1,95,95,95,1.6867e-05,1,1.6867e-05,1.6867e-05,1.6867e-05,160,1,160,160,160,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
19,60,105,1,105,105,105,1.5897e-05,1,1.5897e-05,1.5897e-05,1.5897e-05,153,1,153,153,153,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
19,60,103,1,103,103,103,9.421e-06,1,9.421e-06,9.421e-06,9.421e-06,92,1,92,92,92,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
19,60,105,1,105,105,105,1.5282e-05,1,1.5282e-05,1.5282e-05,1.5282e-05,149,1,149,149,149,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
19,60,104,1,104,104,104,1.5551e-05,1,1.5551e-05,1.5551e-05,1.5551e-05,148,1,148,148,148,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
19,60,108,1,108,108,108,1.9423e-05,1,1.9423e-05,1.9423e-05,1.9423e-05,183,1,183,183,183,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
19,60,98,1,98,98,98,1.0665e-05,1,1.0665e-05,1.0665e-05,1.0665e-05,103,1,103,103,103,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
19,60,92,1,92,92,92,1.3321e-05,1,1.3321e-05,1.3321e-05,1.3321e-05,128,1,128,128,128,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
19,60,102,1,102,102,102,7.189e-06,1,7.189e-06,7.189e-06,7.189e-06,72,1,72,72,72,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
19,60,104,1,104,104,104,1.4931e-05,1,1.4931e-05,1.4931e-05,1.4931e-05,143,1,143,143,143,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
19,60,102,1,102,102,102,1.244e-05,1,1.244e-05,1.244e-05,1.244e-05,117,1,117,117,117,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
19,60,112,1,112,112,112,1.0523e-05,1,1.0523e-05,1.0523e-05,1.0523e-05,102,1,102,102,102,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
19,60,103,1,103,103,103,9.598e-06,1,9.598e-06,9.598e-06,9.598e-06,95,1,95,95,95,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
19,60,107,1,107,107,107,1.0834e-05,1,1.0834e-05,1.0834e-05,1.0834e-05,105,1,105,105,105,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
19,60,108,1,108,108,108,9.478e-06,1,9.478e-06,9.478e-06,9.478e-06,92,1,92,92,92,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
19,60,100,1,100,100,100,1.2716e-05,1,1.2716e-05,1.2716e-05,1.2716e-05,117,1,117,117,117,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
19,60,107,1,107,107,107,1.1628e-05,1,1.1628e-05,1.1628e-05,1.1628e-05,111,1,111,111,111,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
19,60,97,1,97,97,97,1.0114e-05,1,1.0114e-05,1.0114e-05,1.0114e-05,99,1,99,99,99,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
19,60,93,1,93,93,93,1.0971e-05,1,1.0971e-05,1.0971e-05,1.0971e-05,102,1,102,102,102,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
19,60,105,1,105,105,105,1.2532e-05,1,1.2532e-05,1.2532e-05,1.2532e-05,121,1,121,121,121,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
19,60,108,1,108,108,108,1.3e-05,1,1.3e-05,1.3e-05,1.3e-05,122,1,122,122,122,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
19,60,105,1,105,105,105,1.1683e-05,1,1.1683e-05,1.1683e-05,1.1683e-05,115,1,115,115,115,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
19,60,102,1,102,102,102,1.3665e-05,1,1.3665e-05,1.3665e-05,1.3665e-05,131,1,131,131,131,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
19,60,115,1,115,115,115,9.548e-06,1,9.548e-06,9.548e-06,9.548e-06,93,1,93,93,93,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
