n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
41,40,337,1,337,337,337,1.3678e-05,1,1.3678e-05,1.3678e-05,1.3678e-05,143,1,143,143,143,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
41,40,327,1,327,327,327,2.322e-05,1,2.322e-05,2.322e-05,2.322e-05,233,1,233,233,233,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
41,40,335,1,335,335,335,2.3707e-05,1,2.3707e-05,2.3707e-05,2.3707e-05,235,1,235,235,235,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
41,40,334,1,334,334,334,1.22e-05,1,1.22e-05,1.22e-05,1.22e-05,131,1,131,131,131,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
41,40,329,1,329,329,329,1.4096e-05,1,1.4096e-05,1.4096e-05,1.4096e-05,151,1,151,151,151,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
41,40,327,1,327,327,327,1.3563e-05,1,1.3563e-05,1.3563e-05,1.3563e-05,145,1,145,145,145,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
41,40,353,1,353,353,353,1.2861e-05,1,1.2861e-05,1.2861e-05,1.2861e-05,138,1,138,138,138,4,1,4,4,4,7,1,7,7,7,3,1,3,3,3
41,40,353,1,353,353,353,1.8558e-05,1,1.8558e-05,1.8558e-05,1.8558e-05,187,1,187,187,187,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
41,40,327,1,327,327,327,1.5657e-05,1,1.5657e-05,1.5657e-05,1.5657e-05,161,1,161,161,161,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
41,40,321,1,321,321,321,1.203e-05,1,1.203e-05,1.203e-05,1.203e-05,131,1,131,131,131,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
41,40,331,1,331,331,331,1.81e-05,1,1.81e-05,1.81e-05,1.81e-05,183,1,183,183,183,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
41,40,333,1,333,333,333,1.549e-05,1,1.549e-05,1.549e-05,1.549e-05,160,1,160,160,160,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
41,40,344,1,344,344,344,1.2623e-05,1,1.2623e-05,1.2623e-05,1.2623e-05,138,1,138,138,138,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
41,40,343,1,343,343,343,1.6663e-05,1,1.6663e-05,1.6663e-05,1.6663e-05,171,1,171,171,171,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
41,40,329,1,329,329,329,2.1476e-05,1,2.1476e-05,2.1476e-05,2.1476e-05,211,1,211,211,211,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
41,40,334,1,334,334,334,1.7837e-05,1,1.7837e-05,1.7837e-05,1.7837e-05,183,1,183,183,183,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
41,40,343,1,343,343,343,1.3536e-05,1,1.3536e-05,1.3536e-05,1.3536e-05,144,1,144,144,144,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
41,40,342,1,342,342,342,1.3827e-05,1,1.3827e-05,1.3827e-05,1.3827e-05,145,1,145,145,145,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
41,40,330,1,330,330,330,1.2898e-05,1,1.2898e-05,1.2898e-05,1.2898e-05,138,1,138,138,138,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
41,40,335,1,335,335,335,1.1723e-05,1,1.1723e-05,1.1723e-05,1.1723e-05,126,1,126,126,126,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
