n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
33,40,214,1,214,214,214,1.7488e-05,1,1.7488e-05,1.7488e-05,1.7488e-05,169,1,169,169,169,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
33,40,200,1,200,200,200,1.1075e-05,1,1.1075e-05,1.1075e-05,1.1075e-05,116,1,116,116,116,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
33,40,221,1,221,221,221,1.897e-05,1,1.897e-05,1.897e-05,1.897e-05,186,1,186,186,186,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
33,40,211,1,211,211,211,1.7848e-05,1,1.7848e-05,1.7848e-05,1.7848e-05,175,1,175,175,175,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
33,40,232,1,232,232,232,1.1711e-05,1,1.1711e-05,1.1711e-05,1.1711e-05,123,1,123,123,123,4,1,4,4,4,7,1,7,7,7,3,1,3,3,3
33,40,216,1,216,216,216,1.2896e-05,1,1.2896e-05,1.2896e-05,1.2896e-05,134,1,134,134,134,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
33,40,209,1,209,209,209,1.3145e-05,1,1.3145e-05,1.3145e-05,1.3145e-05,132,1,132,132,132,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
33,40,220,1,220,220,220,1.1348e-05,1,1.1348e-05,1.1348e-05,1.1348e-05,116,1,116,116,116,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
33,40,204,1,204,204,204,1.6264e-05,1,1.6264e-05,1.6264e-05,1.6264e-05,162,1,162,162,162,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
33,40,207,1,207,207,207,8.233e-06,1,8.233e-06,8.233e-06,8.233e-06,91,1,91,91,91,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
33,40,216,1,216,216,216,1.4915e-05,1,1.4915e-05,1.4915e-05,1.4915e-05,150,1,150,150,150,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
33,40,214,1,214,214,214,1.277e-05,1,1.277e-05,1.277e-05,1.277e-05,132,1,132,132,132,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
33,40,221,1,221,221,221,1.3053e-05,1,1.3053e-05,1.3053e-05,1.3053e-05,133,1,133,133,133,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
33,40,220,1,220,220,220,1.1333e-05,1,1.1333e-05,1.1333e-05,1.1333e-05,117,1,117,117,117,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
33,40,205,1,205,205,205,9.421e-06,1,9.421e-06,9.421e-06,9.421e-06,102,1,102,102,102,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
33,40,221,1,221,221,221,8.738e-06,1,8.738e-06,8.738e-06,8.738e-06,96,1,96,96,96,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
33,40,212,1,212,212,212,1.0198e-05,1,1.0198e-05,1.0198e-05,1.0198e-05,108,1,108,108,108,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
33,40,213,1,213,213,213,1.5165e-05,1,1.5165e-05,1.5165e-05,1.5165e-05,151,1,151,151,151,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
33,40,216,1,216,216,216,1.3161e-05,1,1.3161e-05,1.3161e-05,1.3161e-05,134,1,134,134,134,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
