n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
27,60,221,1,221,221,221,2.6203e-05,1,2.6203e-05,2.6203e-05,2.6203e-05,255,1,255,255,255,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
27,60,206,1,206,206,206,1.8442e-05,1,1.8442e-05,1.8442e-05,1.8442e-05,184,1,184,184,184,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
27,60,202,1,202,202,202,1.4962e-05,1,1.4962e-05,1.4962e-05,1.4962e-05,152,1,152,152,152,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
27,60,206,1,206,206,206,1.011e-05,1,1.011e-05,1.011e-05,1.011e-05,102,1,102,102,102,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
27,60,210,1,210,210,210,1.7231e-05,1,1.7231e-05,1.7231e-05,1.7231e-05,170,1,170,170,170,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
27,60,202,1,202,202,202,2.3252e-05,1,2.3252e-05,2.3252e-05,2.3252e-05,220,1,220,220,220,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
27,60,208,1,208,208,208,1.6411e-05,1,1.6411e-05,1.6411e-05,1.6411e-05,168,1,168,168,168,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
27,60,211,1,211,211,211,1.5542e-05,1,1.5542e-05,1.5542e-05,1.5542e-05,156,1,156,156,156,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
27,60,209,1,209,209,209,1.6129e-05,1,1.6129e-05,1.6129e-05,1.6129e-05,162,1,162,162,162,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
27,60,218,1,218,218,218,1.9005e-05,1,1.9005e-05,1.9005e-05,1.9005e-05,192,1,192,192,192,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
27,60,212,1,212,212,212,2.5177e-05,1,2.5177e-05,2.5177e-05,2.5177e-05,241,1,241,241,241,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
27,60,190,1,190,190,190,1.2977e-05,1,1.2977e-05,1.2977e-05,1.2977e-05,126,1,126,126,126,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
27,60,206,1,206,206,206,1.4228e-05,1,1.4228e-05,1.4228e-05,1.4228e-05,142,1,142,142,142,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
27,60,208,1,208,208,208,1.5263e-05,1,1.5263e-05,1.5263e-05,1.5263e-05,153,1,153,153,153,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
27,60,209,1,209,209,209,2.3985e-05,1,2.3985e-05,2.3985e-05,2.3985e-05,238,1,238,238,238,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
27,60,220,1,220,220,220,2.6314e-05,1,2.6314e-05,2.6314e-05,2.6314e-05,262,1,262,262,262,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
27,60,213,1,213,213,213,1.2575e-05,1,1.2575e-05,1.2575e-05,1.2575e-05,129,1,129,129,129,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
27,60,210,1,210,210,210,1.3654e-05,1,1.3654e-05,1.3654e-05,1.3654e-05,139,1,139,139,139,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
27,60,208,1,208,208,208,1.4762e-05,1,1.4762e-05,1.4762e-05,1.4762e-05,147,1,147,147,147,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
27,60,214,1,214,214,214,2.8888e-05,1,2.8888e-05,2.8888e-05,2.8888e-05,286,1,286,286,286,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
27,60,229,1,229,229,229,1.9565e-05,1,1.9565e-05,1.9565e-05,1.9565e-05,196,1,196,196,196,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
27,60,205,1,205,205,205,1.4511e-05,1,1.4511e-05,1.4511e-05,1.4511e-05,146,1,146,146,146,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
27,60,220,1,220,220,220,1.2657e-05,1,1.2657e-05,1.2657e-05,1.2657e-05,126,1,126,126,126,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
27,60,201,1,201,201,201,1.2607e-05,1,1.2607e-05,1.2607e-05,1.2607e-05,124,1,124,124,124,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
27,60,203,1,203,203,203,1.842e-05,1,1.842e-05,1.842e-05,1.842e-05,182,1,182,182,182,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
27,60,211,1,211,211,211,1.5086e-05,1,1.5086e-05,1.5086e-05,1.5086e-05,153,1,153,153,153,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
27,60,203,1,203,203,203,1.9713e-05,1,1.9713e-05,1.9713e-05,1.9713e-05,190,1,190,190,190,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
27,60,210,1,210,210,210,1.3817e-05,1,1.3817e-05,1.3817e-05,1.3817e-05,135,1,135,135,135,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
27,60,217,1,217,217,217,2.5448e-05,1,2.5448e-05,2.5448e-05,2.5448e-05,242,1,242,242,242,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
