n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
22,40,91,1,91,91,91,5.601e-06,1,5.601e-06,5.601e-06,5.601e-06,57,1,57,57,57,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
22,40,94,1,94,94,94,6.915e-06,1,6.915e-06,6.915e-06,6.915e-06,70,1,70,70,70,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
22,40,80,1,80,80,80,7.944e-06,1,7.944e-06,7.944e-06,7.944e-06,80,1,80,80,80,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
22,40,89,1,89,89,89,6.667e-06,1,6.667e-06,6.667e-06,6.667e-06,67,1,67,67,67,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
22,40,79,1,79,79,79,5.663e-06,1,5.663e-06,5.663e-06,5.663e-06,60,1,60,60,60,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
22,40,90,1,90,90,90,7.617e-06,1,7.617e-06,7.617e-06,7.617e-06,76,1,76,76,76,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
22,40,89,1,89,89,89,1.3142e-05,1,1.3142e-05,1.3142e-05,1.3142e-05,125,1,125,125,125,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
22,40,83,1,83,83,83,1.0511e-05,1,1.0511e-05,1.0511e-05,1.0511e-05,102,1,102,102,102,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
22,40,97,1,97,97,97,1.1151e-05,1,1.1151e-05,1.1151e-05,1.1151e-05,105,1,105,105,105,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
22,40,94,1,94,94,94,9.11e-06,1,9.11e-06,9.11e-06,9.11e-06,89,1,89,89,89,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
22,40,79,1,79,79,79,1.4682e-05,1,1.4682e-05,1.4682e-05,1.4682e-05,135,1,135,135,135,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
22,40,93,1,93,93,93,1.3311e-05,1,1.3311e-05,1.3311e-05,1.3311e-05,128,1,128,128,128,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
22,40,93,1,93,93,93,7.845e-06,1,7.845e-06,7.845e-06,7.845e-06,77,1,77,77,77,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
22,40,97,1,97,97,97,7.696e-06,1,7.696e-06,7.696e-06,7.696e-06,77,1,77,77,77,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
22,40,85,1,85,85,85,7.58e-06,1,7.58e-06,7.58e-06,7.58e-06,78,1,78,78,78,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
22,40,96,1,96,96,96,7.777e-06,1,7.777e-06,7.777e-06,7.777e-06,79,1,79,79,79,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
22,40,88,1,88,88,88,9.377e-06,1,9.377e-06,9.377e-06,9.377e-06,92,1,92,92,92,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
22,40,89,1,89,89,89,7.038e-06,1,7.038e-06,7.038e-06,7.038e-06,73,1,73,73,73,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
22,40,95,1,95,95,95,1.0594e-05,1,1.0594e-05,1.0594e-05,1.0594e-05,103,1,103,103,103,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
22,40,100,1,100,100,100,8.627e-06,1,8.627e-06,8.627e-06,8.627e-06,87,1,87,87,87,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
