n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
47,60,648,1,648,648,648,3.163e-05,1,3.163e-05,3.163e-05,3.163e-05,318,1,318,318,318,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
47,60,624,1,624,624,624,2.1846e-05,1,2.1846e-05,2.1846e-05,2.1846e-05,226,1,226,226,226,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
47,60,660,1,660,660,660,3.1148e-05,1,3.1148e-05,3.1148e-05,3.1148e-05,327,1,327,327,327,7,1,7,7,7,10,1,10,10,10,3,1,3,3,3
47,60,652,1,652,652,652,4.4545e-05,1,4.4545e-05,4.4545e-05,4.4545e-05,434,1,434,434,434,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
47,60,629,1,629,629,629,2.4712e-05,1,2.4712e-05,2.4712e-05,2.4712e-05,259,1,259,259,259,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
47,60,652,1,652,652,652,3.4111e-05,1,3.4111e-05,3.4111e-05,3.4111e-05,344,1,344,344,344,6,1,6,6,6,9,1,9,9,9,3,1,3,3,3
47,60,661,1,661,661,661,2.0528e-05,1,2.0528e-05,2.0528e-05,2.0528e-05,215,1,215,215,215,6,1,6,6,6,10,1,10,10,10,4,1,4,4,4
47,60,631,1,631,631,631,3.6387e-05,1,3.6387e-05,3.6387e-05,3.6387e-05,361,1,361,361,361,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
47,60,638,1,638,638,638,3.1061e-05,1,3.1061e-05,3.1061e-05,3.1061e-05,317,1,317,317,317,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
47,60,642,1,642,642,642,3.5009e-05,1,3.5009e-05,3.5009e-05,3.5009e-05,358,1,358,358,358,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
47,60,648,1,648,648,648,4.4102e-05,1,4.4102e-05,4.4102e-05,4.4102e-05,433,1,433,433,433,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
47,60,651,1,651,651,651,4.8571e-05,1,4.8571e-05,4.8571e-05,4.8571e-05,487,1,487,487,487,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
47,60,639,1,639,639,639,2.9277e-05,1,2.9277e-05,2.9277e-05,2.9277e-05,297,1,297,297,297,7,1,7,7,7,10,1,10,10,10,3,1,3,3,3
47,60,674,1,674,674,674,3.185e-05,1,3.185e-05,3.185e-05,3.185e-05,329,1,329,329,329,7,1,7,7,7,10,1,10,10,10,3,1,3,3,3
47,60,658,1,658,658,658,1.9375e-05,1,1.9375e-05,1.9375e-05,1.9375e-05,200,1,200,200,200,5,1,5,5,5,8,1,8,8,8,3,1,3,3,3
47,60,645,1,645,645,645,4.1412e-05,1,4.1412e-05,4.1412e-05,4.1412e-05,405,1,405,405,405,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
47,60,643,1,643,643,643,2.7671e-05,1,2.7671e-05,2.7671e-05,2.7671e-05,288,1,288,288,288,6,1,6,6,6,9,1,9,9,9,3,1,3,3,3
47,60,651,1,651,651,651,2.8397e-05,1,2.8397e-05,2.8397e-05,2.8397e-05,281,1,281,281,281,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
47,60,638,1,638,638,638,3.7122e-05,1,3.7122e-05,3.7122e-05,3.7122e-05,371,1,371,371,371,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
47,60,666,1,666,666,666,2.4948e-05,1,2.4948e-05,2.4948e-05,2.4948e-05,257,1,257,257,257,6,1,6,6,6,9,1,9,9,9,3,1,3,3,3
47,60,619,1,619,619,619,3.518e-05,1,3.518e-05,3.518e-05,3.518e-05,341,1,341,341,341,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
47,60,633,1,633,633,633,2.8136e-05,1,2.8136e-05,2.8136e-05,2.8136e-05,286,1,286,286,286,6,1,6,6,6,9,1,9,9,9,3,1,3,3,3
47,60,624,1,624,624,624,2.2673e-05,1,2.2673e-05,2.2673e-05,2.2673e-05,232,1,232,232,232,5,1,5,5,5,9,1,9,9,9,4,1,4,4,4
47,60,621,1,621,621,621,3.555e-05,1,3.555e-05,3.555e-05,3.555e-05,360,1,360,360,360,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
47,60,638,1,638,638,638,2.2119e-05,1,2.2119e-05,2.2119e-05,2.2119e-05,228,1,228,228,228,5,1,5,5,5,9,1,9,9,9,4,1,4,4,4
47,60,673,1,673,673,673,2.8893e-05,1,2.8893e-05,2.8893e-05,2.8893e-05,294,1,294,294,294,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
47,60,618,1,618,618,618,3.3674e-05,1,3.3674e-05,3.3674e-05,3.3674e-05,337,1,337,337,337,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
47,60,644,1,644,644,644,1.8628e-05,1,1.8628e-05,1.8628e-05,1.8628e-05,200,1,200,200,200,5,1,5,5,5,8,1,8,8,8,3,1,3,3,3
47,60,661,1,661,661,661,1.6148e-05,1,1.6148e-05,1.6148e-05,1.6148e-05,174,1,174,174,174,5,1,5,5,5,9,1,9,9,9,4,1,4,4,4
47,60,648,1,648,648,648,2.296e-05,1,2.296e-05,2.296e-05,2.296e-05,234,1,234,234,234,5,1,5,5,5,9,1,9,9,9,4,1,4,4,4
47,60,609,1,609,609,609,2.3024e-05,1,2.3024e-05,2.3024e-05,2.3024e-05,238,1,238,238,238,5,1,5,5,5,9,1,9,9,9,4,1,4,4,4
47,60,659,1,659,659,659,3.2733e-05,1,3.2733e-05,3.2733e-05,3.2733e-05,334,1,334,334,334,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
47,60,658,1,658,658,658,3.8969e-05,1,3.8969e-05,3.8969e-05,3.8969e-05,395,1,395,395,395,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
47,60,648,1,648,648,648,3.1913e-05,1,3.1913e-05,3.1913e-05,3.1913e-05,327,1,327,327,327,6,1,6,6,6,9,1,9,9,9,3,1,3,3,3
47,60,635,1,635,635,635,3.1694e-05,1,3.1694e-05,3.1694e-05,3.1694e-05,323,1,323,323,323,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
47,60,674,1,674,674,674,1.9936e-05,1,1.9936e-05,1.9936e-05,1.9936e-05,210,1,210,210,210,6,1,6,6,6,10,1,10,10,10,4,1,4,4,4
47,60,624,1,624,624,624,1.6041e-05,1,1.6041e-05,1.6041e-05,1.6041e-05,173,1,173,173,173,5,1,5,5,5,8,1,8,8,8,3,1,3,3,3
47,60,632,1,632,632,632,2.8195e-05,1,2.8195e-05,2.8195e-05,2.8195e-05,287,1,287,287,287,6,1,6,6,6,10,1,10,10,10,4,1,4,4,4
47,60,647,1,647,647,647,2.9691e-05,1,2.9691e-05,2.9691e-05,2.9691e-05,296,1,296,296,296,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
47,60,655,1,655,655,655,2.7134e-05,1,2.7134e-05,2.7134e-05,2.7134e-05,278,1,278,278,278,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
47,60,652,1,652,652,652,3.9498e-05,1,3.9498e-05,3.9498e-05,3.9498e-05,395,1,395,395,395,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
47,60,640,1,640,640,640,2.8533e-05,1,2.8533e-05,2.8533e-05,2.8533e-05,294,1,294,294,294,6,1,6,6,6,9,1,9,9,9,3,1,3,3,3
47,60,625,1,625,625,625,3.948e-05,1,3.948e-05,3.948e-05,3.948e-05,391,1,391,391,391,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
47,60,633,1,633,633,633,3.6545e-05,1,3.6545e-05,3.6545e-05,3.6545e-05,365,1,365,365,365,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
47,60,654,1,654,654,654,2.6735e-05,1,2.6735e-05,2.6735e-05,2.6735e-05,272,1,272,272,272,6,1,6,6,6,9,1,9,9,9,3,1,3,3,3
47,60,656,1,656,656,656,3.5047e-05,1,3.5047e-05,3.5047e-05,3.5047e-05,352,1,352,352,352,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
47,60,651,1,651,651,651,4.1791e-05,1,4.1791e-05,4.1791e-05,4.1791e-05,418,1,418,418,418,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
47,60,646,1,646,646,646,2.472e-05,1,2.472e-05,2.472e-05,2.472e-05,256,1,256,256,256,6,1,6,6,6,9,1,9,9,9,3,1,3,3,3
47,60,677,1,677,677,677,3.7558e-05,1,3.7558e-05,3.7558e-05,3.7558e-05,385,1,385,385,385,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
47,60,668,1,668,668,668,3.8022e-05,1,3.8022e-05,3.8022e-05,3.8022e-05,391,1,391,391,391,8,1,8,8,8,10,1,10,10,10,2,1,2,2,2
47,60,642,1,642,642,642,2.7141e-05,1,2.7141e-05,2.7141e-05,2.7141e-05,284,1,284,284,284,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
47,60,637,1,637,637,637,3.5342e-05,1,3.5342e-05,3.5342e-05,3.5342e-05,361,1,361,361,361,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
47,60,650,1,650,650,650,2.7459e-05,1,2.7459e-05,2.7459e-05,2.7459e-05,280,1,280,280,280,6,1,6,6,6,9,1,9,9,9,3,1,3,3,3
47,60,634,1,634,634,634,3.5013e-05,1,3.5013e-05,3.5013e-05,3.5013e-05,214,1,214,214,214,5,1,5,5,5,8,1,8,8,8,3,1,3,3,3
47,60,651,1,651,651,651,3.2735e-05,1,3.2735e-05,3.2735e-05,3.2735e-05,336,1,336,336,336,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
