n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
9,10,3465,1000,3.465,0,10,0.00310819,1000,3.10819e-06,2.141e-06,2.2208e-05,24017,1000,24.017,18,41,2029,1000,2.029,1,3,2045,1000,2.045,1,3,16,1000,0.016,0,1
9,20,7315,1000,7.315,0,15,0.00331396,1000,3.31396e-06,2.192e-06,1.9953e-05,25485,1000,25.485,18,42,2263,1000,2.263,1,3,2448,1000,2.448,1,4,185,1000,0.185,0,2
9,30,10764,1000,10.764,3,19,0.00370806,1000,3.70806e-06,2.545e-06,2.1342e-05,28509,1000,28.509,20,68,2558,1000,2.558,2,5,2860,1000,2.86,2,5,302,1000,0.302,0,3
9,40,14335,1000,14.335,5,23,0.00416562,1000,4.16562e-06,2.574e-06,2.3471e-05,32343,1000,32.343,20,73,2922,1000,2.922,2,5,3254,1000,3.254,2,5,332,1000,0.332,0,2
9,50,17980,1000,17.98,7,28,0.00478105,1000,4.78105e-06,2.561e-06,2.4486e-05,37272,1000,37.272,20,93,3301,1000,3.301,2,6,3685,1000,3.685,2,6,384,1000,0.384,0,3
9,60,21715,1000,21.715,11,31,0.00573283,1000,5.73283e-06,2.626e-06,2.3944e-05,44319,1000,44.319,20,106,3773,1000,3.773,2,6,4209,1000,4.209,3,7,436,1000,0.436,0,3
9,70,25234,1000,25.234,13,33,0.00693,1000,6.93e-06,2.812e-06,2.8691e-05,55538,1000,55.538,22,163,4407,1000,4.407,2,8,4851,1000,4.851,3,8,444,1000,0.444,0,3
9,80,28875,1000,28.875,20,35,0.00886246,1000,8.86246e-06,3.62e-06,2.8829e-05,74308,1000,74.308,28,177,5215,1000,5.215,3,8,5624,1000,5.624,4,8,409,1000,0.409,0,4
9,90,32369,1000,32.369,26,36,0.0127748,1000,1.27748e-05,4.591e-06,3.7812e-05,112697,1000,112.697,35,177,6530,1000,6.53,4,9,6785,1000,6.785,4,9,255,1000,0.255,0,3
