n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
39,10,74158,1000,74.158,49,101,0.00934156,1000,9.34156e-06,6.928e-06,2.0891e-05,99689,1000,99.689,80,168,2490,1000,2.49,2,4,3065,1000,3.065,3,4,575,1000,0.575,0,2
39,20,148304,1000,148.304,110,181,0.0112409,1000,1.12409e-05,7.123e-06,2.6235e-05,115849,1000,115.849,81,201,3132,1000,3.132,2,5,4006,1000,4.006,3,5,874,1000,0.874,0,3
39,30,222349,1000,222.349,181,263,0.01338,1000,1.338e-05,7.35e-06,2.8347e-05,135308,1000,135.308,83,240,3780,1000,3.78,2,6,4846,1000,4.846,4,6,1066,1000,1.066,0,3
39,40,296720,1000,296.72,246,335,0.0165158,1000,1.65158e-05,8.504e-06,5.2083e-05,162972,1000,162.972,94,340,4486,1000,4.486,3,7,5801,1000,5.801,5,7,1315,1000,1.315,0,4
39,50,370639,1000,370.639,324,407,0.0203441,1000,2.03441e-05,9.223e-06,4.0921e-05,199974,1000,199.974,100,365,5333,1000,5.333,3,8,6901,1000,6.901,6,9,1568,1000,1.568,0,5
39,60,444413,1000,444.413,401,497,0.0269222,1000,2.69222e-05,1.1673e-05,5.7834e-05,265886,1000,265.886,123,564,6459,1000,6.459,4,10,8318,1000,8.318,7,10,1859,1000,1.859,0,5
39,70,518898,1000,518.898,483,552,0.0381815,1000,3.81815e-05,1.5799e-05,7.3647e-05,382516,1000,382.516,162,729,8128,1000,8.128,5,12,10245,1000,10.245,9,12,2117,1000,2.117,0,5
39,80,592699,1000,592.699,551,626,0.0612168,1000,6.12168e-05,2.5931e-05,0.000119726,627321,1000,627.321,262,1255,10619,1000,10.619,7,15,13204,1000,13.204,11,16,2585,1000,2.585,0,7
39,90,667239,1000,667.239,638,691,0.136577,1000,0.000136577,5.2325e-05,0.000258873,1447717,1000,1447.72,548,2805,15877,1000,15.877,11,22,18596,1000,18.596,15,24,2719,1000,2.719,0,8
