n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
9,80,29,1,29,29,29,6e-06,1,6e-06,6e-06,6e-06,52,1,52,52,52,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
9,80,31,1,31,31,31,9.424e-06,1,9.424e-06,9.424e-06,9.424e-06,84,1,84,84,84,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,80,27,1,27,27,27,7.813e-06,1,7.813e-06,7.813e-06,7.813e-06,72,1,72,72,72,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
9,80,25,1,25,25,25,5.76e-06,1,5.76e-06,5.76e-06,5.76e-06,52,1,52,52,52,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,80,27,1,27,27,27,5e-06,1,5e-06,5e-06,5e-06,44,1,44,44,44,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
9,80,30,1,30,30,30,9.953e-06,1,9.953e-06,9.953e-06,9.953e-06,90,1,90,90,90,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,80,27,1,27,27,27,8.19e-06,1,8.19e-06,8.19e-06,8.19e-06,75,1,75,75,75,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,31,1,31,31,31,5.73e-06,1,5.73e-06,5.73e-06,5.73e-06,52,1,52,52,52,4,1,4,4,4,7,1,7,7,7,3,1,3,3,3
9,80,30,1,30,30,30,6.205e-06,1,6.205e-06,6.205e-06,6.205e-06,54,1,54,54,54,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,32,1,32,32,32,1.0898e-05,1,1.0898e-05,1.0898e-05,1.0898e-05,100,1,100,100,100,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,80,24,1,24,24,24,7.135e-06,1,7.135e-06,7.135e-06,7.135e-06,62,1,62,62,62,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,29,1,29,29,29,6.359e-06,1,6.359e-06,6.359e-06,6.359e-06,56,1,56,56,56,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
9,80,29,1,29,29,29,7.327e-06,1,7.327e-06,7.327e-06,7.327e-06,65,1,65,65,65,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
9,80,25,1,25,25,25,5.372e-06,1,5.372e-06,5.372e-06,5.372e-06,48,1,48,48,48,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
9,80,32,1,32,32,32,1.0682e-05,1,1.0682e-05,1.0682e-05,1.0682e-05,97,1,97,97,97,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,80,28,1,28,28,28,6.002e-06,1,6.002e-06,6.002e-06,6.002e-06,54,1,54,54,54,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,80,29,1,29,29,29,5.047e-06,1,5.047e-06,5.047e-06,5.047e-06,46,1,46,46,46,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
9,80,31,1,31,31,31,7.801e-06,1,7.801e-06,7.801e-06,7.801e-06,72,1,72,72,72,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
9,80,30,1,30,30,30,9.941e-06,1,9.941e-06,9.941e-06,9.941e-06,88,1,88,88,88,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,80,29,1,29,29,29,7.508e-06,1,7.508e-06,7.508e-06,7.508e-06,67,1,67,67,67,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,31,1,31,31,31,1.3173e-05,1,1.3173e-05,1.3173e-05,1.3173e-05,121,1,121,121,121,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
9,80,25,1,25,25,25,6.553e-06,1,6.553e-06,6.553e-06,6.553e-06,59,1,59,59,59,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
9,80,27,1,27,27,27,8.11e-06,1,8.11e-06,8.11e-06,8.11e-06,74,1,74,74,74,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,30,1,30,30,30,6.578e-06,1,6.578e-06,6.578e-06,6.578e-06,59,1,59,59,59,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,30,1,30,30,30,5.345e-06,1,5.345e-06,5.345e-06,5.345e-06,49,1,49,49,49,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
9,80,27,1,27,27,27,6.706e-06,1,6.706e-06,6.706e-06,6.706e-06,59,1,59,59,59,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,25,1,25,25,25,8.355e-06,1,8.355e-06,8.355e-06,8.355e-06,75,1,75,75,75,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,24,1,24,24,24,4.396e-06,1,4.396e-06,4.396e-06,4.396e-06,40,1,40,40,40,3,1,3,3,3,6,1,6,6,6,3,1,3,3,3
9,80,29,1,29,29,29,8.29e-06,1,8.29e-06,8.29e-06,8.29e-06,75,1,75,75,75,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,32,1,32,32,32,7.32e-06,1,7.32e-06,7.32e-06,7.32e-06,66,1,66,66,66,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,29,1,29,29,29,5.006e-06,1,5.006e-06,5.006e-06,5.006e-06,45,1,45,45,45,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
9,80,25,1,25,25,25,5.336e-06,1,5.336e-06,5.336e-06,5.336e-06,47,1,47,47,47,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,80,27,1,27,27,27,8.524e-06,1,8.524e-06,8.524e-06,8.524e-06,77,1,77,77,77,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,29,1,29,29,29,9.749e-06,1,9.749e-06,9.749e-06,9.749e-06,89,1,89,89,89,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,80,26,1,26,26,26,5.433e-06,1,5.433e-06,5.433e-06,5.433e-06,48,1,48,48,48,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
9,80,28,1,28,28,28,1.3712e-05,1,1.3712e-05,1.3712e-05,1.3712e-05,128,1,128,128,128,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
9,80,31,1,31,31,31,1.0492e-05,1,1.0492e-05,1.0492e-05,1.0492e-05,97,1,97,97,97,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,80,28,1,28,28,28,4.803e-06,1,4.803e-06,4.803e-06,4.803e-06,42,1,42,42,42,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
9,80,28,1,28,28,28,7.393e-06,1,7.393e-06,7.393e-06,7.393e-06,67,1,67,67,67,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,29,1,29,29,29,6.729e-06,1,6.729e-06,6.729e-06,6.729e-06,59,1,59,59,59,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
9,80,28,1,28,28,28,4.794e-06,1,4.794e-06,4.794e-06,4.794e-06,42,1,42,42,42,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
9,80,28,1,28,28,28,7.332e-06,1,7.332e-06,7.332e-06,7.332e-06,66,1,66,66,66,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
9,80,26,1,26,26,26,5.6e-06,1,5.6e-06,5.6e-06,5.6e-06,50,1,50,50,50,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
9,80,28,1,28,28,28,8.914e-06,1,8.914e-06,8.914e-06,8.914e-06,79,1,79,79,79,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,80,30,1,30,30,30,6.136e-06,1,6.136e-06,6.136e-06,6.136e-06,54,1,54,54,54,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
9,80,29,1,29,29,29,6.02e-06,1,6.02e-06,6.02e-06,6.02e-06,53,1,53,53,53,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,26,1,26,26,26,8.319e-06,1,8.319e-06,8.319e-06,8.319e-06,74,1,74,74,74,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,32,1,32,32,32,8.082e-06,1,8.082e-06,8.082e-06,8.082e-06,73,1,73,73,73,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
9,80,28,1,28,28,28,6.16e-06,1,6.16e-06,6.16e-06,6.16e-06,55,1,55,55,55,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,31,1,31,31,31,1.5471e-05,1,1.5471e-05,1.5471e-05,1.5471e-05,144,1,144,144,144,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
9,80,30,1,30,30,30,9.917e-06,1,9.917e-06,9.917e-06,9.917e-06,90,1,90,90,90,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,80,28,1,28,28,28,7.678e-06,1,7.678e-06,7.678e-06,7.678e-06,65,1,65,65,65,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
9,80,30,1,30,30,30,6.145e-06,1,6.145e-06,6.145e-06,6.145e-06,53,1,53,53,53,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,29,1,29,29,29,7.562e-06,1,7.562e-06,7.562e-06,7.562e-06,68,1,68,68,68,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,32,1,32,32,32,6.856e-06,1,6.856e-06,6.856e-06,6.856e-06,61,1,61,61,61,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
9,80,31,1,31,31,31,1.3175e-05,1,1.3175e-05,1.3175e-05,1.3175e-05,122,1,122,122,122,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
9,80,33,1,33,33,33,1.3885e-05,1,1.3885e-05,1.3885e-05,1.3885e-05,127,1,127,127,127,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
9,80,29,1,29,29,29,7.802e-06,1,7.802e-06,7.802e-06,7.802e-06,70,1,70,70,70,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
9,80,29,1,29,29,29,8.821e-06,1,8.821e-06,8.821e-06,8.821e-06,79,1,79,79,79,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,80,28,1,28,28,28,7.87e-06,1,7.87e-06,7.87e-06,7.87e-06,70,1,70,70,70,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,31,1,31,31,31,1.086e-05,1,1.086e-05,1.086e-05,1.086e-05,98,1,98,98,98,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,80,31,1,31,31,31,7.076e-06,1,7.076e-06,7.076e-06,7.076e-06,64,1,64,64,64,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
9,80,33,1,33,33,33,1.4588e-05,1,1.4588e-05,1.4588e-05,1.4588e-05,136,1,136,136,136,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
9,80,30,1,30,30,30,9.893e-06,1,9.893e-06,9.893e-06,9.893e-06,90,1,90,90,90,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,80,32,1,32,32,32,6.117e-06,1,6.117e-06,6.117e-06,6.117e-06,54,1,54,54,54,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,29,1,29,29,29,1.07e-05,1,1.07e-05,1.07e-05,1.07e-05,98,1,98,98,98,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,80,28,1,28,28,28,7.002e-06,1,7.002e-06,7.002e-06,7.002e-06,63,1,63,63,63,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,26,1,26,26,26,7.835e-06,1,7.835e-06,7.835e-06,7.835e-06,71,1,71,71,71,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,26,1,26,26,26,7.062e-06,1,7.062e-06,7.062e-06,7.062e-06,63,1,63,63,63,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,31,1,31,31,31,6.48e-06,1,6.48e-06,6.48e-06,6.48e-06,58,1,58,58,58,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,30,1,30,30,30,6.702e-06,1,6.702e-06,6.702e-06,6.702e-06,59,1,59,59,59,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
9,80,29,1,29,29,29,7.966e-06,1,7.966e-06,7.966e-06,7.966e-06,72,1,72,72,72,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,31,1,31,31,31,1.0317e-05,1,1.0317e-05,1.0317e-05,1.0317e-05,96,1,96,96,96,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,80,27,1,27,27,27,9.872e-06,1,9.872e-06,9.872e-06,9.872e-06,90,1,90,90,90,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,80,32,1,32,32,32,1.1033e-05,1,1.1033e-05,1.1033e-05,1.1033e-05,99,1,99,99,99,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,80,31,1,31,31,31,7.512e-06,1,7.512e-06,7.512e-06,7.512e-06,66,1,66,66,66,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,27,1,27,27,27,9.459e-06,1,9.459e-06,9.459e-06,9.459e-06,85,1,85,85,85,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,80,29,1,29,29,29,6.792e-06,1,6.792e-06,6.792e-06,6.792e-06,61,1,61,61,61,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
9,80,29,1,29,29,29,8.754e-06,1,8.754e-06,8.754e-06,8.754e-06,80,1,80,80,80,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,28,1,28,28,28,5.662e-06,1,5.662e-06,5.662e-06,5.662e-06,51,1,51,51,51,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
9,80,29,1,29,29,29,6.989e-06,1,6.989e-06,6.989e-06,6.989e-06,63,1,63,63,63,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,27,1,27,27,27,7.616e-06,1,7.616e-06,7.616e-06,7.616e-06,69,1,69,69,69,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,30,1,30,30,30,1.0841e-05,1,1.0841e-05,1.0841e-05,1.0841e-05,99,1,99,99,99,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,80,31,1,31,31,31,1.0075e-05,1,1.0075e-05,1.0075e-05,1.0075e-05,91,1,91,91,91,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,80,29,1,29,29,29,9.324e-06,1,9.324e-06,9.324e-06,9.324e-06,83,1,83,83,83,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,80,28,1,28,28,28,6.575e-06,1,6.575e-06,6.575e-06,6.575e-06,59,1,59,59,59,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,25,1,25,25,25,5.68e-06,1,5.68e-06,5.68e-06,5.68e-06,51,1,51,51,51,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,80,30,1,30,30,30,6.962e-06,1,6.962e-06,6.962e-06,6.962e-06,63,1,63,63,63,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
9,80,29,1,29,29,29,5.566e-06,1,5.566e-06,5.566e-06,5.566e-06,51,1,51,51,51,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
9,80,31,1,31,31,31,6.955e-06,1,6.955e-06,6.955e-06,6.955e-06,63,1,63,63,63,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,29,1,29,29,29,7.168e-06,1,7.168e-06,7.168e-06,7.168e-06,65,1,65,65,65,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,30,1,30,30,30,9.355e-06,1,9.355e-06,9.355e-06,9.355e-06,86,1,86,86,86,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,80,28,1,28,28,28,5.3e-06,1,5.3e-06,5.3e-06,5.3e-06,48,1,48,48,48,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
9,80,26,1,26,26,26,8.03e-06,1,8.03e-06,8.03e-06,8.03e-06,72,1,72,72,72,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,29,1,29,29,29,8.609e-06,1,8.609e-06,8.609e-06,8.609e-06,77,1,77,77,77,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,80,25,1,25,25,25,3.237e-06,1,3.237e-06,3.237e-06,3.237e-06,28,1,28,28,28,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
9,80,27,1,27,27,27,5.748e-06,1,5.748e-06,5.748e-06,5.748e-06,53,1,53,53,53,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,80,26,1,26,26,26,6.423e-06,1,6.423e-06,6.423e-06,6.423e-06,50,1,50,50,50,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
9,80,28,1,28,28,28,7.572e-06,1,7.572e-06,7.572e-06,7.572e-06,67,1,67,67,67,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,80,29,1,29,29,29,7.034e-06,1,7.034e-06,7.034e-06,7.034e-06,63,1,63,63,63,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
