n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
10,10,4543,1000,4.543,0,11,0.00333433,1000,3.33433e-06,2.287e-06,2.2621e-05,26283,1000,26.283,20,45,2057,1000,2.057,1,3,2104,1000,2.104,1,3,47,1000,0.047,0,1
10,20,8954,1000,8.954,1,17,0.00358123,1000,3.58123e-06,2.674e-06,2.1307e-05,28529,1000,28.529,22,56,2335,1000,2.335,2,4,2547,1000,2.547,2,4,212,1000,0.212,0,2
10,30,13455,1000,13.455,5,25,0.00396495,1000,3.96495e-06,2.682e-06,2.0386e-05,31788,1000,31.788,22,65,2635,1000,2.635,2,5,3001,1000,3.001,2,5,366,1000,0.366,0,2
10,40,17793,1000,17.793,9,32,0.00462249,1000,4.62249e-06,2.694e-06,2.3954e-05,36287,1000,36.287,22,97,3023,1000,3.023,2,6,3389,1000,3.389,2,6,366,1000,0.366,0,2
10,50,22621,1000,22.621,12,35,0.00535669,1000,5.35669e-06,2.754e-06,2.4821e-05,42644,1000,42.644,22,110,3455,1000,3.455,2,6,3904,1000,3.904,3,6,449,1000,0.449,0,3
10,60,27015,1000,27.015,16,37,0.00611502,1000,6.11502e-06,2.828e-06,2.5594e-05,50367,1000,50.367,23,140,3951,1000,3.951,2,7,4450,1000,4.45,3,7,499,1000,0.499,0,3
10,70,31517,1000,31.517,19,41,0.00777403,1000,7.77403e-06,3.53e-06,2.9574e-05,65446,1000,65.446,28,175,4660,1000,4.66,3,8,5170,1000,5.17,3,8,510,1000,0.51,0,3
10,80,35982,1000,35.982,27,44,0.0101797,1000,1.01797e-05,3.694e-06,3.4795e-05,87617,1000,87.617,29,215,5555,1000,5.555,3,9,6024,1000,6.024,4,9,469,1000,0.469,0,4
10,90,40523,1000,40.523,32,45,0.0156294,1000,1.56294e-05,5.192e-06,4.1998e-05,138591,1000,138.591,41,236,7041,1000,7.041,4,10,7374,1000,7.374,5,10,333,1000,0.333,0,3
